text_review,clean_text,Rating,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Aspek
lokasi dekat malioboro suasananya tenang hotel juga bersih ruangan besar dan terdapat perlengkapan sholat lengkap tambah alquran ditiap kamar,lokasi dekat malioboro suasananya tenang hotel juga bersih ruangan besar dan terdapat perlengkapan sholat lengkap tambah alquran ditiap kamar,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotelnya dekat stasiun jogja malioboro sarkem dan titik nol jojga tempatnya bersih pelayanannya bagus,hotelnya dekat stasiun jogja malioboro sarkem dan titik nol jojga tempatnya bersih pelayanannya bagus,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
saya disini dalam rangka acara dari pegadaian untuk kamar lmyn untuk makanan enak untuk coffee break menu lmyn kopinya yang tidak enak,saya disini dalam rangka acara dari pegadaian untuk kamar lmyn untuk makanan enak untuk coffee break menu lmyn kopinya yang tidak enak,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
nyaman bersih dan yang penting ada al qur an dan seperangkat alat sholat semoga berkah,nyaman bersih dan yang penting ada al qur an dan seperangkat alat sholat semoga berkah,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
bagus saat waktu nginap lupa tidak di beresin ranjang sama pihak hotel jadi ya complain dikit,bagus saat waktu nginap lupa tidak di beresin ranjang sama pihak hotel jadi ya complain dikit,5,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Harga & Value for Money
untuk bintang 3 hotel ini lokasi sangat strategis untuk breakfast luar biasa,untuk bintang 3 hotel ini lokasi sangat strategis untuk breakfast luar biasa,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
pelayanan receptionis yang berbeda dari hotel hotel lain menjadikan hotel ini cocok buat tempat penginapan favorit ku nih,pelayanan receptionis yang berbeda dari hotel hotel lain menjadikan hotel ini cocok buat tempat penginapan favorit ku nih,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
sedih liat handuknya kaya handuk lama banget aga brodol gitu jenis makanan tidak terlalu banyak dan menurutku kurang enak,sedih liat handuknya kaya handuk lama banget aga brodol gitu jenis makanan tidak terlalu banyak dan menurutku kurang enak,4,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Kualitas Makanan & Restoran
tempat nya bersih pelayanan just nice variasi makanan nya banyak murah dekat dari pusat oleh oleh,tempat nya bersih pelayanan just nice variasi makanan nya banyak murah dekat dari pusat oleh oleh,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
ac nya agak rusak dikit kalau kesini wajib banget pemandangan nya indah dan berkesan mewah,ac nya agak rusak dikit kalau kesini wajib banget pemandangan nya indah dan berkesan mewah,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
sarapannya enak kamarnya bagus kurangnya tidak ada lemari baju layanannya bagus dekat k malioboro,sarapannya enak kamarnya bagus kurangnya tidak ada lemari baju layanannya bagus dekat k malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
kami sekeluarga menginap di hotel pesona karena menerapkan protokol covid19 juga karyawannya sangat ramah dan sangat dekat dengan malioboro,kami sekeluarga menginap di hotel pesona karena menerapkan protokol covid19 juga karyawannya sangat ramah dan sangat dekat dengan malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
parkiran luas makanan lumayan enak meeting room ckp nyaman,parkiran luas makanan lumayan enak meeting room ckp nyaman,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
strategis dekat dari malioboro tinggal jalan,strategis dekat dari malioboro tinggal jalan,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
makanannya enak dan pelayanan baik terimakasih mas rully,makanannya enak dan pelayanan baik terimakasih mas rully,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
pernah bikin acara di sini ada barang yang ketinggal trus hub mas agung buat dicariin ketemu trus dianter sampai ke kantor salut banget,pernah bikin acara di sini ada barang yang ketinggal trus hub mas agung buat dicariin ketemu trus dianter sampai ke kantor salut banget,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
tempat yang nyaman untuk istirahat dan bisa jg untuk pertemuan karena aula nya cukup luas,tempat yang nyaman untuk istirahat dan bisa jg untuk pertemuan karena aula nya cukup luas,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
petugas ramah kekeluargaan tidak kaku formal tarif murah lingkungan depan korem dan polres parkir luas dekat malioboro dan nyaman buat menikmati hidup,petugas ramah kekeluargaan tidak kaku formal tarif murah lingkungan depan korem dan polres parkir luas dekat malioboro dan nyaman buat menikmati hidup,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
kamar cukup bersih makan pagi banyak pilihan menu daerah daerah tenang dan nyaman dekat dengan pusat malioboro,kamar cukup bersih makan pagi banyak pilihan menu daerah daerah tenang dan nyaman dekat dengan pusat malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
tempatnya nyaman all you can eat buka puasa tapi cake yang tersedia sedikit makanannya enak,tempatnya nyaman all you can eat buka puasa tapi cake yang tersedia sedikit makanannya enak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
staf nya ramah hotel bersih prokes sangat di terapkan mantap dan di sediakan alqur an di kamar terima kasih sukses terus,staf nya ramah hotel bersih prokes sangat di terapkan mantap dan di sediakan alqur an di kamar terima kasih sukses terus,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
pelayanan ramah pembayaran mudah fasilitas memuaskan otentik dengan nuansa jawa tengah dekat dengan pusat perbelanjaan malioboro dan pusat batik beringharjo yogyakarta,pelayanan ramah pembayaran mudah fasilitas memuaskan otentik dengan nuansa jawa tengah dekat dengan pusat perbelanjaan malioboro dan pusat batik beringharjo yogyakarta,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
"tempat yang dekat sekali dengan Malioboro bagi yang suka belanja dan nongkrong, bagi yang ingin menginap di pusat jogja dengan low budget, sangat recomended","tempat yang dekat sekali dengan Malioboro bagi yang suka belanja dan nongkrong, bagi yang ingin menginap di pusat jogja dengan low budget, sangat recomended",4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
hotelnya bersih di tiap kamar ada space untuk sholat makanannya lumayan enak,hotelnya bersih di tiap kamar ada space untuk sholat makanannya lumayan enak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
lumayan lah deket ke malioboro cuma kamarnya gelap air di kamar mandinya tiba tiba panas setelah beberapa lama dinyalain,lumayan lah deket ke malioboro cuma kamarnya gelap air di kamar mandinya tiba tiba panas setelah beberapa lama dinyalain,3,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
kamar nyaman dan bersih pelayanannya juga baik dekat dengan malioboro juga senang sekali bisa bermalam di sini,kamar nyaman dan bersih pelayanannya juga baik dekat dengan malioboro juga senang sekali bisa bermalam di sini,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
tempatnya strategis dalam pusat kota dekat dng kawasan malioboro dn kraton pelayanannya memuaskan,tempatnya strategis dalam pusat kota dekat dng kawasan malioboro dn kraton pelayanannya memuaskan,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
kemar nya bersih lengkap sudah abori pakai alquran sarapn keke nya,kemar nya bersih lengkap sudah abori pakai alquran sarapn keke nya,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotelnya nyaman sih cuman saya ke ganggu sama suara mesin genset yang berisik dari luar,hotelnya nyaman sih cuman saya ke ganggu sama suara mesin genset yang berisik dari luar,3,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Fasilitas Hotel (Kolam/Gym/Spa)
tidak cocok klo untuk liburan kluarga hanya menyewakan kamar saja tidak ada fasilitas apapun,tidak cocok klo untuk liburan kluarga hanya menyewakan kamar saja tidak ada fasilitas apapun,2,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Harga & Value for Money
hotel yang recomended banget bersih nyaman dan pelayanan cepat menu resto juga terbaik deket dengan malioboro,hotel yang recomended banget bersih nyaman dan pelayanan cepat menu resto juga terbaik deket dengan malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
kamar kurang luas tempat sebenarnya strategis dekat malioboro cm terlalu sepi,kamar kurang luas tempat sebenarnya strategis dekat malioboro cm terlalu sepi,3,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
hotel ini sangat nyaman harganya juga murah meriah tapi pelayanannya bak hotel bintang lima,hotel ini sangat nyaman harganya juga murah meriah tapi pelayanannya bak hotel bintang lima,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Harga & Value for Money
bagus dan bersih hanya saja di lantai paling atas berisik suara lift dan sering mati lampu,bagus dan bersih hanya saja di lantai paling atas berisik suara lift dan sering mati lampu,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotelnya menerapkan protokol kesehatan menginap pun jadi merasa aman recomended,hotelnya menerapkan protokol kesehatan menginap pun jadi merasa aman recomended,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotel modern nyaman untuk beristirat bersama keluarga selain itu dekat dengan pasar beringharjo tinggal jalan kaki doang bisa sepuasnya main di malioboro,hotel modern nyaman untuk beristirat bersama keluarga selain itu dekat dengan pasar beringharjo tinggal jalan kaki doang bisa sepuasnya main di malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
breakfast nya cukup variatif staff ramah,breakfast nya cukup variatif staff ramah,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
pekerjanya ramah ramah baik itu saat bawa koper menyusuri tangga atau saat breakfast,pekerjanya ramah ramah baik itu saat bawa koper menyusuri tangga atau saat breakfast,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
security sangat ramah cepat tanggap staff hotel jg ramah semua kebersihan oke cocok untuk family dekat ke malioboro,security sangat ramah cepat tanggap staff hotel jg ramah semua kebersihan oke cocok untuk family dekat ke malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
kamar bersih makanan cukup oke pelayanan kebersihan oke suasana lingkungan juga oke,kamar bersih makanan cukup oke pelayanan kebersihan oke suasana lingkungan juga oke,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
tempatnya kecil tapi cukup nyaman terutama untuk yang ingin wisata ke malioboro jalan kaki saja sampe,tempatnya kecil tapi cukup nyaman terutama untuk yang ingin wisata ke malioboro jalan kaki saja sampe,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
hotelnya nyaman dan bagus dkat dri pasar beringharjo cukup jalan2 kaki atau naik becak,hotelnya nyaman dan bagus dkat dri pasar beringharjo cukup jalan2 kaki atau naik becak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
lokasinya dekat dari malioboro tepatnya dibelakang ramai mall pelayanannya bagus tapi parkiran motornya tidak ada atap mungkin perlu perhatian khusus,lokasinya dekat dari malioboro tepatnya dibelakang ramai mall pelayanannya bagus tapi parkiran motornya tidak ada atap mungkin perlu perhatian khusus,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
bersih wangi reservasi cepat 300m jalan kaki sudah sampe malioboro parkir luas pelayanan oke bngt,bersih wangi reservasi cepat 300m jalan kaki sudah sampe malioboro parkir luas pelayanan oke bngt,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
untuk teman2 yang wisata sekitaran malioboro nyari hotel khas hotel solusinya tempat strategis nyaman,untuk teman2 yang wisata sekitaran malioboro nyari hotel khas hotel solusinya tempat strategis nyaman,3,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
tempat nya nyaman dan bersih sarapannya juga enak2 kemarin liburan juga dpt gift kejutan,tempat nya nyaman dan bersih sarapannya juga enak2 kemarin liburan juga dpt gift kejutan,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
parkirannya sangat sempit tidak disediakan sampo di setiap kamar pelayanan cukup baik,parkirannya sangat sempit tidak disediakan sampo di setiap kamar pelayanan cukup baik,4,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Kebersihan & Kenyamanan Kamar
parkir luas pelayanan memuaskan pegawai ramah tapi sayangnya tidak ada kolam renang,parkir luas pelayanan memuaskan pegawai ramah tapi sayangnya tidak ada kolam renang,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
parah sih ini cuma menang deket malioboro doang ac bocor shower berisik banget tidak lagi kesini kapok,parah sih ini cuma menang deket malioboro doang ac bocor shower berisik banget tidak lagi kesini kapok,1,BUMN,Bintang 3,KHASMalioboroHotel (1),negative,Lokasi & Akses Strategis
hotel terbaik di kota yogyakarta terletak di tengah kota tepatnya di sekitar malioboro recomended kamarnya breakfastnya lumayan mantap dan rate nya juga kompetitif,hotel terbaik di kota yogyakarta terletak di tengah kota tepatnya di sekitar malioboro recomended kamarnya breakfastnya lumayan mantap dan rate nya juga kompetitif,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Harga & Value for Money
bersih nyaman tempat strategis stap dari security resepsinis dan stap resto ramah makanan cukup variatif unggul di kelas,bersih nyaman tempat strategis stap dari security resepsinis dan stap resto ramah makanan cukup variatif unggul di kelas,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
lokasinya dkt sekali malioboro kondisi keseluruhan bersih makanannya enak dan harga kamar ckp terjangkau,lokasinya dkt sekali malioboro kondisi keseluruhan bersih makanannya enak dan harga kamar ckp terjangkau,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
kamar bersih nyaman pelayanan ramah makanan enak rekomended,kamar bersih nyaman pelayanan ramah makanan enak rekomended,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
disini cuma nyoba resto nya saja pelayannya yang namanya riska servis tamu nya excellent ramah soalnya temen sendiri haha kmrn mau nyoba menu sate taichan tapi salah order haha,disini cuma nyoba resto nya saja pelayannya yang namanya riska servis tamu nya excellent ramah soalnya temen sendiri haha kmrn mau nyoba menu sate taichan tapi salah order haha,3,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
rekomended hotel di sekitar kawasan malioboro hotel bersih dengan konsep halal bisa juga untuk sekedar makan siang atau dinner sop buntutnya enak,rekomended hotel di sekitar kawasan malioboro hotel bersih dengan konsep halal bisa juga untuk sekedar makan siang atau dinner sop buntutnya enak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
fasilitas oke sesuai dengan harga pelayanan bagus cocok untuk acara2 makanan enak,fasilitas oke sesuai dengan harga pelayanan bagus cocok untuk acara2 makanan enak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Harga & Value for Money
hotel nyaman fasilitas memuaskan pasti aku sekeluarga datang lagi masuk shaa alloh,hotel nyaman fasilitas memuaskan pasti aku sekeluarga datang lagi masuk shaa alloh,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
recomend nginap disini staff ramah makanannya enak lokasi strategis bisa jalan kaki ke malioboro,recomend nginap disini staff ramah makanannya enak lokasi strategis bisa jalan kaki ke malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Pelayanan Staf & Keramahan
kamar bersih ac dingin pelayanan so far bagus lah lokasi dekat dengan malioboro,kamar bersih ac dingin pelayanan so far bagus lah lokasi dekat dengan malioboro,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kebersihan & Kenyamanan Kamar
hotel yang cukup nyaman n tenang untuk istirahat d tengah kota jogja lokasinya jg dekat malioboro,hotel yang cukup nyaman n tenang untuk istirahat d tengah kota jogja lokasinya jg dekat malioboro,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Lokasi & Akses Strategis
hotel yang nyaman untuk area malioboro dengan budget yang standar makananya lumayan enak dan lengkap ruang meetingnya lumayan bagus juga,hotel yang nyaman untuk area malioboro dengan budget yang standar makananya lumayan enak dan lengkap ruang meetingnya lumayan bagus juga,4,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
hotel yang nyaman dan pelayanannya luar biasa makananya juga enak meskipun pilihan menu tidak banyak,hotel yang nyaman dan pelayanannya luar biasa makananya juga enak meskipun pilihan menu tidak banyak,5,BUMN,Bintang 3,KHASMalioboroHotel (1),positive,Kualitas Makanan & Restoran
