"No","User Name","Review Count","Review Time","Rating","Review Text"
"188.","Azgama Group","345","2025-10-01","3","Lumayan untuk tmpt nyantai."
"189.","Ivana","78","2020-01-01","5","Quite nice 5 star hotel. But they are really strict with their breakfast. Even 7 years old kid have to pay for breakfast. But the room is really nice tho' and the good thing is your room card can only go to your room floor. So it's really safe there. Really love the night view outside."
"190.","Henry Td","198","2025-01-01","5","Its always been amazing to stay in this most famaous and luxury hotel in town. Bring all your family and friends to enjoy the staycation in JW. You can eat many Nice food for breakfast and feel the vibes of nice view of Medan City by the pool. Go and get it"
"191.","Brian Yates","37","2025-01-01","5","Update to my review below: I must say that the staff try so hard to make the experience the best at the JW. From personalised welcomes, asking if there is anything they can help with (such as special requests at breakfast, and even putting together a take away food box for me). On my final night in Medan (after a trip to Lake Toba) I re-stayed at the JW. It was like returning home and immediately I felt at peace after a long and crazy day on the road. Yuni welcomed me in the lobby and then checked me in at executive lounge, making sure I felt very welcomed. I was provided a lovely room with a nice little note and gift welcoming me back. I only had a very short overnight stay, but the food in the lounge was delicious and helped me wind down after the long day. Big shout out to Yuni for her help and attention to service. Just fantastic and upgrading my review based on this. Previous review: The JW in Medan seems slightly confused. In one moment, it tries to be luxurious and does hit the mark in many areas, yet in the next it feels very disappointing in its delivery. Okay, I booked two rooms including executive lounge access. It was a very busy time in the JW over the NY celebrations. Big queues to lifts (noting that at the busiest time only 2 of the 3 lifts were in operation - not sure why as 3rd lift started operating again once the crowds reduced, a little bizarre! ). The executive lounge is probably the worst executive lounge I have visited based on its very limited offering. It is also not the most welcoming of spaced with a lack of furnishings and simple offerings. However it does make up some ground during the so called cocktail hours (6-8pm) where the food was reasonable and there was some very basic wine and beer (and one supposed cocktail being a J&T). But staff were very pleasant and worked hard to make the experience the best. On the last night Nurul was amazing and very personalble. She made us all feel very welcome! For the rest of the experience the room was fine, but not grand. The pool is a big disappointment with very bare concrete areas and a lack of lounge or bar. You can order room service there but it took for ever to arrive, but it was a very busy time. Food overall was great, especially the breakfasts. The gym is good and was up there with the best. The staff were super friendly and tried so hard to make it he experience very personalised. However, I would say that this is not a JW experience. I have travelled extensively and stayed at many Bonvoy properties along with many others, and while I was satisfied with the stay it could have been so much more if small tweaks were made to improve the property and how it delivers. It is really missing that luxury experience, and that is why we stay at JW."
"192.","Eddy Santoso","25","2025-07-01","5","Mantap , luar biasa, suka dengan jacuzzi nya"
"193.","Iqbal Adiansyah","19","2025-01-01","5","Nice attention to detail High quality breakfast, superb staff Spacious room with unbeatable view of medan. Great bath amenities. One of the best hotel I've stayed to date"
"194.","Rhicke Jennings","573","2020-01-01","4","While the hotel is quite dated it is still comfortable with excellent service. I had a wonderful room. My only concern was the air con did not cool sufficiently during the day but cooled off during the night. Jade restaurant is quite good with good taste. I wasn't as impressed with the cafe. I would stay there again."
"195.","Amartha Shining","1","2025-01-01","1","Honestly i've never been in this Hotel, but i wanna tell my experience with this Hotel which is terribly poor in their service.. I'm so dissapointed because i hv few clients in Medan and i wanna send cakes and hampers from this Hotel thru Mariott Gourmet. I called the Hotel 5 times in the evening and the staff say greetings and hang up the phone and after the 6th times i tried to call and finally they answer it . I told the staff that i'm from jakarta and i'd like to order some of the cakes and the hampers and requested to send the price list and the staff asked to leave my phone number and name so the Mariott Gourmet can reach me. And In the day after i tried to call it again and the staff put me through to the mariott gourmet and they didn't answered, back to the staff again and same like in the evening yesterday leave your phone number and so on..'Till today they're not reach me at all. It's so dissapointing.. I think this hotel services quite different with JW Mariott in Jakarta based on my experience. And for the Conclusion i'think that's a Great Experience and it's enough for me.Thank you."
"196.","Uchi Hiola","56","2022-01-01","5","The best hotel in Medan City. Pelayanannya super mantap dari receptionis, room service, laundry, duh mantap bgd pokoke. Bersih hotelnya. Beautiful city view from my window. Menu makanannya sangat variatif banyak pilihannya. Kolam renang oke meskipun harus pesan dulu due to pandemic. Gym spa jacuzzi mantap banget. Lengkap bgd ini hotel. Puas banget long stay hampir sebulan di hotel ini🤩🤩🤩🤩🤩 Terimakasiiiih"
"197.","denny sitohang","85","2023-01-01","5","Masih tetap menjadi salah satu hotel terbaik di Kota Medan. Mengandalkan kenyamanan, kebersihan, dan keamanan, terutama di masa pandemi seperti sekarang. Beberapa peraturan diubah menyesuaikan situasi dan kondisi pandemi, misalnya reservasi kolam renang, juga pemesanan menu sarapan."
"198.","Friska fransiska","9","2025-01-01","5","sangat memuaskan untuk pelayan hotel ini , ga rugi saya bersemalam tidur dihotel ini"
"199.","simon chiok","7","2025-01-01","3","My room number 2236. Last one week I was there in jw mariott medan, just want to comment two areas for my bedroom (two photo attached) : 1. The water at the bath tub “sometimes” is not clear. So I wondering why it is occasionally has this problem, it is sometimes clear sometimes not. 2. At the standing shower area, the water outflow is terribly slow hence it is irritated during shower time; then I removed or adjusted the cover everyday after the housekeeping team cleaned the room. So I wondering the head of housekeeping team should alert the housekeeper team to report this in their daily cleaning report so that the HOD knows how to address this issue rather than just let the normal housekeeper ignore the issue. The housekeeper should be aware as it is their routine duty during the cleaning process, unless they didn’t clean the standing shower area. Note. However the rest of the facilities are all good ya, I like their breakfast area, the front desk and lobby attendants hospitality as well as their food outlets."
"200.","N T","90","2024-01-01","5","Stayed 3 nights with family (3 rooms in total) over CNY 21 - 24 Jan. Thoroughly enjoyed our time here. Lobby was not big but decoration was vibrant. Walkable to 2 of Medan's biggest malls."
"201.","yoga andrian","11","2022-01-01","1","Saya mempunyai pengalaman yang sangat buruk ketika menginap di hotel ini, diantaranya: 1. Antrian saat cekin sangat panjang, proses cekin sangat lama dikarenakan staf resepsionis hanya satu orang, tidak ada inisiatif hotel untuk menambah jumlah resepsionis. 2. Harga yang diinfo saat cekin berbeda jauh saat saya cekout. Sempat kaget ketika cekout dan akan membayar tagihan saya harus membayar kelebihan hampir 1 juta rupiah utk total menginap 3 malam dari informasi harga awal. Dengan alasan informasi harga awal belum termasuk tax servis dll. Padahal saat cekin sudah diinfo hotel bahwa harga tersebut adalah corporate rate dan tidak ada info bahwa harga tersebut belum tax servis dll 3. Fasilitas hotel tidak layak disebut hotel bintang 5, sandal, brush kit dll seperti hotel bintang 2 4. Ceiling kamar bocor 5. Pelayanan staf sangat tidak memuaskan dan tidak ada solusi konkrit ketika ada problem Sangat tidak menjadi rekomendasi utk menginap disini ketika ke medan. Masih banyak hotel lain dengan fasilitas dan servis yg lebih baik di medan"
"202.","Ali Lukman Assegaf","103","2024-01-01","4","5 stars hotel with wonderful gym equipment and tasty food selections. Need to improve on its banquet services. I'm okay for staying at this hotel but it's a big no for a meeting. It's a nightmare for a coffee lovers like me."
"203.","bokapnya Fika","88","2025-01-01","5","Kalo yg biasa pake reddor, lalu naek kelas ke mariyot?.. Laah beda jauh cil, dari pelayanan dan serpisnya udh nais bingit, lokasi di pusat kota.."
"204.","Kevin McSmith","37","2024-01-01","2","Very disappointing. Booked 2 rooms and arrived after 20hrs travel at approx 430pm to be told our rooms are not ready. We shared one room and bathroom to shower etc until 2nd room ready at 6pm. Went to Spa for massage at 745pm and told they were closed. Hotel said it closes at 10pm. Upon check out I informed the staff I would be be paying the full amount for the 2nd room. They said it was not possible on their ancient system to discount the room. They gave 2x breakfast free. Had I had the available time and not such a language barrier, I would not have accepted this. For a room to not be ready at 6pm is unacceptable. Beds were not like many other Marriott’s I have visited. Quite hard and not the soft Marriott style. Rooms nicely maintained in an older style. Breakfast 10/10. The bar downstairs was dead empty at 830pm Disappointed"
"205.","CM Tan","76","2019-01-01","4","Very friendly and welcoming staff. Nice breakfast selections. Spacious room with comfortable bed. The only downside is that the room is a bit old and need some maintenance improvement in order to keep up to the standard of JW Marriott. Overall we had a good experience in this hotel."
"206.","ela fitria","1","2025-01-01","5","saya sangat puas menginap di JW Marriott hotel medan. Kamarnya luas, bersih dan nyaman dengan fasilitas lengkap👍"
"207.","Tri Hidayat","170","2025-04-01","5","Layanan yg baik, menjadi tempat even bagi lembaga negara yg mengundang saya & istri"
"208.","ArcNoob","483","2023-01-01","4","JW MARRIOT HOTEL MEDAN JW Marriott Hotel Medan terletak di pusat kota dan menawarkan akomodasi dengan TV LED 55 inci. Hotel ini memiliki kolam renang luar ruangan tak bertepi, pusat kebugaran 24 jam, spa, dan 6 pilihan tempat bersantap. Terdapat layanan antar-jemput dari Centre Point Mall. Masing-masing kamar berukuran luas dan dilengkapi dengan iPod dock serta minibar. Terdapat juga air kemasan gratis dan fasilitas membuat teh/kopi. Kamar mandi pribadinya memiliki rainshower. Spa hotel menawarkan perawatan bergaya Bali, layanan pijat, dan pemandian terapi. Terdapat juga kolam renang kecil dan ruang uap. Marriot Cafe menawarkan hidangan prasmanan internasional, sedangkan Jade Chinese Restaurant menyajikan masakan Kanton. Anda dapat menikmati berbagai steak, makanan laut, dan anggur di Prime Steak House. Anda dapat menikmati hiburan llive dan happy hour di Prime Bar. JW Marriott Hotel Medan terletak di pusat kota Medan, Pulau Sumatra, Indonesia. Hotel ini berjarak 950 meter dari stasiun kereta utama Medan dan 26 km dari Bandara Internasional Kualanamu."
"209.","Veronica Dyen","91","2022-01-01","5","Love this beautiful hotel. The staffs are very nice and helpful. When I arrived, one of the staffs who helped me check in didn't provide enough information and support, so I kind of dissaponted with the service. But when I made a complaint, they received it whoheartedly and ready to made improvements. The foods are not bad, they provide some local dishes combine with national and western foods. The pool is also astonishing with breathtaking view. Definitely will come back again."
"210.","Muhammad Idrus","81","2022-01-01","5","Hotelnya terletak di lokasi yang sangat strategis, berada di tengah kota yang disekitarnya banyak yang bisa dikunjungi hanya dengan berjalan kaki dari hotel. Meski hotelnya sudah terkesan tua dibanding dengan Marriott beberapa yg pernah sy kunjungi tapi tetap bersih dan nyaman utk tinggal. Satu hal yg sangat sy senangi klo ke Marriott yg sudah beberapa kota yaitu FOOD. Makanannya koq enak banget cocok semua di lidah sy. Worth it bgt mah ini."
"211.","Merly syah Putri","1","2025-01-01","5","sangat nyaman dan saya puas!! sangat rekomendasi bagi yg ingin mencari penginapan"
