"No","User Name","Review Count","Review Time","Rating","Review Text"
"381.","Mom Lin","1","2025-09-06","5","Thank you Mba Fitri sudah bantu kami saat check in 🙂"
"382.","KRISTIANTO _OKE","83","2025-10-06","5","Mbak Fitri sangat ramah membantu kami saat menginap di HARRIS"
"383.","Yuyun Rara","1","2025-10-06","5","Terimakasih mas Taufik dan mba salsa sangat ramah, dan sangat membantu"
"384.","Smirnoff Westerly","1","2025-06-06","5","kebersihan dan kenyamanan serta pelayanan sangat baik terutama pada toilet selalu hieginis serta ramah pelayan nya mas rasid"
"385.","susilawati susilawati","8","2025-01-06","5","Saya sudah beberapa kali menginap di sini dan selalu puas dengan semua servicenya..breakfast ya juga bervariasi dan enak2..staff ramah.. terimakasih mas Rasya untuk pelayanannya yg ramah di resto"
"386.","Cynthia Kamajaya","11","2025-02-06","5","Awalnya ragu buat nginep disini tapi krn rekomen temen nyoba buat stay disini dan sekarang nyesel! Nyesel baru tau kalo nginep sini enak bgt… Roommya clean and neat, fresh look juga apalagi diberesin mas Nailul satsettt dan bersih bgt trus pas makan makanan disini makin nyeselll soalnya enakkkk bgttt sumpah ga boong! Kita iga lovers sih approved banget.. Ditambah pelayanannya ramaaaah banget apalagi mas Hardi dan mbak Vera kita makan tengah malem di resto dilayaninnya tetep supeeeer ramah.. ga nyesel pokonyah!!! Ditambah mas Gugi juga duhhh ramahhhh sekaliiiii… Thank you semua! Pasti definitely balik sini lagi yakin. Maju terus Harris Hotel. Update review: saya baru aja checkout jam 10.30 tadi dan sudah dijalan menuju Semarang tapi saya malah baru sadar kalo cincin saya ketinggalan, langsung hub WA admin dan langsung direspon dengan cepat dengan mbak Shera, setelah itu tanpa berlama-lama cincin saya ditemukan oleh mas Hendri. Masih milik 🥹 lalu sy minta tolong utk dikirimkan. terima kasih Harris team. Cheers!"
"387.","Resti Hatmanti","29","2025-03-06","5","Hotel nya bagus, bersih, makanan beragam dan enak, staf ramah. Lokasi mepet sama mall kelapa gading."
"388.","Didi Warsid","1","2025-06-06","5","Toilet lobbynya bersih, pelayanan ramah, dibantu mas puad good service pertahankan"
"389.","Indah Kusuma","99","2025-12-06","5","Hotel nya bersih Makanan B aja"
"390.","arandithya novira","2","2025-09-06","5","Makanan enak, banyak variasi, dilayani oleh pak okta Dan najma"
"391.","mohamad kahfi","5","2025-08-06","5","Pelayanan kak tia reception sangat bagus dan ramah terimakasih"
"392.","Kartono","1","2025-01-06","5","Hotel yang sangat rekomendasi menurut saya dari segi pelayanan security dan staf nya dan kebersihan kamar good semua di ganti seperti awal check in terimakasih bapak Agus sangat ramah dan sopan apa saja kekurangan kamar cepat tanggapan nya good 👍👍👍"
"393.","wahyu hidajati","1","2025-10-06","5","Pelayanan sangat ramah terima kasih mas zulis"
"394.","Risdiana Hikmatul Laili","3","2025-01-06","5","semua makanan di resto harris hotel kelapa gading enak enak, dengan menu variasi yg banyak pilihan bikin gak bosen, dan pas di lidah orang indonesia atau western, apalagi pas minum es coklat di bavian barnya enak bangett, yg gak kalah penting pelayanan dari ka vera terutama dia baik banget, murah senyum, bikin puas pengunjung."
"395.","AgUS BOM","1","2025-08-06","5","Kebersihan dan kerapihan dari house keeping an. Heri Irawan sangat memuaskan"
"396.","Arcyzen","3","2025-06-06","5","ruang meeting recommended mushola cukup luas, restroomnya wangi dan bersih makasih mas candy"
"397.","Gilang Pratama","2","2025-01-06","5","Sya dr kamar 1502 stay di harris kelapa gading pilihan yg tepat. Karena tempat ny strategis. Kamar bagus. Bersih. Area gym dan pool juga bagus bersih . Terimakasih untuk mas Hendro yg jaga kebersihan d pool. Next saya akan balik lagi harris kelapa gading."
"398.","Ayda Sulianti","343","2025-01-06","4","Untuk hotel di kelas nya, nice si.. Lobby juga nyaman. Lobby lounge nya juga ok. Staff nya ramah and friendly. Suite room nya lumayan luas, ada powder room nya juga. Nice. Room nya nyaman juga. Sayang tidak disediakan setrika di kamar. Tapi waktu check in ke kamar... di karpet ada biji² jeruk sekitar 5-6 biji berserakan.. memang tidak terlihat karena blend in dg corak karpet. Sampai saya check out pun juga masih ada di sana 😆 .. Hasil Laundry long pants saya masih kusut setrikaannya. Lain²nya semua ok .. cukup nyaman hotel nya untuk area di sana. Tidak mahal juga, cukup reasonable."
"399.","Aeylderozo eldroz","9","2025-01-06","4","Cuma 1 yg bikin gak nyaman, satpam nya tidak sama selalu ramah untuk masalah parkir area depan lobby. Bahasanya tidak enak didengar. Dengan jangan direm tangan, saya capek dorong bukan kerjaan saya kata satpam. Bukan 1x 2x, tapi sering kali seperti itu. For All lainnya Sudah Oke.. _tamu hotel_ 4 agustus 2024 Jam 13.30"
"400.","Deden Wijaya","2","2025-01-06","5","Sangat luar biasa menu cocok dan pelayanan ba vera sangat baik Menu enak banyak pilihan Minuman banyak pilihan Suasana ruangan nyaman dan enak Kamar bersih dan nyaman"
"401.","Holid Sidik","4","2025-10-06","5","Pelayanan cepat dan ramah terimakasih, mas taufik."
"402.","Muhammad Ali","276","2025-01-06","4","Harris merupakan hotel yg nyaman, kamar relatif besar dan bersih, kasur nyaman, hanya guling dan bantalnya terlalu keras. Kamar mandi bersih dan nyaman, shower, wastafel ok. Tapi posisi closed terlalu mepet ke dinding, jadi agak kurang leluasa ketika kita memanfaatkan fasilitas ini. Breakfast beragam, dari segi pilihan cukup banyak, kalau rasa, ok lah. Tempat strategis, connect ke mall jadi klo mau santai yaa tinggal jalan kaki ajja"
"403.","Fma 51","9","2025-09-06","5","pelayanan sangat ramah dari mas zulis dan mas umam terima kasi"
"404.","Eris Malaya","3","2025-01-06","3","Baru beberapa hari yang lalu mengikuti seminar di hotel ini, sudah 2 hari berturut2 makanan snack yang disajikan saat coffee break sudah dingin, rasa hambar dan kok maaf ya rasa dan tampilan seperti kue di pasar subuh senen. Mungkin kedepannya harus perbaikan terkait makanannya. Lalu saat acara yang saya ikuti kebetulan bersamaan dengan acara lain di room yang lebih kecil, namun saat makan siang saya lihat tamu dari acara lain tersebut ikut menyantap makanan di buffet kami. Mohon kedepannya lebih di perhatikan masalah tersebut"
"405.","Adiel Y.","7","2025-01-06","5","Good job Harris Hotel Kelapa Gading memberikan pelayanan yang sangat baik. Sangat helpful. Celana saya tertinggal, kebetulan sy tinggal di luar kota tapi staff Harris membantu saya mengirimkan pakaian saya ke counter kurir terdekat. Thanks to Pak Dody Anugrah sdh bantu ya pak"
"406.","Ervin Julian","294","2025-01-06","5","Menikmati keseruan food & beverage yang nyaman bersama pasangan di Kelapa Gading, menikmati oyster, lamb, turkey, bbq stall, kids buffet dan masih banyak lagi. Pokoknya seru banget deh 👍🏻✨"
"407.","yudi anaspuri","64","2025-04-06","5","Pengalaman sarapan di harris sangat memuaskan, terutama pelayanan dr sdri vera..great job...trims"
"408.","Gregory Sebastian Tjoa","76","2025-05-06","5","Great location for kelapa gading / bekasi. Access to mall kelapa gading. Lots of food options around. Easy parking. Great staff esp pak bayu and pak pam"
"409.","El Maisya","1","2025-05-06","5","Kalau semua petugas kamar kayak nailul, saya gak bakal mau pulang. ramah banget & kamar selalu bersih 😁"
"410.","Yasmin Putri","3","2025-02-06","5","Makanannya oke, tapi mungkin karena saya datang cukup siang jadi sudah banyak yg habis segala macam. But overall baik^^ terima kasih mbak vera!"
"411.","fhrniaul 27","1","2025-06-06","5","ruang meeting bersih dan nyaman, pelayanan ramah restroom nya bersih dan wangi.makasih mas candy🤗"
"412.","Gethia Ferlyanda Crafar","11","2025-01-06","5","Kamarnya bagus bangetttttttt beda sama harris2 yang lain konsepnya lebih modern dan instagramable Breakfast paginya suka banget banyak pilihan makanan yang oke2 banget area outdoor juga nyaman, walaupun smoking area tapi tidak bau rokok, banyam tanaman juga memberikan kesan yang lebih fresh. Pelayanan sangat memuaskan dari Pak Gugi bagian F&B, fresh juice yang dibuatkan beliau juga enak. Hotelnya strategis lokasinya. Ke mall tinggal jalan kaki. Thanks banget Harris kelapa gading. The bestt, thanks Juga pak Gugi untuk hospitality nya👍🏻"
"413.","tyas anggraeni","2","2025-01-06","5","Pelayanan nya ramah, ruangan sangat nyaman, kami juga berterima kasih kpd sdr Andri (HK) yang banyak membantu kami selama menginap..."
"414.","agus safrudin","5","2025-03-06","5","Tiap tahun pasti bukber di hotel harris gading rasa nya gak berubah tetep enak,,varian makanan nya banyak,,worth it sama harga nya,, Resto nya nyaman banget, Pelayanan nya ramah2,,terimakasih buat semua karyawan harris klapa gading ,terutama mba Safina ramah banget Tetap dipertahankan"
"415.","Wahyu Wahyu","4","2025-01-06","5","Mantap Bersih Layanan sangat ramah (kebetulan dgn Mas Akmal - di resto) Lokasi hotel enak dijangkau, dekat mall...jadi anak2 bisa leluasa bermain. Mantap"
"416.","Iggy","38","2025-09-06","5","Dibanti check in oleh Mba Fitri sangat ramah dan informatif Good job 😇"
"417.","soerjani siem","1","2025-10-06","5","mas taufil sangat ramah dan membantu saya siang ini."
"418.","Dina Fauziah","109","2025-11-06","5","Menginap di haris emang selalu penuh kejutan."
"419.","Amanda putri","1","2025-08-06","5","kamarnya sangat nyaman dan bersih pelayanannya juga sangat bagus"
"420.","Gabriel Hutagalung","11","2025-02-06","5","Sebegitu kerennya kami gak bisa pindah kelain hotel,tiap kejkt selaluuu di Harris kelapa gading,semua mantap disini,apalagi sarapannya enak semua secara khusus, masakkannya enak semua,mie goreng dan ommelet buatannya gak ada yg bisa ngalahin enaknya..keren hotel Harris kelapa gading. Thanks A lot for Amazing Hospitality Mr. Gugi, Mr Eben, Mr Akmal, Ms. jessyca"
"421.","Rheviana Harnelia.maniagasi","1","2025-03-06","5","Salam sahabat... Harris Hotel Kelapa Gading merupakan Hotel memiliki pelayanan prima, berkualitas dan ramah. Pelayanan di resto juga sangat ramah, saya dilayani salah satu staf, Zya..."
"422.","Angel Febrianti","1","2025-07-06","5","Puas bngt disini, pelayanan dari mas latif sangat bagus, rapi, bersih dan detail"
"423.","JettGod٭","2","2025-01-06","5","menurut saya bersih tapi bagian kamar mandi bagian kloset ada sedikit bau, menurut saya semua bagus dan kesalahan kecil yang masih bisa diperbaiki, kulkasnya kurang dingin juga, saya sudah tinggal 5 hari dan kulkas tidak dingin, pekerjanya juga ramah (Mas Dika)"
"424.","Tsalitsaturrajbiyah Tsalitsaturrajbiyah","2","2025-01-06","5","Kamarnya luas, akses untuk ke mall mudah, pelayanannya sangat baik dan recommended untuk pengantin baru, resepsionis yang kebetulan melayani kami yaitu mbak april sangat ramah. Terima kasih hotel harris 😊👍"
"425.","Mahar Irwan","1","2025-01-06","5","Tempat menginap yang menyenangkan dan memberikan fasilitas yang nyaman. Saat sarapan menu makanan lengkap, dan selalu di refill. Seluruh karyawan ramah, terutama Pak Gugi di area restaurant, selalu menyapa dan memberikan pelayanan terbaik."
"426.","Dimas Agung Saputra","7","2025-04-06","5","Buka bersaama disini gk ekspetasi bgt staff nya ramah2, helpful Dan menjelaskan menu dengan baik, terimakasih buat mas eben yang sudah sabar dengan menjelaskan segala pertanyaan sya...keep it up bro"
"427.","Solichin Nur Ambyah","94","2025-12-06","5","Langganan tempat meeting. Nyaman...mantap"
"428.","Bambang Prihantoro Nugroho","6","2025-01-06","5","Mantap pelayanan dari mas fahri, selalu sigap membantu tamu, padahal sedang merapikan kamar,tapi masih menyempatkan diri untuk membantu membawakan barang saya dikarnakan troley yg aga lama dateng, mungkin lagi rame juga, kamar nya juga rapih,bersih, aestetiknya dapet, simple tapi elegan,, good job buat mas fahri"
"429.","Annisa Nurul Fauziyah","3","2025-06-06","5","hotelnyaman restrpm gf nya bersih, cleaning service bernama sharon juga ramah"
"430.","suryani lefmanut","18","2025-11-06","5","Breakfast, layanan dan kamar nya ok"
"431.","Riane Mariane","2","2025-02-06","5","Good service, makanan selalu enak, kamar luas dan bersih Team resto (Mb vera - Mas Okta) topz 👍👍"
"432.","Aurelsanjaya","1","2025-12-06","5","terimakasi mas taufik sangat membantu saya ketika check in"
"433.","Edo Christianto","4","2025-01-06","5","Kami sudah cukup lama berlangganan menginap di Harris Kelapa Gading Selain lokasi yg Prima buat kami, kebersihan kamar sangat memuaskan, kebetulan waktu kunjungan kali ini, kebersihan kamar dihandle oleh saudara Yudith ( room 1611 & 1615 ) Hanya sayang kali ini kulkasnya tidak dingin sama sekali Semoga lebih menjadi perhatian kedepannya, harapan kami Hotel Harris makin baik & menjadi rumah kedua bagi para penginap .. Terima kasih Room 1611 & 1615"
"434.","Mega","1","2025-01-06","5","Pelayanan ramah, menu cukup banyak, rasa lumayan enak, kamar cukup bersih & cozy, dpt kamar view pool, staff anton very friendly / ramah (overall semua staff murah senyum^^), fasilitas seperti gym bersih dan berfungsi dengan baik, kolam renang di ruang bilas air showernya kecil. Puas menginap di sini."
"435.","Shinta Nishikido","15","2025-03-06","5","Nice to shortstay, nice staff specially mas Nanda (helpfully), good ambience, good breakfast specially the bakery (berharap ada lontong sayur🤭) access mall kelapa gading, will be back."
"436.","Tri Putra Simanjuntak","79","2025-09-06","3","thn baru cina banjir dpn hotelnya 🤕"
"437.","Della Della","2","2025-03-06","5","Stay selama meeting pelayanan ok,lunch ok,selesai meeting masuk kamar seger banget dan bersih tx untuk ka kurnia barang aman👍👍"
"438.","Hana Hanifah","91","2024-01-06","4","Ke sini untuk ikut acara workshop. Ruangannya fleksibel bisa dibikin luas se kapasitas +-160 orang. Bisa juga dibikin untuk kapasitas 30-40 orang. Selantai dengan ruangan2 kegiatan, ada musholla, gym, dan kolam renang. Pilihan makanan variatif banget dari menu utama sampe desserts tapi nampaknya disesuaikan dengan harga paket yang disepakati. Yang bawa kendaraan dapat parkir gratis selama menginap tapi hanya satu kendaraan per kamar. Bangunan hotel nempel samping-sampingan sama Mall Summarecon Kelapa Gading. Sebrang hotel ada kantin kaki lima. Minus: - mukena kayak gak terurus nggak rutin dicuci - bidet toiletnya yg nyemprot dari bawah, bukan yang selang semprot yg bisa dipegang. Buatku dan sebagian orang, kurang nyaman aja klo model macam bidet yg dari nongol dari bawah tuh, gak leluasa cebok dengan bersih. - kopi hitam panas yg sudah jadi kurang enak. Di sarapan tersedia mesin kopi untuk bikin americano dan latte lainnya. Ini oke banget tapi pas aku nanya apakah americano nya di boleh bawa ke lantai ruangan tempat kegiatan or tidak, jawaban barista nya gabisa. Bagian ini nyebelin, padahal kemarinnya temanku bisa bawa cappucino ke ruangan tempat kegiatan dengan gelasnya aja yg perlu diganti. Kesel minor aja sih."
"439.","Putri Octavian","4","2025-03-06","5","Pelayanan kamar yang sangat baik untuk respon nya saya di berikan service kepada vian dan Prasetya yang memberikan pelayanan bagus baik dan respon cepat terimakasih kepada hotel harris dan staff nya"
"440.","Noveria Wowiling","8","2025-09-06","5","Terima kasih Mbak Fitri pelayanannya ramah banget juga informatif."
"441.","Ang Lokman","1","2025-02-06","5","Terima kasih untuk hotel haris klpa gading sangat nyaman tempatnya dan smua makanan enak pelayanannya ramah baik untuk mba vera sangat baik dlm pelayanan tanggap dan cepat"
"442.","Lidoy","1","2025-10-06","5","Sangat baik pelayanan check in dengan Salsa dan April"
"443.","Owen Animates","8","2025-01-06","5","Puas nginep di Hotel Harris. Kamarnya bagus, bersih dan sarapan paginya enak2 banyak pilihan ❤️❤️ saya dilayani oleh Kakak Vera saat breakfast. Pelayanan yg baik, bagus, cepat. Saya puas. Terima kasih Kak Vera 🥰🙏🏻"
"444.","Muhammad Oky","1","2025-01-06","5","Yang pertama kami sangat senang sekali atas pelayanan nya yang ada di hotel harus kelapa gading Terutama saya senang dengan pelayanan Yanga ada di garis cafe apalagi sudah di layanin dengan kaka Najma, orangnya Ramah sekali dan beda dari yang lain, untuk hal breakfast nya kami terasa nyaman sekali, terima kasih atas pelayanan yang bikin kami puas di Hotel Harris."
"445.","Nilawaty Tabroni","11","2025-01-06","5","Hotel nya nyaman banget, berada di dalam mall kelapa gading, liburan sekaligus shopping, memanjakan mata dan perut Krn byk banget resto2 ternama. Cocok utk stay bersama keluarga."
"446.","Yani nopi susanti Novi","2","2025-06-06","5","Alhamdulillah Kamar bersih rapih dan wangi D bersih kan sma mas Latip Maksh mas Latip sudah bikin saya nyaman karna kamar bersih dan wangi"
"447.","ances Fabregas","1","2025-12-06","5","Arya Febryansyah pelayanan kebersihannya luar biasa"
"448.","tjhai chandra","18","2025-01-06","5","Sudah 3 kali kami nginap di hotel harris kelapa gading ini (setiap libur idul fitri)..dan baru kali ini saya kecewa banget dengan pelayanan hotel ini..kami nginap 5 malam 6 hari..masuk hari ke dua sampai cek out.ac di kamar panas banget .masa suhu ruangan bisa 26 derajat dan itu naik terus sampai 27,5 derajat dan dak turun2 padahal jendela sudah kami tutup,padahal suhu ac udah distel sampai mentok paling dingin..hotel ini memakai ac merk honeywell yang pengoperasiannya agak ribet. Bisa ada suhu ruangan sama suhu ac..bahkan sudah telpon receptionist dan didatangkan teknisi hotel masih gak bisa diatasi permasalahan ac panas tersebut..udah mereka ganti thermostat sampai manjat keatas ruangan ac.masih juga panas...apakah di hotel sekelas harris tidak punya teknisi ac yang kompeten..dan jangan ngomong ini hari raya idul fitri,kami kekurangan staff..kalau harga nginapnya 200 ribu/malam saya gak akan terlalu komplain..bener2 pengalaman kali ini tahun 2024 idul fitri...oh iya saya dapat kamar 1230 dan 1232 dimana itu connecting room..suhu ruangan di kamar 1232 saja normal 24 derajat..masa di kamar 1230.bisa nail sampai 27.5 derajat .padahal arah,posisi ruangan sama..jendela ditutup rapat..tolong pihak management hotel harris kelapa gading jakarta utara...dibenahi itu ac nya..buat apa bayar mahal2 tapi dak nyaman. Sekian..that's my review"
