"No","User Name","Review Count","Review Time","Rating","Review Text"
"260.","Defline Christy","15","2025-09-09","5","Pertama kali menginap disini, staff nya ramah banget, kamarnya nyaman banget, luas, fasilitas semua tersedia, makanan juga banyak variasi dan enak semua. Next time mau nginep lagi disini ! :)"
"261.","Dea S. Apriani","1","2025-12-09","5","Hotelnya bagus, makanannya enak dan bnyak pilihannya. Pelayanannya top. Thx to bang nelson yg baik bgt pelayanan di restonya."
"262.","Martin Arbe","21","2025-12-12","5","Breakfast disini sangat banyak pilihannya gaada yang gagal khususnya pastry ! Big Thanks to Mr. Iwan & Chef lutfi yang informatif & helpful banget! The best!"
"263.","Syamsul","1","2025-10-09","5","Puas sekali 2 malam menginap disini untuk kegiatan meeting, selain itu saya juga bisa menikmati fasilitas yang disediakan di hotel ini. Cocok bila tidak mau kemana mana dan hanya di hotel saja. Gethia staff front office ramah dan sabar melayani permintaan kami. Thanks vertu akan balik lagi lain kesempatan"
"264.","muhammad hazlansyah","1","2025-12-09","5","overall bagus.. hanya perlu bertanya dan ketelitian agar bisa ke lobby hotel karena berdampingan dengan tempat perbelanjaan. untuk kamar dan lain lainnya , keren"
"265.","Iqbal Hermawan","4","2025-12-09","5","Lama sekali anter barangnya Pelayanan kurang Ngehe Karena petugasnya sudah bertanggung jawab dan minta maaf sayabkasih bintang 5 Mohon maaf ya ka Kami first menginap disini Otomatis yg menjadi top 1 nya itu service excellent saya yakin di setiap hotel ada namanya penilaian customer"
"266.","Eko Prasetiyo","56","2025-10-09","5","Beberapa kali ke Vertu, kamar n suasanan sangat nyaman. Makanan banyak pilihan, petugashotel membantu dan lokasi yg strategis cari makan malam enak kesamping hotel banyak pilihan. Puas stay 2 malam di Vertu saat ini."
"267.","Roni Wijaya","84","2025-10-09","5","Dekat dengan halte busway, cocok untuk pertemuan skala besar, pernikahan atau launching product karena plafon tinggi dengan sound yang setara bioskop. Hall room ada di lantai 5 bisa kapasitas 500 orang. Musholla di lantai 6 ada 2 tempat masing-masing bisa 10orang. Resto cukup luas bisa 200 orang sekaligus. Untuk kamar tidur saya belum coba"
"268.","Shaqi Zhuhri","8","2025-10-09","5","Senang sekali bisa menginap di Vertu Harmoni Jakarta, kamar sangat nyaman, wangi dan bersih.. cocok untuk keluarga ataupun bisnis trip menginap. Area hotel dipusat kota yang sangat mempermudah para tamu bepergian Terimakasih Bu Aurora sudah memberikan kamar bagus untuk saya dan anak anak saya, kemungkinan kami akan menginap lagi🥰🫶🏻"
"269.","Rafi Aditya","3","2025-09-09","5","menu sarapan bervariasi, semua hadu favorite saya. kamarnya lumayan nyaman dan luas dan dekat dengan pusat kota juga. ka gethia super ramah. akan balik lagi kesini untuk liburan"
"270.","Muhammad Khadafi","1","2026-01-02","5","sangat nyaman karna keluarga saya suka konsep hotelnya, bersih dan pelayanan ramah"
"271.","Miarta Putra","2","2025-10-09","5","Selalu adakan event disini karna hotelnya sangat nyaman. Makanan oke banget top disini lengkap, banyak pilihan. Banyak promo juga, terimakasih special mba Yeni baik sekali. Terasnya cozy. Foto2 sini bagus. Saya pasti bawa keluarga kesini."
"272.","Rendy Sihombing","1","2025-09-09","5","Lokasi hotelnya lumayan strategis dan untuk kamarnya juga sudah cukup bersih,dan dari hidangan atau makanannya juga enak. Buat mas Jhon saya berterimakasih atas tanggung jawabnya atas kebersihan kamar saya terima kasih juga Vertu harmoni jakarta"
"273.","Arlisah Amari Arifin","1","2025-10-09","5","Pengalaman menginap yang luar biasa! Kamar hotelnya sangat bersih dan nyaman, area hotel nya juga sangat bersih. Terimakasih tim housekeeping kak dina yang telah memberikan saya pelayanan terbaik saat menginap di Vertu Hotel."
"274.","Dara puspa Luvita","5","2025-11-09","5","Makanan nya enak bngt, kamarnya bersih dan nyaman.. rekomen buat balik lagi kesini. Terimakasih mba yati ❤️"
"275.","Eenk Nagraz","2","2025-09-09","5","Hotel nya bagus banget deh. Mewah banget lobby nya jugaa dan dingin. Room meetingnya jga bagus bgt besar dan wifi aksesnya kencang sekali. Pelayanan disini very best very good pokoknya top bgt. Apa lg dilayani oleh mba ching2 yang super kindly dan ramah banget. Thank u bgt buat vertu suksess"
"276.","annisa nurul ramadhani","1","2025-09-09","5","hotel vertu harmoni jakarta sangat menjadi rekomendasi untuk tempat menginap ketika lagi wisata/bisnis karna dari segi pelayanan nya sangat ramah dan baik. serta kebersihan dari area hotel sampai ke kamar nya pun sangat bersih. terimakasih isra sudah memberikan pelayanan yg baik saat saya menginap."
"277.","Rifki Rdv","3","2025-12-26","5","Layanan baik, petugas ramah, petugas yg bernama yati cantik dan ramah, ruangan nyaman,menu sarapan enak dan variatif"
"278.","RAFIFAH KEISAH","2","2025-09-09","5","Pengalaman menginap di Hotel Vertu Harmoni Jakarta sangat menyenangkan. Kamar bersih, pelayanan ramah, dan lokasi strategis dekat dengan pusat kota. Sangat direkomendasikan untuk perjalanan bisnis maupun liburan. Terimakasih juga kepada Dina yang telah memberikan service terbaiknya selama saya menginap."
"279.","Tan Selvina","1","2025-08-09","5","Apresiasi untuk seluruh staff vertu hotel, untuk pengalaman pertama menginap di hotel ini sangat berkesan sekali. Memilih hotel vertu karena mencari yang lokasinya dekat dengan monas dan masjid istiqlal untuk pertama kali kesini disambut dengan front office yang sangat ramah murah senyum dan sangat baik. Ketika check in mba gethia menjelaskan dengan detail dan memberikan informasi dengan jelas. Lalu diberikan welcome drink yang rasanya enak dan menyegarkan di siang hari saat itu.. Lalu ketika saya ke kamar, posisi kamar sangat bersih dengan view kota jakarta yang cantik kasur dan bantal juga nyaman sekali. Keluarga saya sampai penasaran merk bantal yang digunakan vertu ini. Lalu dibawah juga tersedia indomaret dan rsstaurant lainnya. Jadi sangat mudah dan gampang kalau mau cari makanan,, kebetulan belum sempat coba makanan di restaurant voyage tapi lain kali kalau kesini lagi saya akan coba pasti untuk sarapannya. Security staff juga ramah dan selalu stand by. Ketika check out bertemu lagi dengan ka gethia dan ngajak anak saya untuk ikutan kids activity, tapi belum sempat coba lain kali akan saya coba untuk ikutan kids activity. Kids activity nya ada setiap sabtu minggu, jadi kalau bawa anak anak sangat cocok kesini di weekend"
"280.","muhammad Rafly","1","2025-12-09","5","kamarnya oke luas dan nyaman untuk tidur atau berbincang santai dengan teman, ballroomnya besar dan nyaman dan untuk ruang meetingnya juga sangat bagus @aurora"
"281.","F_181_ Lana maia","1","2025-08-09","5","Kawasan hotel ini menarik karena banyak wisata makanan. di tambah konsep hotelnya yang menarik. hotel ini kebetulan terhubung dengan mall harmoni exchange. Jadi kl mau beli makan ga usah repot2 lgi bisa langsung turun ke bawah. Utk lokasinya juga samgat strategis krn ada di pusat kota jakarta. Pilihan menu makanam disini sgt beragam, hotel ini selalu pnya ciri khas makanann yang pengen saya balik lg kesini. So far, selama menginap disini. hotelnya sangat bersih dan nyaman. Service disini jga oke banget ada mba ching as a gro super kind and helpful. Sgt memuaskan sekali menginap disini."
"282.","Morish Mouzanov","3","2025-09-09","5","Pengalaman menginap disini luar biasa,Kamar hotelnya sangat bersih dan nyaman. Pelayanan dari staf juga sangat ramah dan profesional. Terutama, saya ingin mengucapkan terima kasih kepada Isra atas pelayanannya yang luar biasa selama saya menginap di hotel ini. Pasti akan kembali lagi di lain waktu!"
"283.","Sumah Sumah","1","2025-09-09","5","Saya sangat senang menginap disini, makanannya enak fasilitas lengkap kolam renangnya bagus hotelnya nyaman sekali, terimakasih pada mas Adi yg udah menjaga kebersihan kamar saya dan membuat saya merasa nyaman di kamar"
"284.","DIVA STUDIO","2","2025-10-09","5","Hotel favorit di jakarta hanya Vertu. Makanan disini best Voyage Resto. Enak2 makanan super worth it. Apalagi disambut oleh mba Yeni yang selalu ceria dan sigap melayani kami semua dengan sangat membantu, semakin nyaman untuk berlama2 di voyage resto ini"
"285.","artami collection","1","2025-08-09","5","Makanannya enak buanngett. tiap breakfast itu memuaskan menu vriarif. kamarnya bersih nyaman poll. pelayanannya jugaa cepett. di ambilin dimsum sama ka jihan dan niswa. ada jg ka ching2 yang memberikan best serve. dia dr bagian front office. semua staff disini baik baik dan tidak mengecewakan. proses check in juga mudah. fasilitas disini bersih dan kolam renang ramah utk anak anak. area lobby jg bagussss sekali."
"286.","laulau","1","2025-09-09","5","hotel yang strategis karna berada dekat dengan stasiun sawah besar, juanda, dan juga kemayoran. persis disamping hotel ini jg ada mall yg memudahkan untuk berbelanja keperluan, pelayanan yg ramah dan kebersihan hotel menjadi nilai plus hotel ini. special mention untuk ka noja karna greetings nya sangat baik 👍🏻"
"287.","Vitka Widiawati","3","2025-12-09","5","Semua makanannya enakkk terkebih pelayanannya yg sangat baik yaitu kak Yati dan Bang David buat kopi untuj kami para pengurus, terimakasih juga Bu Yeni bagian salesnya, God Bless 🙏🙏"
"288.","Mohammad Pandi Pandi","2","2025-12-09","5","sarapannya enak. kopi espresso mantap dan pas menemani di pagi hari. pelayanan mba yati dan mas david membantu dan ramah. terimakasih"
"289.","Sri Wahyuni","2","2025-10-09","5","Kesempatan pertama nginap di vertu harmoni sempat bingung karena dikira mall tapi setelah masuk ternyata bangunan bagus sekali terutama kamar dan lobby nya. Sarapan nya pun enak2 menu nya apa lagi pelayanan dari ms ching2 yg ramah sekali dan friendly. overall pengalaman menginap di sini menyenangkan sekali.."
"290.","Hotma Agustina","2","2025-12-09","5","Pelayanan bagus terutama untuk ibu Yati ramah sekali dan baik saat pelayanan sarapan pagi maju terus utk hotel @vertu"
"291.","Deasy Rahmiyati","1","2026-01-04","5","Makasih resto enak nyaman pelayananannya memuaskan, waitress resto mas Nelson makasih gercep pelayananny"
"292.","Maharani Kurnia","4","2026-01-02","5","Kamarnya luas banget..stafnya ramah2..ka aurora helpfull banget..pokoknya wajib coba vertu hotel"
"293.","Sirajul Arifin","2","2025-11-09","5","Hotelnya bagus, room meetingnya juga oke. Dibantu jga sama.mba ching2 selama disini ramah dan.baik. bakal next stay disini deh. Lokasi strategis dan makaman jga oke enak."
"294.","Breka Tarigan Tarigan123","1","2025-10-09","5","Hotelnya sangat mewah strategis, dekat dengan Monas dan kota tua juga Aneka makanan nya good, fasilitasnya juga lengkap dan megah, cleanlinesnya sangat bagus, dan buat stafnya mas Jhon sangat aktif saya diajak ngobrol dan ramah Terimakasih Vertu Harmoni Jakarta💖❤️‍🔥❤️‍🔥"
"295.","Wahyu Tzy","2","2025-09-09","5","Kolam renang yang luas serta kamar yang nyaman dan bersih di setiap sudutnya👍, Joss disini gapernah mengecewakan sy sudah hampir 4x menginap disini mantap poll, pelayanan dari mba viona sangat baik tidak mengecewakan, trimakasi mba👍👍"
"296.","melisa verona","2","2025-08-09","5","Saya menginap di Hotel Vertu Harmoni selama satu malam untuk keperluan pekerjaan. Pengalaman menginap saya cukup menyenangkan, terutama karena pelayanan dari staf yang sangat membantu. Proses check-in cepat dan lancar. Saya dibantu oleh salah satu staf bernama chris yang cepat membantu saya dalam proses kebersihan kamar. Kamarnya bersih dan nyaman. Tempat tidur empuk, AC dingin, dan suasananya tenang—pas untuk istirahat setelah seharian beraktivitas. Kamar mandi juga bersih, air panas berfungsi dengan baik, dan amenities lengkap. Lokasi hotel sangat strategis, dekat dengan pusat kota dan mudah diakses dari berbagai arah. Cocok untuk yang punya agenda di sekitar Jakarta Pusat. Secara keseluruhan, pengalaman menginap saya memuaskan. Terima kasih khusus untuk Chris dan team housekeeping vertu yang sudah sangat membantu. Kalau ke Jakarta lagi, saya tidak ragu untuk kembali menginap di sini."
"297.","mikayla reeva","1","2025-11-09","5","Staycation di Vertu Harmoni Jakarta sukses bikin relax! Kamarnya nyaman, bersih banget, dan aromanya enak. Terima kasih buat Kak Dina dan tim housekeeping yang selalu bikin kamar aku kinclong tiap hari, pasti balik lagi deh!👏🏼"
"298.","Gusti Oki Rafiol","1","2025-12-09","5","Hotel dengan cityview yang bagus. Kamarnya bersih, pelayanannya bagus. Breakfastnya sangat beragam dan enak. Satu gedung dengan tempat perbelanjaan jadi enak."
"299.","Ririt Endang","3","2025-08-09","5","Hotel bersih dan ramah sekali staff hotelnya Makanan bangak pilihan dari berbagai negara. Favorite aku dimsum dan fuyunghai besttt dan cocok sekali di lidah orang indonesia. Ka gethia ramah juga baik dan banyak kasih referensi tempat yang bisa di datengin di sekitar hotel ini. Terus juga seluruh staff front office nya fast respon. Intinya saya puas sekali menginap disini dan bakal balik lagi"
"300.","Muhamad Ridwan","1","2025-10-09","5","Saya sangat senang menginap di hotel ini karena staff nya sangat ramah dan baik fasilitasnya juga lengkap dan kamarnya juga bersih, terimakasih untuk tim housekeeping dan mas adi karna sudah menjaga kerapihan,kenyamanan, dan kebersihan kamar saya"
"301.","Suci Asri","1","2025-09-09","5","Kamar tidur mantap nyaman sekali, sarapan di hotel vertu enak juga. Beberapa masakan ada yg asin tapi rasa masih enak. Makan siang dan malamnya pun juga lebih lengkap variasinya"
"302.","Zahro Musya","1","2025-10-09","5","Kamar nya bersih dan nyaman....fasilitas nya lengkap dan berfungsi dengan baik...pelayanan staff nya juga ramah dan selalu siap membantu ....makanan nya jg enakkkk....asliiii suka bangetttt sama hotelll iniii!!!!!!"
"303.","Fat Bulous","4","2025-11-09","5","Pelayanan nya baik, fasilitas kamar sangat bagus, lokasi strategis dekat dengan tempat wisata dan fasilitas umum. Sangat terbantu dengan mba aurora yang banyak membantu dalam keperluan selama menginap"
"304.","Muhammad Raswan Fariz","1","2025-12-09","5","Hotel virtual Jakarta sangat nyaman mengenai disini, kamarnya bagus dan rapih, setiap hati diganti linennya, membuat saya nyaman mengenai disini. Staf yang selalu membantu kebutuhan selama saya mengenai, terimakasih viona"
"305.","Dewantari","25","2025-11-09","5","Nyaman banget stay disinii, kamarnya besar, bersih dan sarapannya enak dan variasinya buanyakk bangett. Pelayanan dari Kak Ching Ching selama sarapn jugaa top bgt, very helpfull🤩"
"306.","sintiya bella","1","2025-09-09","5","nyaman dan puas disini makanannya bervariasi paling ditunggu momen sarapan di vertu, karena saya suka menu makanan semua yang ada di voyage. staff juga baik baik banget, udh beberapa kali menginap disini dan tidak pernah kecewa. oiya thank you juga buat Ka gethia untuk pelayanannya selama saya menginap di vertu"
"307.","diana huang","15","2025-11-09","3","Ukuran kamar luas, lokasi strategis tetapi...... - parkir gratis - musti stempel di karcis parkir , nggak bs hanya nyebut bk - bygkan org yg jpt mesti antar karcisnya keatas lt 5 lg , kenapa tdk hanya dgn sebut bk, atau stempel di kertas dgn coretan no bk Waktu terbuang sia-sia, berasa tak tulus nih - jubah kamar mandi tidak tersedia - meskipun sudah lbh dari 10 kali menginap, data tamu tdk tersimpan, selalu diminta mengurangi isian hp dan mail - pengering rambut ada timernya - on off kembali musti nunggu 10 min ( apa mungkin kering dlm timer yg begitu singkat ) - alhasil hampir terlambat karena hal ini Note : tdk semua rambutnya sependek rambut pot tni 😭"
