"No","User Name","Review Count","Review Time","Rating","Review Text"
"255.","Amsyiah Purnamasari","6","2025-11-12","5","Terima kasih banyak mb rika utk service di restorannya liar biasa, makanan enak dg menu variatif"
"256.","Amirullah Bandu","1","2025-09-12","5","Untuk makananya enak, fasilitasnya kamarnya juga nyaman. Teman-teman seluruh pegawai ramah-ramah. Terimakasih mbak Varissa. Salam buat teman-teman yang lagi PKL siswa SMK Citra Pariwisata Bogor."
"257.","SYAIHAN ANSHORY","1","2025-12-29","5","Kamarnya rapih suasananya enak banget apa lagi Kamar mandi nya wangi dan bersih Terima kasih Aston bogor"
"258.","Mohammad Hafid","7","2025-11-12","5","Untuk makanan di restoran sesuai selera dan aneka ragam makanannya banyak pilihan, lokasi hotel juga strategis dan saya banyak di bantu mba socha"
"259.","Amy Hutabarat","1","2025-09-12","5","Hotel Aston di Bogor ini termasuk hotel yang menjadi pilihan keluarga saya untuk menginap. Karena kids friendly banget. Dari kolam renangnya, activity nya, sarapannya juga variatif banget. Stafnya juga ramah, mulai dari kedatangan, di lorong kamar, sampai di restonya. Thank you mba Callista"
"260.","Aline Chandra","27","2025-09-12","5","Pengalaman menginap yang menyenangkan. Kamarnya besar, bersih, fasilitas hotel juga cukup lengkap dan kids friendly. Viewnya juga bagus. Service + breakfastnya cukup bervariasi, Mbak Dwi sangat friendly dan ramah dalam membantu menjelaskan aktifitas di hotel. So far sangat menyenangkan staycation disini"
"261.","Nadia Cassandra","9","2025-11-12","5","Keren buat kids activity nya,anak2 hepi, malam movie time ,breakfastnya enak2 ,acara pagi fun cooking sama foam party,thanks mba Anina yg bkin ultah anak ku ,anak ku hepi banget ❣️"
"262.","Randi Irawan","1","2025-09-12","5","Sangat menyenangkan liburan di aston ,, Udara y sejuk , nyaman lingkungan. Kolam renang y ada yg mulai dri anak kecil hingga dewasa,, Untuk breakfast y jga bnyak untuk pilihan makanannya,enak enak , Restoran y besar dan bersih dan yg paling ok terpisah untuk smoking area nya. Staff y pun ramah ramah."
"263.","Firda Juan prasisca","8","2025-10-12","5","staycation ke Aston Bogor sangat recommended, staff bya semua ramah dan helpfull, kamar juga nyaman banget dengan berbagai tipe. saat check out dihandle mba Anin yang memberikan layanan sangat hangat, happy!"
"264.","Yosep Higang Hibau","1","2025-12-12","5","Pelayanannya oke, stafnya ramah-ramah, Kalau cuma buat tidur dan pertemuan sih, disini recommended.@Dwi"
"265.","amran city","1","2025-12-12","5","Staf hotel sangat ramah dan membantu selama kami menginap, kamar bersih dan luas, sarapan bervariasi, recomended.."
"266.","Sri wahyuni","1","2025-10-12","5","Hotel nya kids frendly sekali banyak banget kegiatan untuk anak anak yang bisa di explore terutama anak saya yang usia nya 3 thn senang sekali memberi makan ikan pas di Loby Hotel nya dan kita bisa memberi makan ke ikan nya loby hotel menyediakan makanan untuk ikan nya dengan membayar 10 rb hotel nya bagus cukup bersih nyaman para staf nya jg ramah makanan nya enak banyak pilihan nya over all kami dan keluarga sangat menikmati nginap di hotel ASTON Bogor semoga ASTON tetap mempertahankan ramah tamah nya dan Ke depan nya bisa jauh lebih bagus dan baik lagi"
"267.","M Farrel","1","2025-11-12","5","kamarnya bagus, Luas n bersih banget. kamar mandinya juga bersih, makanannya enak-enak. service nya all good mb @adinda, thanks udah take care"
"268.","Fatimah Azzahra","1","2025-12-15","5","Semuanya oke banget dari room service, sarapannya. Udah berkali-kali nginep di aston Bogor tapi gak pernah kecewa. Keren!"
"269.","Aab","1","2026-01-07","5","Makanan enak enak, bervariasi, banyak pilihan, service oke, Dibantu dengan mba dinda terimakasih"
"270.","Rara Andry Whk","7","2025-09-12","5","Untuk makannnya enak dan variasinya sudah oke sekali kamarnya sudah oke, pelayanan restonya sangat memuaskan terutama dengan mas asril"
"271.","adi prakoso","11","2025-11-12","5","Makanan nya enak, pelayanan oke ramah ramah untuk room bagus view nya trimakasih mba Dwi dan tim"
"272.","mira karmila","1","2025-12-12","5","Nyaman banget menginap di Aston Bogor. Kamarnya bersih dan rapi. Kamar mandinya super bersih, wangi, dan nyaman banget. Pelayanan juga ramah. Recommended!"
"273.","Farhan Yunas","4","2025-10-12","5","Staynya nyaman, kolam renang ok, menu makanan bervariasi, terutama sop dan opornya enak. AC kamar bisa diatur meskipun centralized."
"274.","nabila alya","7","2026-01-05","5","pelyan bagus, super ramah dan dan makanan enak semua terimaksih untuk mas radit dan mba eva😆"
"275.","Daniel Orlando","4","2025-09-12","5","Kamarnya luas, fasilitas olahraganya oke ada fitness sama renang. Terus makanannya juga enak banget lengkap lauknya. Ruang meetingnya juga luas dan cocok untuk berbagai acara dan helpfull to asril"
"276.","Efran Muhammad","7","2025-12-12","5","Hotel nya bagus untuk berkumpul keluarga , tempat meeting nya oke dan sarapan nha oke. Pada saat breakfast dibantu sama mba adinda"
"277.","rubi adi","2","2025-08-12","5","Tempat tidur nyaman bersih, menu di restonya enak-enak beda dengan resto di hotel yang lain, fasilitas lengkap, suasana tenang dan nyaman. untuk mbak Arin staffnya ramah dan cantik. Terimakasih buat staff yang lainnya, semoga makin berkembang terus 👏"
"278.","Nurmitha Atmia","52","2025-09-12","4","Terima kasih atas pelayanannya, saya pesen lewat web dan kebetulan member archipelago jadi dapat free upgrade ke kamar yang lebih tinggi.. ada request juga di kabulkan, makasih saya Tapi ada beberapa saran, Saya tinggal dekat hotel ini, tahun lalu gak kebagian kamar di waktu yang di inginkan baru kali ini... Kesan suasananya seperti dirumah ya, tapi sayang karena bangunan sudah lama pas masuk kuncinya butuh waktu lama, pas checkin ada staf checkin kurang ramah ya karena kebetulan saya kesini naik motor karena dkt rumah, penasaran aja sama hotelnya.. padahal ya semua tamu itu harus diperlakukan sama.. lalu pas dikamar westafelnya sempet mampet, lalu saya minta kasur bayi tapi sayang kasurnya sperti udah lama ya ada bolongnya juga.. dimaklumi karena hotel yang udah lama.. makanan enak tapi untuk makanan beratnya kurang rekomen Mungkin bisa sedikit belajar dari Aston yg Sentul, kegercepannya, keramahannya dan fasilitasnya lebih sering di cek lagi Moga selalu ramah ke tamu dari kalangan apapun ya, dengan kendaraan apapun"
"279.","Asri N Hafsari","2","2025-12-22","5","Kamar nyaman, pelayanan oke, resto makanannya enak, Mba Desi dr resto juga ramaah. Terimakasih Aston Bogor. Love"
"280.","ayu mustika","1","2025-12-12","5","Hotelnya oke. Makanannya enak-enak. Fasilitasnya lengkap. Terima kasih kak desi atas pelayanan terbaiknya."
"281.","Karya Wijayadi","1","2025-12-12","5","Rasa makanan untuk breakfast enak dan bervariatif. Fresh. Pelayanan ramah dan semua tersaji dengan higienis. Laudya"
"282.","Delia Annisa Lesmana","20","2025-11-12","5","Selama stay disini cukup menyenangkan meeting lancar dan kamarnya luas untuk makanan enak terutama Hawaiian bbqnya staff dengan Eva dari front office"
"283.","Nrchman Msyffa","1","2025-12-12","5","Kamar nya bagus,kamar mandinya bersih dan wangi, tempatnya strategis deket kalo kemana2. Dan pelayanannya ramah dan cepat"
"284.","Tifany Aprodhita","7","2025-09-12","5","Kamarnya rapi dan bersih, makanannya enak dan lengkap menunya, ada aktivitas anak-anak juga jadi cocok sekali untuk ajak keluarga ke sini di hari libur. Pelayanannya ramah dan sopan, terutama Mbak Anina dari receptionist."
"285.","Gista Cahaya","1","2025-09-12","5","Terima kasih hotel aston bogor, udah memberikan pengalaman menginap yg luar biasa, mulai dari Kebersihan kamar dan toilet nya, fasilitas nya yg lengkap, di tambah view nya yg bagus.. Luar biasa .. see you"
"286.","Octavian","1","2025-09-12","5","Makanan nya enak, pelayanannya ramah sekali Kebetulan suami pas puasa, pas dinner ijin takeaway ditawarkan diantar buat sahur kekamar.. pas sarapan minta takeaway buat anak juga, di tawarkan diantar ke kamar juga.. Playground nya bersih, kolam renang juga ada yg ngawasin.. Saya pesan yg superior di upgrade jadi condotel.. the best Tq juga untuk Ka Lusi atas bantuannya .. Insya Allah bakalan kesini lagi.. 🙂"
"287.","Abang Danu","1","2025-12-29","5","Pelayanan mba varissa sangat membantu, ada poolside carnival juga untuk ajak anak anak liburan"
"288.","Henry Menzano","8","2025-09-12","5","Rasa makanan nya enak semua dan kamar hotel nya sangat nyaman sekali, serta sangat ramah staff2 nya terutama mba Dinda"
"289.","palupi Martanti","18","2025-10-12","5","Kamarnya luas bersih,karyawan ramah,makanan lengkap dan enak,fasilitas lengkap ada free charging buat mobil listrik,kolam renang,playground,gym.. laudya"
"290.","Ade Kurnia","2","2026-01-10","5","Hotel nya bagus .Nice Cocok buat liburan . Karuyan nya ramah tamah Goodjob"
"291.","Putra Sulung","1","2025-12-12","5","Senang bisa stay di ASTON BOGOR, segala sesuatu nya sangat di perhatikan, terutama detail kebersihan kamar dan area kamar mandi nya, jujur bikin nyaman untuk berlibur"
"292.","Gina Fitri","1","2025-11-12","4","pemandangannya bagus, makanannya enak enak, kamar mandi nya bersih dan luas sekali. service nya the best banget mba @adinda mantap👍🏻👍🏻 …"
"293.","Suza P","13","2025-10-12","5","Makanan restonya enak, kamarnya juga ok. Pelayanan juga ok. Mba Desi yang di resto juga baik banget, ramah untuk meminta masukannya"
"294.","Fika Free","1","2025-10-12","5","Makanannya enak, kamar nyaman, overall oke buat tempat liburan atau cuman sekedar nginep -Kak Desi Tim Resti"
"295.","Dwi amini Nursanti","1","2025-10-12","5","Pelayanan bagus, makanan enak, kamar bagus dan nyaman.. mba dinda baik, ramah dan sopan memberikan pelayanan .. makasih"
"296.","Farid Nazarudin","1","2025-12-29","5","Sudah sering kesini san pelayanandan fasilitasnya ok...👍🏻 terima kasih mba dinda"
"297.","maryono mr","4","2025-09-12","5","Untuk kamar sudah nyaman hanya saja bole di tambah gelas yg di dalam kamarnya karna kurang tidak sesuai dengan pax untuk sarapannya enak dan bervariasi pelayanannya helpfull dengan mas asril"
"298.","Indra Agus","12","2025-09-12","5","Suasana hotel yg asri, nyaman.. Fasilitas kamar hotel baik.. Hotel Cocok untuk urusan bisnis dan liburan keluarga.. Makanan di resto jempol sih ini.. enak enak banget.. Laudya"
"299.","Support NIG","1","2025-10-12","5","Pelayanannya ramah dann hotelnya baguss makanannya enakk semua okee banget buat liburan dan business trip Thanks mba eva frontoffice"
"300.","Markus Rivaldo","8","2025-09-12","5","Pelayanan disini sunggu luar biasa,, dari proses checkin diberikan kesempatan free upgrade dan room yang sangat prima. Staff yang bertugas sangat ramah dan baik terurama Mas Asril bagian restoran sangat helpful. Terimakasih Aston. Selalu akan berlanggananan kesini."
"301.","Derry Rihandi","64","2025-11-12","5","Lokasi tenang dan nyaman serta mudah diakses. Proses check-in mudah dan cepat. Kamar bersih dan rapi. Pelayanan staf ramah. Variasi makanan banyak dan rasa enak."
"302.","Aurora Telaumbanua","3","2025-12-29","5","Pelayanan mba Desi sangat ramah dan sangat membantu sekali.. Aston Bogor the best makanan dan pelayanannya 😍 …"
"303.","Yahya Heru Kristanto","3","2025-11-12","5","Pelayanan di restoran pagi ini oleh Nn. Desi sangat memuaskan. Makanan nya cocok dengan selera"
"304.","Koko Koko","1","2025-12-12","5","Pelayanannya sudah sangat baik di resto. Di bantu sama Dessy dari team resto. Makanannya ada khas Sunda"
"305.","Dwi ridho Aprilianto","1","2025-12-29","5","Kamarnya bersih, luas, rapi bikin pengalaman nginep jadi nyaman best pokonya"
"306.","Nicole Olivia Ross Nainggolan","2","2025-08-12","5","aku sama keluarga nginep disini baguusss banget, makanan enak, kamar bersih, luas juga hotelnyaa, dan yg paling aku inget itu erin ya kalo ga salah nama nya, dia sopan banget pelayanan nya bagus, kata abang aku juga dia cantik wkwk the best deh aston!!!"
"307.","_trisha refaliza","3","2025-08-12","5","kamar nya bersih wangi dan rapi sekali, udh buffet breakfast dan dinner nya juga bisa di blg cukup enak ya, service para karyawan jga mantap sekali luar biasa baik nya terutama mas asril ya semoga sukses terus mas asril dpt point plus dri saya hahaha"
"308.","Akos Martha","5","2025-09-12","5","So far aman bagus baru pertama kali kesini cukup nyaman, pelayanannya baik dari makanannya juga enak fasilitas cukup lengkap staff dengan eva dari frontoffice"
"309.","gilang ramadan","5","2025-12-12","5","luar biasa liburan saya lebih nyaman,kamar bersih wangi,kamar mandi nya pun sama,makanan resto enak enak, Kariawan nya ramah ramah banget saya suka🤩"
"310.","Rist Anggia Gunawan","6","2025-12-22","5","selama menginap sangat nyaman anak anak happy ada bathtubnya anak anak betah, untuk staffnya ramah ramah semua dan gercep staff dari front office"
"311.","Raisyauqi Kaysan","6","2025-12-12","5","Dari pelayanan sudah sangat baik dan membantu sekali kak dessy. Kamarya nyaman sekali karena sepertinya baru di renovasi."
"312.","liza syahra","3","2025-12-12","5","Kamarnya nyaman, makanannya juga enak2, staffnya (mba Desi) juga sangat ramah. Mantab"
"313.","rizky retno","9","2025-09-12","5","Makanannya lezat, roomnya bersih luas, dibantu dengan kak Laudya sevicenya sangat bagus. Overall good. Terimakasih aston"
"314.","Nefry Ivon Rahardianti","3","2025-09-12","5","Stay 2 malam di Aston Bogor.. kamarnya anyamna yg deluxe.. ada bathup Dan pool view.. dpt di lantai 3 jadi aksesnya gampang sekali Dr lobby Dan kalau mau ke kolam.. seperti biasa Aston pelayanannya oke, tissue kamar sempat habis Dan cepat sekali waktu minta refill.. staffnya ramah2 Dan helpful.. sarapan paginya variatif Dan enak2.. thank you mba Desi Dari restoran.."
"315.","Silmi Habibah","1","2025-12-29","5","Rekomendasi hotel terbaik di Bogor, luas, fasilitas lengkap. Kamar mandinya bersih & aminities nya lengkap"
"316.","Sari Mega Putri","4","2025-12-12","5","Kamar dan pelayanannya best banget. Dapet free upgrde dan receptionistnya ramah semua. Thanks mba hilary so fast"
"317.","aldita desyana","2","2025-12-12","5","Hotelnya bagus, pelayanannya memuaskan, pegawainya ramah dan sopan. Terimakasih juga buat Mba Desi atas bantuannya"
"318.","SitiRahmah Azizah","1","2025-10-12","5","Beberapa kali nginep disini dari mulai view nya,service dari mba socha sangat baikk dan ramah banget. Dari segi fasilitas juga baik, kamarnya juga bersih, kamar mandi bersih sangat memuskan selama stay di sini, sukses trs ASTON Bogor."
"319.","Daffa Fadillah","4","2025-11-12","5","pelayannya ramah bangeet! thanks to Mba Varisa, makanannya juga enak semuaa!! recommend banget Aston Bogor👍🏻👍🏻"
"320.","Novi","1","2025-09-12","5","Menginap di Aston Bogor sangat menyenangkan, suasananya asri, kamarnya nyaman, stafnya ramah terutama mba varissa rianti, dia melayani sangat baik sekali. Tempat yang pas untuk liburan maupun bisnis."
"321.","Taufik Indra","2","2025-11-12","5","Rekomendasi untuk tempat bisnis, karna fasilitas lengkap, makanan bervariasi dan enak, fasilitas bersih dan nyaman, pelayanan dibantu mba @varissa yang ramah dan sigap, all good"
"322.","Syifa Armelya","3","2025-09-12","5","Pelayanan sayang memuaskan fasilitas oke buat family puas banget dengat hotel yang salah satu ada di kota bogor yang tepat nya di bnr hotel Aston bogor @anina resepcionis"
"323.","Devri Wiryatno","1","2025-12-29","5","Nyaman bgt stay di Aston Bogor memang cocok untuk direkomendasikan bagi yg mau liburan di Bogor. Layanan top bgt"
"324.","Freshop Toserba","13","2025-10-12","5","menginap di sini kamar nya nyaman, makanan nya enak, view nya bagus, banyak permainan & kolam renang nya bersih pelayanannya rica n team sangat membantu"
"325.","Vegha Nanda","9","2025-09-12","5","Tempatnya cozy, makanan enak dan service nya excellent. FO nya ramah terutama bu Eva, menyenangkan menginap disini"
"326.","sopian pian","5","2025-11-12","5","Makanannya sangat beragam dan enak enak... Kamarnya bersih dan pelayanannya bagus... Dan pegawainya ramah ramah Laudya..."
"327.","rika setiawati","3","2025-12-15","5","Makanan di resto batutulis enak-enak dan sangat bervariatif. Nuhun kak desi atas pelayanannya"
"328.","Mahardhika Pasha","1","2025-10-12","5","Alhamdulillah ini hotel satu2nya yg ada fasilitas klinik 24 jam jadi ketika mendadak sakit ada dokter 24 Jam yang bertugas, dan utk FA nya atas nama mbak eva sangat ramah sekali"
