"No","User Name","Review Count","Review Time","Rating","Review Text"
"233.","renaldi","1","2025-08-08","5","Saya sangat terkesan dengan pelayanan di Hotel Crowne Plaza Bandung. Stafnya sangat ramah dan membantu, mulai dari proses check-in yang cepat hingga saat kami membutuhkan bantuan untuk informasi tempat wisata. Kamar-kamar juga bersih dan nyaman, dan sarapan paginya enak. Kami pasti akan kembali lagi! Terutama, terimakasih untuk kakak Lizandra yang sudah membantu untuk pelayanan yang sangat baik!"
"234.","Mawarani Adithia","2","2025-10-08","5","makannya enak enak dan staf nya rama dan mbak sonia nya good banget dari awal datang langsung di sambut dgn tawaran teh dan kopi terima kasih crowneplaza hotel"
"235.","Ditha Yulinda","2","2025-10-08","5","pelayanann saat dinner hari ini luar biasaaa bagusnyaaa, menu nya banyakk banget mas deden gercep pisann ga nyesel datang kesini pokonya makanann enakk polll banyak pilihannya, ada seblak jg enak bangetttt👍🏻👍🏻👍🏻"
"236.","Yuli Pangesti","7","2025-08-08","5","Untuk kesekian kalinya nginep disini, selalu puas bangeeeeet !! Dari mulai lokasi hotel nya yg strategis, Menu sarapan nya yg bervariatif dan enak2 semua, ditambah pelayanannya super sangat membantu sekali (pokoknya special thanks buat Kak Ridwan, Kak Dana, Kak Icha, Kak Dibba dan Kak Herra) yg udh di repotin terus 🙏🙏🙏 Sepertinya kalo ke Bandung wajib sih nginep lagi disini ♥️♥️♥️"
"237.","Arlesya Keshya","1","2025-10-08","5","Suka banget sama Executive Lounge di Crowne Plaza Bandung! Tempatnya nyaman, makanannya enak, suasananya tenang banget. Pelayanannya juga top, apalagi Davina, super ramah dan helpful banget 😍 bikin betah nongkrong di loungenya. Pokoknya recommended deh buat yang mau chill atau kerja santai di sini!"
"238.","Muhammad Rafa","5","2025-09-08","5","pengalaman yang sangat tidak akan terlupakan oleh saya, selama menginap disini. Staffnya sangat ramah ramah, friendly, humble, dari awal masuk Lobby. Saat breakfast di Restoran saya disuguhkan dengan pelayanan yang sangat ramah oleh Mas Trysna, dari menawarkan berbagai minuman yang disediakan hingga menawarkan makanan yang tersedia. The best and good service hospitality dari Mas Trysna."
"239.","Vickyani Thendrawati","345","2025-11-08","4","Deket banget ke jalan braga bisa jalan kaki , so far ini baru nemu breakfast yg lumayan lengkap dan banyak bgt macemnya"
"240.","vanica cindy","4","2025-12-25","5","Sejauh ini hotel yang sangat menyenangkan.. baik seevice, kamar, dan breakfastnya"
"241.","Arin Dianada","2","2025-09-08","5","Pelayanannya ramah banget semua staff nya, kamarnya juga enak, lokasinya juga cukup dekat ke braga. Terima kasih juga buat pelayanannya kak Zyra dan kak zaky udah bantuin saya foto di kolam renang"
"242.","Kevin Menkam","1","2025-08-08","5","Saya sangat terkesan atas pelayanan di hotel crowne ini, tak kala saya sama teman saya yg notabenya relasi bisnis dan srkaligus partner di perusahaan saya yg lg dibangun..takala saya melepas lelah dan banyak kebutuhan yg saya inginkan, trus selepas di kamar hotel saya ygtelah menghubungi operator service klo gasalah bernama @Lisandra, dia respek serba menawarkan baik dari pasilitas kamar, food,dll.tapi itu semua memuaskan saya. Terima kasih atas layananya khususnya operator service saya sangat puas dan terbantu."
"243.","Melisa Amalia","5","2025-08-08","5","Over all semua bagus dari kamar kebersihan check in cepat dan langsung bisa masuk kamar padahal datang di jam 13.00 Sarapan juga memuaskan banyak macam Ada gelato juga Sarapan saya di layani dengan kak SONIA yang sangat ramah sekali. Untuk patato wadges bisa di ganti dengan HASBROWN mungkin biar gak tiap hari potato wadges. Dan barangkali bisa ditambahin menu daging karna buat yg tidak mau makan ayam susah kalo gak ada pilihan lain. Itu saja dari saya mungkin bisa ditingkatkan lagi kedepan"
"244.","Vengki Rahman","1","2025-11-08","5","Good hotell puas bngt nginep disini pelayanannya bgus fasilitas nya lengkap, bakal balik lagi kesini, terima kasi mba putri ayu service nya sopan sekali 🥰"
"245.","herlina putzan","9","2025-12-11","5","Ruangan kamar nyaman, fasilitas baik, menu makanan banyak varian... Pelayanan ramah dan memuaskan"
"246.","adjid saputra","1","2025-08-08","5","Hotel Crowne Plaza adalah hotel terbaik dan sudah menjadi favorit saya di Bandung. Kamarnya luas, nyaman, akomodasinya sangat lengkap, makanannnya super enak. spesial kolam renang hangat buat relaxing dan staff hotel yg sangat ramah I really love it. request khusus juga sangat diakomodir. Terimakasih buat mba Lizandra, pa Ryan, dan juga ibu Rahayu."
"247.","Pernah Bobo Sini","469","2025-08-08","5","Lokasinya ada di Jalan Lembong jadi rawan kena macet aksesnya apalagi kalo weekend. Kamar luas dan jendela besar dengan view kota Bandung. Staff ramah dan helpful. Titipan makanan via ojol bisa dititip di concierge. Kolam renang berukuran sangat besar dan ada jacuzzinya."
"248.","Lilis Karlina","1","2025-10-08","5","Luar bisa banget crowne plaza bandung dari semuanya top kamar bagus kolam renang enak kids club nyaman buat anak dan di restoran makan banyak makasih untuk mba devit , pa Norman, bu deby dan anisa sabrina udah maleyani dengan baik"
"249.","losvems","1","2025-12-08","5","pelayanannya baikk dan ramah, sarapannya juga enak semua!! overall the experience was soooo greattt!! 🫶🏼"
"250.","Salsabila Putri","3","2025-08-08","5","untuk menginapnya ruangnya nyaman, tapi kurang neflix dan youtube di smart tv nya, dan untuk sarapannya selama 3 hari dsni menu menu nya maaf sama, untuk keramahannya ku acungin jempolll👍👍👍"
"251.","rahmat hidayat","2","2025-09-08","5","Alhamdulillah. Sejak kami nginap di hotel crown sejak cheik in dan cheuk outnya saya merasa terbantu dgn pelayananya yg ramah, sopan. Dan cepat. Juga cukup puas saya dan keluarga jauh jauh dari yogyakarta ingin liburan di bdg. Saya terima kasih byk buat @Lizandra@bu rahayu@bpk Riyan atas pelayananya yg sangat memuaskan."
"252.","Leni Astuty","5","2025-08-08","5","pelayanan memuaskan,,, staff nya sangat ramah,,,,terutama pak asep setiadi yg sudah membantu saya dan gercep dlm bertugas sangat recomended klo mau menginap di bandung"
"253.","Eka Maulida","3","2025-09-08","5","Alhamdulillaah seneng bs ngerasain nginep di Crown Plaza Bandung, lobby hotelnya mewah, roomnya luas, bersih dan nyaman, breakfastnya menunya enak2 dan pelayanannya juga ramah2 terutama mbak Sonia...pertahankan semua layanannya buat Crown Plaza"
"254.","vicky ilham ramadhan","2","2025-12-08","5","Terimakasih atas pelayanan yang diberikan pihak hotel. Terutama untuk mba zyra, lisa dan pak budi"
"255.","Andra Adi Andra","2","2025-08-08","5","haii minn,aku baru aja ngabisin liburan aku yang luar biasa di Hotel Crowne Plaza🥰. waktu aku dateng,aku disambut dengan keramahan yang luar biasa dari staf resepsionis. Kamar aku sangat bersih,luas,dan dilengkapi dengan fasilitas yang bagus/modern. Pelayanan yang diberikan oleh staf hotel sangat memuaskan. Mereka selalu siap membantu dan memberikan solusi atas setiap kebutuhan aku hahah😊☝🏻.. intinyaa terimakasi banyak buat ka @Lizandra , @PakRyan , @BuRahayu dan @HotelCrownePlaza tetep jadi hotel dan semua staf hotel yang terbaikk di Bandung yaww😊‼️‼️"
"256.","Dhila Amalia","6","2025-08-08","5","Ini kali pertama saya stay di crowne hotel. Servis pelayanan dan fasilitas excellent. Semua ramah menyapa. Breakfast good, taste good, all good. Thanks buat @lizandra sudah sangat membantu saat kami menginap disana"
"257.","evie sujadi","6","2025-08-08","5","Saya menginap di Crowne Plaza Bandung dan sangat terkesan dengan pelayanannya. Kamar bersih, nyaman, dan pemandangan kota luar biasa. Fasilitas lengkap, mulai dari kolam renang hingga restoran yang menyajikan makanan lezat. Yang paling berkesan adalah pelayanan dari staf bernama @Lizandra yang ramah, profesional, dan sangat membantu selama saya menginap. Terima kasih Crowne Plaza, pengalaman menginap saya jadi sangat menyenangkan!"
"258.","Choran Kurofu","1","2025-08-08","5","Mantap sekali menginap utk staycation di sini; proses dari mulai check-in dan check-out dilayani dgn sangat baik, sementara akses di executive lounge untuk evening cocktail indah dan cantik bgt pemandangannya, pun pelayanan di sana yang baik dari Mba Ayu & Mba Zyra yg selain ramah pun sangat membantu. Cocok bagi yg ingin menginap dengan view cantik dan kemana-mana dekat, terutamanya ke Braga. Tengkyuuuw."
"259.","Rara Putri","2","2025-08-08","5","saya sangat seneng karna pelayanan di sini melakukan pelayanan yang sangat baik penuh senyum dan ramah trimakasih ka lizandra. Di hotel ini saya bisa menemukan juga makanan yang sangat enak juga fasilitas yang lengkap kamar yang sangat bersih dengan pemandangan yang sangat indah sekali lagi thankyou kak lizandra samapi ketemu lagii😉"
"260.","Rizky","1","2025-11-08","5","Karyawanny sangat baik dan juga ramah, meskipun saya bukan member tapi di perlakukan sangat baik sekali, tempat nya nyaman lokasi di kotanya bandung dekat Klo mau jalan2 kemana aja, terima kasih untuk pak budi dan mba putri atas pelayanannya, g bosen2 deh stay di crowne plaza bandung"
"261.","Mariska Juliati","7","2025-09-08","5","Kamarnya bersih, dan lengkap. Ada setrikaannya jg. Pelayan d resto nya yg bernama Devit org nya ramah dan Sopan. Untuk makanannya, banyak variasi dan enak."
"262.","Ronald Indrajaya","6","2025-08-08","5","Breakfast luar biasa banyak macam ya dan enak, staff ramah khususnya Mas Nuri dan mbak Okta yg menyiapkan dan mengantar bubur ke kamar untuk anak saya yg sakit. Kamar juga ok dan lokasi strategis dekat dengan Braga"
"263.","Lis Maya","2","2025-08-08","5","sangat nyaman sekali menginap disini, dari mulai check in dan check out pelayanan sangat baik sekali, untuk di executive lounge saya datang di evening cocktail sangat indah pemandangan nya dan juga pelayanan yang baik dari mas rian ,mba ayu, mba zyra yg sudah membantu"
"264.","Amanda Arifin","25","2025-08-08","5","Kamar yang luar dan bersih. Tapi sayang, tidak ada kaca besar di kamar. Ada beberapa sudut ruangan yg perlu dirapikan. Lokasi yang strategis. Makanan dan pelayanan yang baik saat sarapan. Terima kasih untuk Mbak Sonia."
"265.","Heri Wahyudi","1","2025-09-08","5","Saya sangat puas dengan menginap di Hotel Crowne Plaza Bandung! Executive Lounge-nya nyaman dan pemandangan kotanya spektakuler. Qinthara, Elita, dan Rian juga sangat membantu dan ramah. Terima kasih"
"266.","Siti Nurjanah","1","2025-08-08","5","hotelnya sangat nyaman, bersih, cocok untuk liburan bareng keluarga, fasilitas nya juga lengkap, kolam renang hangat, tempatnya juga sangat strategis, pelayanan service nya juga sangat baik, dan ramah ramah, terimakasih untuk mba kintara dan hilmy atas service nya yg memuaskan"
"267.","Cornellya Artha Uli","8","2025-10-08","5","Really love the place, the breakfast is superb. Semua sajian makan enak & fresh, semua staff super ramah dan helpful, terutama kak Sekar. Thank you all!"
"268.","sugeng rahardjo","4","2025-09-08","5","Pengalaman yang menyenangkan menginap disini, lokasinya, kamarnya, sajian breakfastnya serta pelayanannya sangat baik dari salah satunya mba Sonia"
"269.","Sigit Suryawan","7","2025-11-08","5","Pengalaman pertama yang sangat berkesan Keramahan dan totalitas staff dalam memberikan pelayanan over the top Sangat cocok untuk keluarga vacation selama di Bandung. Pasti kembali bila liburan kembali"
"270.","TGuy","4","2025-09-08","5","Room nya bagus dan bersih. Layanan juga baik. Lokasi dekat kemana2. Hanya parkirannya terlalu kecil dan menanjak, agak ngeri kalau pakai mobil sedan dan lebar."
"271.","Reza MZ","9","2025-09-08","5","First time dateng kesini pelayanannya baik bgt❤️ kamarnya luas, nyaman, bersih, dan makanannya enak-enak bgt❤️ thank you so much✨"
"272.","Amri Kenedy","3","2025-10-08","5","Kalau datang ke kota Bandung salah satu hotel ⭐️⭐️⭐️⭐️⭐️ rekomendasi kita adalah Crown Plaza Hotel Bandung rekomendasi kita karena harga nya terbaik service terbaik dan pelayanan terbaik salah satu hal yang perlu ditingkatkan untuk makanan nya lebih baik lagi tp selebihnya top"
"273.","Aditya","3","2025-09-08","5","Pengalaman menginap yang sangat tenang dan nyaman. Dari kedatangan hingga saya pulang detail informasi yang saya dapat dari front office dan reservasi sangat membantu sekali. Terimakasih kak jasmine dan front office team informasi yang disampaikan sangat membantu saya selama menginap."
"274.","Nataniel Toding","1","2025-12-08","5","Kamar rapi bagus dan sarapannya enak dan menunya luar biasa banyak pilihan by Anisa Nurul"
"275.","Ryan Fabian","5","2025-12-08","5","Terimakasih atas pelayanan nya Crown Hotel, recommended Hotel, sedikit masukan mungkin TV nya bisa di upgrade ke Smart TV Terimakasih"
"276.","Arie Yosefin","3","2025-11-08","5","Kamar cukup luas, cocok jika bawa anak. Ada baby cot. Variasi makanan breakfast cukup menarik. Lokasi juga oke area stasiun bandung."
"277.","Aan Rohaeni","1","2025-11-08","5","Puas menginap di Crown Plaza, kamarnya luas dan bersih pelayanannya ramah dan lokasinya deket kemana-mana khususnya kalau mau olahraga pagi atau lulineran di Bandung. Terimakasih"
"278.","Fandini Diamona","2","2025-08-08","5","Pelayanan di Hotel Crown Bandung luar biasa! Kamarnya nyaman, lokasi strategis, dan restonya juga enak banget — makanannya variatif dan rasanya mantap. Yang paling berkesan tentu pelayanan ramah dari Mbak Devit. Terima kasih, pasti balik lagi!"
"279.","Novvi Susanti","1","2025-08-08","5","Semuanya sangat bagus dan makan bagus kamar nyaman banget waktu tidur dan pelayanan semua ramah maksih mba devit dan teamlainnya pa norman dan chef ali sebagai chef yang memasak di hotel"
"280.","yuslan rusliana18","1","2025-11-08","5","hotel yang bagus dan istimewa dari segipelayanan dan kebersihan bagus terutama team concierge pak Ramly dan pak hilmi"
"281.","Suci Puji","1","2025-09-08","5","Untuk kamar nya maaf dari awal kamar mandinya selalu bau pembuangan gt. Untuk sarapan sangat beragam dan enak. Serta pelayanannya sangat bagus. Apalagi sama teh dwi annisa sangat gercep dibantu dan di arahkan.. terima kasih ya.."
"282.","Anugrah W. Brahmansusetya","233","2025-09-08","5","Pelayanan nya luar biasa, staff nya membantu tanpa diminta, fasilitas oke banget, sarapan nya lengkap, next time akan kembali lagi"
"283.","Syrn Abyni","1","2025-10-08","5","pelayanan yang ramah dan yang sangat memuaskan. hotel yang bagus. staff resto semua ramah dan membantu apa lagi mba tri ."
"284.","Farisha Salsabila","2","2025-08-08","5","nginep disini is the best experience I've ever had pokonyaaa. Tempatnya nyamann, cocok si kalo emang bener-bener pingin istirahat ajaa, ngabisin waktu sendiri karena kebetulan lagi solo trip. Waktu Afternoon tea di serve sama staff namanya Kak Elita. Baik banget, gercep, dan ramah. Care banget sama apa yang dibutuhun customer. Bintang 5 deh pokonyaaa 😍"
"285.","hasbi Maulana","6","2025-08-08","5","saya sangat terkesan dengan keramahan staf hotel ini. mereka benar-benar membuat kami merasa seperti di rumah sendiri. pelayanan kamar juga sangat baik, dan fasilitas hotel sangat lengkap. sangat direkomendasikan! terimakasih kak Lizandra untuk pelayanan yang sangat luar biasa!!"
"286.","Natalia Chrisanti","5","2025-09-08","5","Alhamdulillah.. untuk pelayanan selama menginap di sini semua ramah.. BF enak dan terima kasih mba Anisa, mba Fitri atas pelayanannya terhadap kami.. sukses ya mba"
"287.","Mohammad Fadhil Koesputra","3","2025-08-08","5","Great room, great breakfast selection & taste, strategic location. Sangat terbantu dengan pelayanan kak Sonia yang assist selama breakfast, top notch."
"288.","Jeckson Siallagan","2","2025-11-08","5","Hotelnya bagus pemandangan kolam renangya bagus dan indah , pa kelvin dari bagian rekreasi ramah dan membantu"
"289.","Coco Vandela","45","2025-12-08","5","Hotel bintang 5 di pusat kota bandung. Kamarnya mewah dan bersih Bfastnya sangat lengkap dan rasanya enak banget"
"290.","Siswati Surakarta","1","2025-12-25","5","Overall breakfast enak semua pelayanan MBA sekar sangat memuaskan"
"291.","Qin","5","2025-09-08","5","Saya sangat puas dengan pengalaman menginap di Crowne Plaza Bandung! Hotel ini memiliki fasilitas yang luar biasa, terutama Executive Lounge yang sangat nyaman dan memiliki pemandangan kota yang indah. Saya ingin mengucapkan terima kasih kepada Rian dan Rahayu, staff yang sangat ramah dan profesional."
