User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
David Tambunan,2024,5,pemandangan pantai yang luar biasa layanan seluruh karyawan sangat baik dan menyajikan makanan yang sangat enak dan bervariasi setiap harinya ada musik live juga setiap akhir pekan mari ajak seluruh keluarga berlibur ke hotel grand inna samudra pantai palabuhanratu,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9993485808372498,Service Quality,Service Quality (1.00); Family & Group Friendly (0.99); Facilities & Amenities (0.99)
Darren Sukamta,2024,4,hotelnya bagus sudah berkali kali kesini terus room serviceenya juga baik tapi kadang-kadang dapet kamar yang acnya tidak dingin sama paling kalau di sini kurang banyak aktivitas semoga kedepannya lebih banyak fasilitas kayak gym atau meja billiard,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9893373250961304,Service Quality,Service Quality (0.96); Facilities & Amenities (0.91); Guest Experience (0.73)
Ramadhani Putra,2025,4,hotel lama yang sangat nyaman,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9991210103034973,Room Quality & Comfort,Room Quality & Comfort (0.96); Service Quality (0.94); Facilities & Amenities (0.93)
Avia Family,2023,5,hotel yang legendaris dan banyak kenangan nya pelayanan memuaskan view nya ajib banget bisa bebas mau berenang di pantai atau kolam renangnya dan juga ada cafe2 nya cuma minus di sarapan yang rasanya kurang menunjukkan di standar hotel berbintangnya dan kondisi kamar yang sudah seharusnya di renovasi juni 2023 kita kembali ke sini dan hasilnya baguss banget semua yang kurang2 saat kita kunjungi 1 tahun lalu sudah diperbaiki semua dan jauh lebih layakk,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9986699819564819,Service Quality,Service Quality (0.97); Facilities & Amenities (0.89); Guest Experience (0.82)
Laura Widiastuti,2022,5,Hotel vintage besar Anda dapat melihat sejarah masuk setiap sudut dan seni ditampilkan masuk hotel bahkan dari tangga dengan utilitas modern masuk kamar pantai indah dan bersih kolam renang dibersihkan pagi-pagi sehingga kita bisa mandi pada pukul 7 pagi pemandangan matahari terbit dari kamar hotel adalah menakjubkan sarapan memiliki cukup beragam untuk memilih dari situs bersejarah dalam kompleks hotel juga indah dan menginspirasi sangat spiritual dan penyembuhan staycation,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995076656341553,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.99)"
Doni Wino,2024,1,Tidak profesional kita sudah memesan dan membayar untuk cek masuk hari ini 12 Januari 2024 tapi hingga jam setengah tujuh malam dan masih menghitung entah sampai kapan tidak bisa masuk kamar karena kamar masih dipakai sama pejabat kepolisian orde baru banget ya sementara anak dan istri sudah tidak enak badan karena kecapean,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9993733763694763,Booking & Reservation Experience,Booking & Reservation Experience (0.99); Check in/out Experience (0.90); Pricing & Value for Money (0.88)
GeminiJuni,2023,5,Hotel tua yang masih sangat sangat terawat kamar bersih ada bak mandi kasur empuk besar ada sofa juga yang bisa dipakai tiduran semua kamar dapet view lautan sekitar renang besar bisa turun untuk berenang ke lautnya puas banget nginep di grand inna semoga bisa kembali lagi,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9990326166152954,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Facilities & Amenities (1.00); Room Quality & Comfort (0.99)"
Ni Made Desi Handayani,2024,3,petugas ramah bersih ada pantai landai khusus yang prifat namun mmg terasa hotel lamannya dihalaman kadang turun monyet monyet pembohong,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.8688318729400635,Service Quality,"Service Quality (0.98); Cleanliness, Hygiene & Maintenance (0.91); Staff Conduct & Hospitality (0.89)"
Agus Maulani GM,2022,4,kamar luas hanya bangunan memang bangunan tua di beberapa sudut bangunan perlu perawatan area luar hotel keren taman kolam renang dan area pantainya keren untuk liburan pantai pasirnya luas dan landai cukup bersih aman jika tidak menggunakan alas kaki biasa digunakan untuk voli pantai dan sepak bola pasirnya berwarna agak gelap ombak cukup besar karena pantai laut selatan berenang harus selalu dalam pengawasan parkir sangat luas namun berada di daerah terbuka dan beberapa di daerah rumput sehingga jika hujan menjadi cek,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989012479782104,Facilities & Amenities,"Facilities & Amenities (1.00); Cleanliness, Hygiene & Maintenance (0.99); Location, Accessibility & Parking (0.97)"
Ferdi Andika217,2023,1,mohon dengan sangat mohon ya ini hotel bintang 4 harus diperhatikan lagi di bagian layanan makanan baru tadi pagi saya sarapan dengan makanan berat dan dalam makanan saya ada ulet nya mohon ditingkatkan lagi kualitas makanan baru silahkan cek cctv jika pihak manajemen penasaran tgl 18 okt 2023 sekitar jam 08 00 saya memakai baju bergaris abu dan celana boxer abu berdua sama teman saya,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.8680247664451599,Facilities & Amenities,Facilities & Amenities (0.96); Service Quality (0.93); Guest Experience (0.87)
Rini Panggabean,2023,5,Hotel megah yang pernah sangat luar biasa pada jamannya yang sangat menyenangkan adalah letak hotel yang strategis di pinggir pantai yang tidak ramai jadi masih bisa menikmati keheningan sepiìi makanan juga rasanya standar tidak ada yang istimewa,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9985126852989197,Facilities & Amenities,Facilities & Amenities (0.81); Ambience & Design (0.62); Food & Beverage (0.60)
Tiwi Verrel,2024,5,Salah satu hotel terbaik di palabuhan ratu semua kamar viewnya laut kamarnya bersih luas sarapannya variatif sangat ramah anak kalau ke palabuhan ratu pasti balik lg k hotel ini kalau kesana jangan lupa mampir ke kamar 308,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995031356811523,Family & Group Friendly,Family & Group Friendly (0.94); Service Quality (0.90); Room Quality & Comfort (0.84)
Reza Adiguna,2024,5,hotel keren dan keluarga ramah di pantai selatan sukabumi masi sangat alami dan indah sangat direkomendasikan untuk makanan dan minuman nya sangat enak deh terutama kafe nya yang didepan pantai istimewa lah pokoknya,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9994361996650696,Food & Beverage,Food & Beverage (0.99); Family & Group Friendly (0.97); Staff Conduct & Hospitality (0.95)
MIftahul Nurun Nisa,2024,4,pelayanannya ramah sekali lokasinya yang di pinggir pantai dan terkoneksi langsung dengan pantai memudahkan kita jika mau main di pantainya tidak sempat mencoba makanan beratnya saat sarapan tapi beberapa cemilannya cukup enak,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.997692346572876,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.98); Guest Experience (0.96)
Lutfia Rahmannisa,2023,5,overall suka banget sama konsep hotel ini mirip2 sama konsep hotel di bali yang menghubungkan ke pantai btw hotel ini sudah lama banget bahkan dari zaman bung karno tapi nyaman buat ditempati ada koneksi kamar cocok buat keluarga stafnya ramah banget suka sama pelayanannya dan membantu banget pokoknya lokasinya agak diujung dari pelabuhan ratu oh iya disini juga ada buat nenda lho seruu pokoknya fasilitas hotelnya oke banget ada mini tournya juga kita bisa lihat situs2 lain jugaa,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999350368976593,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Facilities & Amenities (0.98); Family & Group Friendly (0.98)
Dea Merista,2024,5,Wahhh seru banget tempatnya baguss cocok untuk keluarga cuma untuk makanan resto kurang anak-anak ramah 1,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9906381368637085,Food & Beverage,Food & Beverage (0.81); Guest Experience (0.80); Facilities & Amenities (0.80)
Nur Bisriah,2023,4,belum kesini tapi ingin menyampaikan review dari tamu yang memesan hotel ini hotel sangat nyaman bersih lokasi bikin betah karena dekat pantai cocok sekali yang ingin berlibur atau menginap bersama keluarga sarapan enak,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9574347734451294,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Guest Experience (0.97)"
Y2J Channel,2023,5,Tempat menyenangkan anak2 senang ini kali kedua kami menginap di hotel ini kami menginap 1 malam sampai 26 Desember 2023 waktu cek keluar kami tidak meninggalkan baju2 kotor di kantong plastik hitam mudah2an pihak hotel menemukannya ya terima kasih,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9903653860092163,Check in/out Experience,Check in/out Experience (0.86); Guest Experience (0.82); Facilities & Amenities (0.74)
Isya witri,2021,5,lokasi mantap privat pantai harga terjangkau dengan sarapan cukup bervariasi dan enak kamar bersih wlw proses pembersihan cukup memakan waktu cek masuk agak lama karena banyak tamu hari sebelumnya ada beberapa yang harus dijaga dengan baik seperti kolam renang yang agak lumutan di pinggir2nya ada pintu kamar mandi di kamar 617 yang agak rusak tapi dibalik bbrapa hal tsb hotel ini masih layak jadi tujuan untuk menginap selama di palabuhan ratu secara keseluruhan akan kembali segera insyallah,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.998485267162323,Facilities & Amenities,"Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98); Pricing & Value for Money (0.96)"
Kawula Alit,2023,4,lokasi terbaik untuk mendapatkan pemandangan utama di pantai dan kolam renang utilitas di kamar mandi perlu perawatan lebih serius karena bangunan kamu shg ada saluran udara yang kurang lancar konsep toilet kering bagi orang indonesia tidak cocok jadi bila ada rekonstruksi perlu ada sedikit kemiringan bila dibuat rata udara cenderung menggenang,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9490405917167664,Facilities & Amenities,Facilities & Amenities (0.98); Service Quality (0.57); Management & Policy Issues (0.55)
Dwi Afria Widyastuti,2023,4,dapat kamar yang benar2 view laut namun sayang kebagian balkon yang tidak bisa dibuka sehingga tidak bisa menikmati dari atas suara ombak yang kencang agak ngeri sih saat mau tidur karna kencangnya ombak makanan lumayan enak namun kurang variasi untuk sekelas hotel bintang ini pelayanan ramah,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9873846769332886,Service Quality,Service Quality (0.89); Staff Conduct & Hospitality (0.80); Guest Experience (0.73)
KOKO,2025,5,pantainya oke kolam renang oke,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988019466400146,Facilities & Amenities,"Facilities & Amenities (0.96); Cleanliness, Hygiene & Maintenance (0.93); Sustainability & Environmental Quality (0.90)"
Budi Ismail,2022,5,pengalaman menyenangkan menginap di sini fasilitas lengkap pelayannya ramah view kamar langsung ke laut kolam renang bersih pantai tinggal jalan ke depan sarapan enak dan komplit mudah mudahan bisa mengajak semua keluarga ke hotel ini lagi pokonya merekomendasikan hotel ini,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9995613694190979,Facilities & Amenities,"Facilities & Amenities (1.00); Family & Group Friendly (0.99); Loyalty, Recommendation & Appreciation (0.93)"
Mugi O,2021,4,lokasi bagus kamar cukup bersih cuma handuk dan cangkir belum lengkap saat kami datang yang paling membuat hati bahagia adalah pantainya tidak ramai dan balkon menghadap pantai yang dilengkapi jemuran patut jadi perhatian adanya pengguna kolam renang selain dari tamu hotel,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9988190531730652,Facilities & Amenities,"Facilities & Amenities (0.99); Service Quality (0.94); Cleanliness, Hygiene & Maintenance (0.93)"
Wuri Sam,2024,4,kurang bersih butuh perawatan air panas mandi juga mati bagusnya semua kamar ada pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.7429443001747131,Facilities & Amenities,"Facilities & Amenities (0.96); Sustainability & Environmental Quality (0.83); Cleanliness, Hygiene & Maintenance (0.62)"
Dea Syaharani,2024,5,Saya senang menginap di Grand Inna Samudra Beach Hotel ini dikarnakan untuk pelayanan baikk sekali staf nya sangat ramah apapun yang saya tanyakan slalu diberikan informasi secara akurat bukan hanya pelayanannya saja yang sangat baik untuk melihat kamarnya baru pun sangat indah sekali senang berkunjung ke hotel ini dan akan slalu kembali lg,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9992153644561768,Staff Conduct & Hospitality,Staff Conduct & Hospitality (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (1.00)
Mia Amalia,2023,5,hotel di pelabuhan ratu deluxe kisaran harga 750 1 juta termasuk makan malam dan pagi tempat matahari terbenam makan malam hotel lama yang direnovasi terdapat kolam renang resto cafe pinggir pantai dengan pantai terbaik yang landai dan luas makanan di kafe pantai enak layanan ramah dan baik kamar bersih ada balkon memandang pantai,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.999546468257904,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (0.99); Service Efficiency & Responsiveness (0.98)
Ceria Fajar,2022,5,kalau dari taman melihat bangunannya sudah tua dan perlu dipercantik lagi tapi kalau sudah didalem bagus nyaman bersih juga restonya enak2 kalau sarapannya lumayan lah nongkrong asik renang asik tapi pantainya dikasih bendera merah jadi tidak berani berenang atau maen aer,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9950761198997498,Facilities & Amenities,"Facilities & Amenities (0.96); Cleanliness, Hygiene & Maintenance (0.96); Food & Beverage (0.86)"
Nesyaa,2022,5,oke si tapi kalau masuk buat wisata ke pantai doang bayar 30rb buat tiket tuker hotdog dan berenang bayar lagi 25rb aga sayang bangett pantai nya juga kalau buat keluarga yang pengen piknik2 memperbaiki jangan disitu ini khusus buat yang nongkrong2 dengan banyak uang buat beli minuman kaya cafe secara keseluruhan enak buat nongkrong,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9940744042396545,Pricing & Value for Money,Pricing & Value for Money (0.93); Food & Beverage (0.89); Facilities & Amenities (0.64)
Qori Ainun Qolbiah,2022,5,main di pantai nya asik banget tapi untuk melihat masih kurang oke mungkin saat ke sana emg kondisi cuaca nya lg kurang bagus kali ya btw kamar nya masih belum canggih ya untuk harga sekelas grand inna sarapan pun masih dikasih kupon kunci kamar manual hehehe,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.6638708114624023,Pricing & Value for Money,Pricing & Value for Money (0.84); Facilities & Amenities (0.74); Guest Experience (0.57)
Panji Asmoro,2021,4,belum pernah menginap tapi beberapa kali main kehotel pernah dapat kamar karena mengadakan rapat di ballroomnya dilantai bawah tapi tidak sempat tinggal fasilitas ada kolam renangnya bisa buat umum beli tiket di ticket booth sebelah kolam renangnya menu makanan biasa saja kafeenya enak buat nongkrong dan santai sambil menikmati keindahan pantai nyaman buat liburan bersama keluarga,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9989506006240845,Facilities & Amenities,Facilities & Amenities (0.99); Food & Beverage (0.98); Family & Group Friendly (0.97)
Dian Sumardiani,2024,5,Aku mengunjungi hotel ini dengan keluarga dan layanan sangat baik Aku meminta tempat tidur kembar dan mereka memberikan makan tidak buruk sama sekali meskipun Gorengan dan sate2an tidak menyenangkan karena masih jarang kamar sangat bersih dan fasilitas yang tersedia dan baik dioperasikan,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9955611228942871,Service Quality,Service Quality (1.00); Facilities & Amenities (0.99); Food & Beverage (0.99)
Calvin Rigel,2022,5,tempat menginap yang menyenangkan hotel akses ke pantai langsung semua kamar menghadap ke pantai waktu menginap kita di lt7 jadi lebih lega melihat laut dari atas hanya saja untuk menu sarapannya kurang bervariasi untuk anak kena biaya lumayan padahal anak2 paling tidak berapa banyak makanan yang diambil menginap dihari pertama kita sarapan bersama anak anak menginap hari ke 2 kita gantian karena anak masih tidur sebenarnya biar kantong tidak bonjes juga hahaha,BUMN,Bintang 4,GrandInnaSamudraBeach,positive,0.9969283938407898,Pricing & Value for Money,Pricing & Value for Money (0.82); Facilities & Amenities (0.71); Service Quality (0.58)
Feezha Maftuh,2022,2,hotel tua dan perawatannya kurang kolam renang pinggirannya banyak lumut dan licin sgt bahaya untuk anak2 makanan tidak ada yang enak sekali sekali yang ngebelin saya tanyakan ke pelayan voucher makan suami boleh untuk dibawa ke kamar tidak makanannya karena suami lg tidak enak badan pelayan nya jawab akan ditanyakan ke atasannya dulu tapi sampai selesai saya makan tidak ada konfirmasi sedangkan anak saya berusia 9 th harus membayar 75rb dari klo awal pelayan bilang voucher suami tidak bisa untuk membawa makanan baru kekamar bisa memperbaiki anak saya saja jadi sybtdk hrs bayar untuk anak waktu malem dateng jumat bau,BUMN,Bintang 4,GrandInnaSamudraBeach,negative,0.9888126850128174,Facilities & Amenities,Facilities & Amenities (0.92); Guest Experience (0.67); Pricing & Value for Money (0.66)
