User Name,Review Time,Rating,clean_text,Tipe,Kelas,Nama_Hotel,AI_Sentiment,AI_Sentiment_Score,AI_Primary_Theme,AI_All_Themes
Aditya Saputra,2023,4,lokasi nya nempel banget sama prj jadi kalau akhir pekan saat ada acara jakarta fair dianjurkan sih buat tinggal disini jadi pagi ke prj siang istirahat di hotel sakit prj lagi sampai malam dan abis capek istirahat di hotel besok pagi bisa sarapan komplit dah ada paket pengumpulan nya juga tinggal tiket prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9987320303916931,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.62); Pricing & Value for Money (0.60); Facilities & Amenities (0.56)"
Louis Martin,2024,1,Satpam yang berbadan besar tidak menghargai tamu ditanya mengenai kartu scan di lift yang tidak bisa digunakan malah tidak menjawab selain itu dari tiga lift cuma satu lift yang bisa digunakan ke lt 9 jadi setiap mau ke atas harus menunggu lift yang lain yang entah kapan akan terbuka,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9978571534156799,Guest Experience,Guest Experience (0.66); Staff Conduct & Hospitality (0.63); Service Quality (0.59)
Aulia Rosalia,2024,5,menginap di hotel ini selama 2 hari tidak mengecewakan kamar bersih dan wangi apalagi stafnya sangat ramah dan sopan dan pelayanannya sangat baik terimakasih mas ibnu atas pelayanan yang sangat baik nexs balik lg ke hotel ini dengan kebersihan yang sama dan pelayanan yang sama,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.998570442199707,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (0.99)"
Fira Apipah,2025,5,Aku sudah merekomendasikan hotel ini ke teman temanku disini untik fasilitasnya terjamin bangett untuk pelayanannya juga ramah stafnya baik baik baik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994279742240906,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Staff Conduct & Hospitality (0.98)
Eka Putri Puspita Dewi,2023,5,Terima kasih Pak Edwin ibu yuli sudah bantu proses pemesanan kamar dan cek masuk kami kamarnya besar dan dikasih koneksi sangat menghargai view ke prj sebagai permintaan sarapan walau ramai tetap terurus dengan baik proses cek keluar juga sangat cepat terima kasih team hiex expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999214768409729,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.96); Service Quality (0.94); Staff Conduct & Hospitality (0.91)
Ophy Priscilla,2024,5,dianjurkan banget hotelnya keren bersih pelayanannya ramah keamanannya juga ramah2 restorannya juga sangat keren ada menu sarapan yang banyak tinggal pilih saja yang mana kita ingin,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9990484118461609,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (0.99); Facilities & Amenities (0.99); Service Quality (0.97)"
JACX 2277,2025,5,hotel yang paling dekat dengan ji expo posisi dibelakangnya parkir luas ada kamar buat merokok,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985113739967346,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.96); Facilities & Amenities (0.90); Sustainability & Environmental Quality (0.73)"
imelia Putri yandi,2025,5,dianjurkan banget sih hotel ini pelayanan nya cepat staf nya ramah juga fasilitas nya lengkap ada gym ruang pertemuan juga ada,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992944002151489,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (0.99); Facilities & Amenities (0.99); Service Quality (0.99)
Tia,2024,5,menginap di sini untuk datang ke konser di daerah Jiexpo selama 2 hari stafnya ramah dan fasilitasnya oke lokasi sangat dekat dengan Jiexpo kemayoran jadi hanya tinggal jalan kaki saja ke tempat,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994713664054871,Facilities & Amenities,Facilities & Amenities (1.00); Staff Conduct & Hospitality (0.99); Service Quality (0.99)
Indri Auria,2025,5,Setiap ke prj kita selalu nginap disini betsih nyaman dan breakfatnya enak2 ayoo dobg kolam renang nya di segerakan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9995003938674927,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.96); Room Quality & Comfort (0.93)
satriyo atrobo,2024,5,sangat strategis untuk menginap lokasi mudah di jangkau apalagi jika ada konser di prj sangat dekat dengan venue pelayanan sangat baik dan ramah kamar bersih sarapan enak,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9995323419570923,Facilities & Amenities,Facilities & Amenities (1.00); Service Quality (1.00); Service Efficiency & Responsiveness (0.99)
Firdhea Ramadhani,2025,5,untuk fasilitasnya memang gaperlu diragukan lagi apalagii kamarnya sederhana tapi benar benar nyaman karena dilengkapi wifi tv layar datar dan lainnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9981122016906738,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.96); Digital Connectivity & Technology (0.89)
Vita Mercy,2022,5,Saya dari Austria dikarantina selama 8 hari di hotel Holiday Inn express kemayoran saya suka dengan kamar hotelnya yang bersih bagus pemandangan makanan yang enak staf yang baik dan ramah terutama yang nama mas arief bagian resepsionis sgt bnyk membantu saya dari memeriksa masuk sampai proses memeriksa keluar terimakasih khususnya buat mas arief dan mas2 keamanan juga staf lainnya salam sehat semoga bertemu lagi dalam kondisi tidak perlu karantina jika ke indonesia,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985339641571045,Staff Conduct & Hospitality,Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.97); Service Quality (0.95)
Yunita Swasti,2019,1,mencoba buka puasa bersama di hotel ini dan pelayanannya tidak memuaskan pelayannya benar benar kurang orang katanya siap takjil tapi yang keluar kurang hanya ada bbrp wkt ditanya katanya sudah keluar semua mungkin dikeluarin buat kamar sebelah akhirnya diinfo jika sedang dibuat lagi bukti jika memang tidak dipersiapkan untuk kami dan itupun mepet banget dengan waktu terbuka atau bisa dikatakan sudah terlambat rasanya makanan ada yang hambar dan keasinan sangat berbeda tastenya dengan waktu kita tes makanan pelayannya juga kurang memuaskan dalam menangani dan memberikan jawaban atas keluhan kami jawabannya hanya akan saya cek nanti nanti,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9966877102851868,Guest Experience,Guest Experience (0.93); Check in/out Experience (0.90); Service Quality (0.87)
Agha nabil 22,2025,5,keren banget hotelnya pelayanannya maksimal baik sekali makanannya juga rekomendasi untuk hotel ini siska,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989321827888489,Service Quality,Service Quality (0.99); Facilities & Amenities (0.98); Food & Beverage (0.97)
Muhamad Faisal,2025,5,hotelnya bagus bersih dan nyaman untuk mas alex terimakasih tinggal di tempat dan pelayanannya ramah,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994070529937744,Facilities & Amenities,Facilities & Amenities (0.99); Service Quality (0.99); Room Quality & Comfort (0.99)
Ferry Venya,2023,5,mantap kamarnya bersih ac nyman pkok nya tidak nyesel bersih aku kebetulan ikut acara sebgai bakat di pesta pora deket hotel kebetulan qta dikasi hotel yang sangat nyaman wi fi gratis pula,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992114305496216,Guest Experience,Guest Experience (0.97); Facilities & Amenities (0.96); Room Quality & Comfort (0.96)
ulfa hidayati,2023,5,kebetulan aku tidak ada di sini karena ada urusan daerah daerah disekitar sini aku senang sekali dengan pelayanan resto dan kamar makanan baru jg enak kebetulan jg tidak terlalu jauh dari bandara pekerjaan yang baik,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9992830157279968,Food & Beverage,Food & Beverage (0.99); Facilities & Amenities (0.99); Guest Experience (0.98)
Yulismar Yulismar,2025,5,fasilitas di hotel ini ada gym ada juga 6 ruang pertemuan pokonyaa lengkap dehh kamarnya juga nyaman betull,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994636178016663,Facilities & Amenities,Facilities & Amenities (0.99); Room Quality & Comfort (0.89); Service Quality (0.89)
Joshua Marbun,2024,5,mohon lah lokasi untuk acara jakarta fairnya dikondisikan sesak panitia acara sigapnya hanya kasih promo yang dibuat menjadi brosur untuk pintu masuknya bagian pengawasan malah vapean sekali lagi saya melihat seperti itu langsung gua hajar panitia acaranya yang saya maksudkan untuk jakarta fairnya mohon diperhatikan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.9979692101478577,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.51); Check in/out Experience (0.37); Pricing & Value for Money (0.37)"
tomy gabe,2025,5,Holiday Inn Express Terbaik di Jakarta dan petugas resepsionis terbaik atas nama daftar terima kasih atas pelayanan nya yang ramah dan responsif,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9975541234016418,Service Quality,Service Quality (1.00); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.99)
Ardi Manggala617,2025,5,kamarnya bersih dan stafnya juga ramah2 pokoknya dianjurkan untuk menginap di hotel ini pokonya layak banget untuk lokasi strategis konser,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994044303894043,"Cleanliness, Hygiene & Maintenance","Cleanliness, Hygiene & Maintenance (1.00); Room Quality & Comfort (1.00); Staff Conduct & Hospitality (1.00)"
Indra Wh,2023,5,lokasi strategis dekat dengan prj kemayoran dan pusat perkantoran dan pusat perbelanjaan akses mudah dengan transportasi pribadi maupun transportasi online pelayanan cukup ramah dan baik fasilitas lengkap baik dikamar maupun diluar kamar namun kebersihan kamar perlu lebih ditingkatkan lagi,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9986078143119812,Facilities & Amenities,"Facilities & Amenities (0.96); Cleanliness, Hygiene & Maintenance (0.82); Service Quality (0.78)"
Eko Yonatan,2019,5,lokasinya yang sangat dekat dengan ji expo kemayoran membuat sangat mudah bila mau ke jakarta fair memiliki pintu akses parkir sendiri ternyata kami sempat keliru parkir ke area lokasi jakarta fair ternyata berbeda akses kamar yang sangat nyaman modern praktis sarapan cukup oke,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9989614486694336,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.91); Facilities & Amenities (0.88); Service Quality (0.86)"
The Mutakins,2024,5,nonton everblast festival kmren alhamdulillah msh kebagian kamar nginep disini tempatnya nyaman deket ke lokasi acara sarapannya juga memuaskan anak seneng dan istri juga bahagia,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994150400161743,Facilities & Amenities,Facilities & Amenities (0.98); Room Quality & Comfort (0.98); Service Quality (0.95)
Ahmad Kurniawan,2019,4,Sistem hotelnya keren kt ngga bisa naik angkat kunci kamarnya ngga ada resepsionisnya jg oke ohya ad 1 catatan saya pernah menginap di kamar 1105 lt paling atas saya kembali kekmr kondisiny msh berantakan belum dikebersihan ya mungkin gr kamar saya pojok jadi tidak termasuk daftar pembantu rumah tangga,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,negative,0.7911240458488464,Facilities & Amenities,Facilities & Amenities (0.76); Service Quality (0.71); Guest Experience (0.68)
Asri Melati,2019,5,super ramah pelayanannya saya datang dari bandung pukul 09:00 dan diizinkan masuk ke kamar mungkin kasian melihat muka kelelahan minta melihat arah jie kemayoran dan dikasih menginap disini karena menonton penyelundup rantai dan lokasi hotel dekat banget sama tempat jadi habis lelah loncat loncat loncat balik kamar dan langsung istirahat sarapan enak banget banget dan hotel ini sangat bersih saya suka,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9994125366210938,Service Quality,Service Quality (0.99); Staff Conduct & Hospitality (0.99); Service Efficiency & Responsiveness (0.97)
Firman hadijaya,2024,5,waktu berkunjung saat ada acara sial interfood expo disayangkan sekali parkir hotel sampai penuh dan tidak kebagian parkir karna banyak di isi orang ke expo padahal tidak menginap malam baru bisa saya pindahkan mobil ke area hotel yang menyenangkan lokasi baru strategis parkir gratis view yang lumayan bagus kebersihan dan kerapihan kamar sangat cukup untung hotel dengan tarif yang saya dapat sudah cukup oke kamar mandi yang bersih dan perlengkapan yang disediakan oke sekali sarapan nya juga sesuai dengab tarif yang didapat tidak memuaskan tapi tidak mengecewakan secara keseluruhan jika dipikir tarif nya murah meriah tersedia banyak macam kopi sangat oke,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9985900521278381,"Location, Accessibility & Parking","Location, Accessibility & Parking (0.98); Cleanliness, Hygiene & Maintenance (0.98); Facilities & Amenities (0.97)"
Farrell arie Wicaksono,2025,5,kamar 927 mantap view langsung ke bakcstage prj,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9983635544776917,Room Quality & Comfort,Room Quality & Comfort (0.94); Guest Experience (0.88); Service Quality (0.85)
Putra Najuantah,2019,4,pelayànannya dan respon dari pegawai hotel bagus dan ramah ada fasilitas pencucian diri tinggal masukkan cucian ke dalam mesin cuci isi koin dan tunggu selesai hanya saja antara cuci dan pengeringan terpisah servisnya masukan koin lagi jika mo mengeringin tersedia juga setrikaan jika mau langsung nyetrika mini pasar cukup jauh konter starbuck persis d sebelahnya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9962002635002136,Service Efficiency & Responsiveness,Service Efficiency & Responsiveness (1.00); Facilities & Amenities (0.99); Service Quality (0.99)
margriet sabrina,2020,5,deket banget sama prj kurang lebih jalan kaki 2 menit dari hotel sudah smp pintu belakangnya prj hotel dengan tarif 600 sd 700 verry dianjurkan jika mau belanja di prj bermalam disini tidak perlu nyebrang cuma perlu jalan kali ohya iklan starbuck juga di lobbynya,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9977806210517883,Pricing & Value for Money,"Pricing & Value for Money (0.75); Location, Accessibility & Parking (0.65); Facilities & Amenities (0.59)"
eka yanti purnama sari,2024,5,menginap disni selama 2 malam karena mengikuti acara expo bersih cuci tgl 5 7 oktober 2023 lokasinya dekat dengan tempat acara expo jadi bisa jalan kaki saja pelayanan hotel bagus memuaskan termasuk sarapan yang lezat juga terimakasih liburan masuk express jakarta memberikan pengalaman indah saat bekerja serasa liburan,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9991089701652527,Service Quality,"Service Quality (0.99); Cleanliness, Hygiene & Maintenance (0.99); Service Efficiency & Responsiveness (0.96)"
Savira Maghfirlana,2024,5,untuk pak keamanan suliyarno dan staf pak abdullah terimakasih banyak atas bantuannya untuk membukakan mobil saya yang kuncinya tertinggal di dalam sangat tulus dan tulus membantu saya tanpa meminta imbalan dari yang membantu carikan tukang kunci serep nawar harga pula sampai keluar macam2 alat untuk mencoba membukakan mobil saya akhirnya saya tidak perlu keluar ongkos jasa kunci serep karena sudah terbantu oleh para staf yang sangat membantu pak suliyarno dan pak abdullah semoga naik gajinya amin,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9983178377151489,"Loyalty, Recommendation & Appreciation","Loyalty, Recommendation & Appreciation (0.98); Service Efficiency & Responsiveness (0.97); Service Quality (0.96)"
Salma Azmi Rasyidah,2019,5,menginap 3 malam di hotel ini karena dekat dengan prj menyenangkan bersih harum sarapan enak di sediakan kantong kertas dan gelas plastik untuk susu kopi dan kue jika ke jakarta lagi boleh diulang menginap di liburan inn ji expo,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.999295711517334,Service Quality,"Service Quality (0.99); Facilities & Amenities (0.99); Cleanliness, Hygiene & Maintenance (0.98)"
dedi alqifari,2025,5,Semua baik masuk setiap hotel liburan hotel ihg kelompok,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.994211733341217,Family & Group Friendly,Family & Group Friendly (0.98); Service Quality (0.94); Check in/out Experience (0.84)
Rommie Kaseb,2025,5,kamar bersih sarapan yang memuaskan pelayanan dan keramahan yang baik cq desriani,KOMPETITOR,Bintang 3,HolidayInnExpressJakartaInternationalExpo,positive,0.9988510608673096,Staff Conduct & Hospitality,"Staff Conduct & Hospitality (1.00); Service Quality (1.00); Cleanliness, Hygiene & Maintenance (1.00)"
