"No","User Name","Review Count","Review Time","Rating","Review Text"
"250.","Tanisha Amala Derya","2","2025-10-01","5","makanan breakfast nya enaak enaak bangett, pelayanan nya juga oke ! tempat nya juga baguss bangett. sukaa banget sama makanan makanan di hotel ini yg luar biasa enak nyaa 😍🫰🏻"
"251.","Kinanty Kinan","1","2025-08-31","5","makanan sangaattt bervariasi, pelayanannya sangat baik dan ramah, terutama mbak siska, terimakasih banyaak untuk hotel aston sudah memberikan yg terbaik"
"252.","Nico Nyoto Raharjo","1","2025-10-31","5","Menginap di hotel Aston karena dekat dengan kantor dan lokasi strategis. Pelayanan sangat baik, resepsionis Mbak Widi. Makanan sangat bervariasi dan enak."
"253.","Mardiana Widyiastuti","2","2025-10-01","5","Kamarnya bersih dan nyaman , sarapan banyak pilihan menu nya sangat memuaskan. Pelayannan mba widi sangat ramah dalam pelayanan"
"254.","Yuni Pertiwi","3","2025-10-31","5","Menyenangkan seru menginap di sini. Ada mandi busa di kolam renangnya.. kamarnya bersih.. semuany happy 🥰"
"255.","Irine Wulandari","1","2025-12-17","5","Seneng bisa nginep dihotel ini, nyaman kamarnya luas pas buat liburan keluarga..."
"256.","nasrullah anas","4","2025-10-31","5","Pelayanan mba Flavia ramah, baik, dan humanis. Brekfast makanan variatif, ada western, ada asia, ada tradisional, lengkap pehuni selera dan puass."
"257.","Fitria","5","2025-12-01","5","pelayanan sangat memuaskan, very friendly dan sudah beberapa kali juga meeting disini so far nice"
"258.","Sri Irawati","3","2025-12-01","5","Kebersihan bagus,pelayanan baik dan 24 jam siap.menu makanan bervariasi dan rasanya enak .."
"259.","Awanda Mutiara","1","2025-10-31","4","Pelayanan bagu, hotel oke, kamar bersih bagus estetik, untuk makanan oke enak rate 8/10✨"
"260.","andi fitriyani","1","2025-12-01","5","hotel nya bagus dan terawat, untuk hotel di jakarta ini sangat rekomended. pelayanan mba widi resepsionis sangat ramah"
"261.","Danisa Danu Prayoga Hamzah","2","2025-10-01","5","Hotel Aston memberikan pengalaman menginap yang nyaman dan berkelas, ditambah pelayanan ramah dari staf khususnya Mbak Widi. Sangat layak untuk dijadikan pilihan utama ketika berkunjung.RECOMMENDED ….."
"262.","Yusriani Amelia","1","2025-12-01","5","Selama menginap disini nyaman, tidak ada kendala apapun. Kamar, pelayanan dan makanan sudah ok"
"263.","Aldy Rinaldy","3","2025-07-31","1","Pelayanan tidak ada senyum sapa salam, konsumen sudah bersikap humanis namun security, loket parkir memasang muka yg cemberut, dan pelayanan kamar ketika minta di bersihlan hanya di bersihkan tempat tidur sampah tidak dibuang dan dari hari pertama menginap sabun dan shampo tidak ada isinya sudah minta untuk di refill namun tidak di refill gelas dan peralatan lainnya tidak di bersihkan, dan peralatan seperti amenitis tidak diganti, pelayananya sangat tidak memuaskan, butuh semacam pelatihan dalam membrtikan pelayamam, semoga dapat di evaluasi, karna saya sudah menginap di aston beberapa cabang pelayanannya tidak seburuk ini !!!!!!"
"264.","Muezza KNisha","2","2025-12-01","5","Pelayanan ka Siska baik sopan, kamar nya juga enak dan makanannya juga enak lokasinya juga deket dri rumah"
"265.","Pacar Taehyung","1","2025-12-01","5","Lokasi strategis fasilitas bersih dan nyaman... menu makanannya bragam... top markotop pokoknya...."
"266.","Luqyana Basuki","1","2025-12-10","5","Saya menginap karena diajak kakak, so far semuanya oke bagus dan pelayanan memuaskan"
"267.","Asih Eka","2","2025-10-01","5","Ruang meeting lumayan luas dan nyaman dekat dengan rest room dan mushola. Coffe break dengan snack yang lumayan bervariasi"
"268.","Topan Rafeliya","1","2025-07-31","5","Hotel sangat strategis tidak jauh dari exit tol dan dekat dengan Mall,staff sangat ramah dan membantu khususnya pak Fajar yang selalu menolong saya jika saya perlu sesuatu atau informasi,,,, keep selalu pelayanan yang terbaik"
"269.","Nanda Delia","4","2025-10-31","5","Lumayan meningkat kualitas makanan dr sebelum nya, dan supervisor ilham juga ramah dalam menjamu tamu"
"270.","Siti Towilah","1","2025-07-31","5","makanan nya enak enak variasi nya banyak pelayanannnya juga ramah, kamar juga bersih dan luas cocok untuk bawa family thankyou untuk bu anisa"
"271.","Reni Susanti","5","2025-10-31","5","Fasilitas bagus, service ok bgt Terima kasih mas Palestino & mas Deris atas pelayanannya yg bagus & cepat"
"272.","Rose Rosalinda","1","2025-12-01","5","Makanannya enak ,pelayanannya ramah mba lyra ,anak puas bermain di kolam busa"
"273.","Leber Gultom","2","2025-07-01","5","Recommended hotel . Hotelnya sangat ramai. Makanan enak . Staff ramah , dan sigap . Ketika saya minta bersihkan meja , beliau langsung membantu kami , dan menawarkan kami beberapa makanan & kopi . terimakasih mas ghofur & mba asri atas pelayanannya ."
"274.","dretisa murbawani","1","2025-10-01","5","Menu resto oke banget...variatif. kamar nya bersih, dingin. Lokasi jauh dari airport cengkareng"
"275.","kopi susu","1","2025-08-31","5","pelayanannya luar biasa, makanannya banyak pilihan, kamar dan area hotelnya sangat bersih, staff yg bernama siska sangat ramah dan cantik"
"276.","Dapur Wira","2","2025-12-03","5","Makanan resto enak enak, ada makanan khas Jakarta seoerti asinan betawai dan nadi uduk yang enak. Kamarnya juga cukup luas dan viewnya pas yang bagus. Mantap Aston"
"277.","Cep Repi","3","2025-08-31","5","Cukup memuaskan dengan pelayanan, makanannya cukup lengkap dari Western, asia & Indonesian foodnya, sudah direkomendasikan kepada teman-teman tentang hotel Aston Priority Simatupang, sangat memuaskan.."
"278.","Ikma Edewelma","1","2025-12-01","5","Pelayanan sangat baik dan ramah membuat menginap terasa menyenangkan dan makanan enak"
"279.","Amelia Antoh","4","2025-10-31","5","Untuk kamarnya nyaman & bersih; untuk layanannya petugasnya ramah. Thanks untuk siska yang melayani dengan ramah, sehat selalu. Untuk Lokasinya juga strategis."
"280.","ynky harjono","10","2025-08-31","5","Makanan nya oke dan sangat bervariasi Matur nuwun mbak Siska atas cappucino nya yang dg ramah mengantar ke meja saya....l luv full"
"281.","Saut Sianturi","2","2025-07-01","5","Pagi ini saya sarapan di canary restaurant serta ngopi di nusa lounge. Bertemu dengan beberapa team yang sangat ramah serta helpful. Serta rasa es kopi yang enak gurih. Special thankyou untuk mas gofur serta kak asri. Would be back again soon :)"
"282.","lila ila","2","2025-10-31","5","Kamarnya nyaman, pelayanan terbaik sama mba flavia. Hampir tiap tahun kesini selalu bagus"
"283.","Alif Muhammad","1","2025-10-01","5","org2 nya ramah, pelayanan oke, semua ny membantu.... pertahankan ya.. makanan nya okk enak saya suka😂🙏🙏"
"284.","Risna Fauzia","4","2025-07-31","5","Kamarnya bersih makanan kebanyakan pilihan jd pusing pilih yg mana dl😄. Istirahat nyaman,..terimakasih mba widi pelayananya the benst"
"285.","ketan susu tendean","1","2025-10-31","5","kembali lagi meeting disini, so far pelayanan dan makanan masi terus dipertahankan yang terbaik dan nyaman sekali, sudah sering disini tidak pernah ada issue"
"286.","candy bhark","9","2025-07-01","5","Cukup menyenangkan staycation disini, kamar nya bersih. Kids friendly , ada ruangan untuk playground dan kolam renangnya juga besar dan bersih. Menu sarapannya variatif, rasanya ya so so. But it’s okay"
"287.","Tatsbila Najwa","6","2025-10-01","4","pelayanan sarapan dan keluhan ditanggapi secara cepat, ruangan kamar bersih dan nyaman lokasi strategis"
"288.","Erlin Andaresta","1","2025-12-01","5","Sudah beberapa kali ke aston simatupang, makanannya banyak pilihan Bqtnya gercep diminta bantuan Semoga makin oke"
"289.","Ratno Junaedi","1","2025-10-31","5","Kamar nya sangat bagus dan juga luas sekali, pelayanan maksimal dan ramah staff resepsionis nya sangat baik"
"290.","June Louie Flores","8","2025-12-01","5","The hotel is so so so nice. It's very recommended to stay in this place when you are in vacation. The staffs are so nice and friendly like Mbak Lyra 🫶🏻👍🏻"
"291.","irfan rahman","4","2025-08-31","5","Ambil kamar premier cukup luas dengan view city dari lantai 20. Fasilitas kamar lengkap, makanannya 10/10, pelayanan staff ramah semua."
"292.","Mikke A. Damayantie","5","2025-10-31","5","everything nice. makanannya enakkk room service nya okeee, pelayanannya juga okee dari Mba Siska🫶🏻"
"293.","Adhitya","10","2025-10-31","2","Serius nih pada ngasih nilai tinggi, saya jam 16.30 baru bisa check in kamar gak ready"
"294.","Surono Driver","1","2025-08-31","5","Makanan disini paling top👍👍 Selain itu pelayanan nya juga ramah ramah sekali, jadi kami merasa nyaman selama menginap disini"
"295.","Nicolaus Widodo","14","2025-12-01","5","Terima kasih mas ibnu atas pelayanan nya yg ramah. Untuk makanan nya enak kamar nya bersih"
"296.","robiah nilla fauziah","23","2025-08-31","5","Menginap 2 malam dan dapet upgrade kamar dari resepsionis, kamar nyaman, staff dan pelayanan super ramah, makanan yang disediakan banyak pilihan dan rasanya enak,"
"297.","Yudi SJ","1","2025-12-10","5","Makanan diresto enak semua, kamarnya nyaman, pelayanannya baik. Siska dan Ai"
"298.","marshanurisqiani 12","1","2025-12-10","5","kamar nyaman , fasilitas lengkap, pelayanan front office nya ramah dan cepat, super thebest"
"299.","Arihni Supriati","7","2025-10-01","5","Kamar Ok, makanannya ok, Beef Pho enak, teh jahe sedap, salad ok terimakasih untuk bu anisa dan chef guntur sangat ramah dan oke"
"300.","ismail H","1","2025-12-01","5","Makanan: luar biasa sangat mantap Pelayanan: oke baik ramah Terimakasih mas ibnu"
"301.","irma safitri","3","2025-10-31","5","pelayanannya bagus, makanan beragam dan enak, greeternya mba shafa sangat baik menyambut kami"
"302.","efran setia","3","2025-10-01","5","Makakan dan minuman sangat enak enak dan fresh, makan siang banyak pilihan, pelayanan mas Ilham di banquet sangat memuaskan, terimakasih team aston"
"303.","Diah Artati","9","2025-08-31","5","Selama kegiatan semuanya baik pelayanan ramah dan gercep kamar juga bersih lokasi tidak ada ganjil genap jadi mudah akses ke hotel"
"304.","Siti Mariam","3","2025-10-31","5","pelayanan oleh mas ilham sangat sangat ramah dan nyaman, kamar serta makanan direstoran hotel juga enak dan nyaman"
"305.","lukman UHO","1","2025-08-31","5","Pertama kalinya saya menginap disini, menurut saya dari segi pelayanan bagus, makanan juga enak dan ramah dari kami datang disambut dengan hangat"
"306.","Ster Penceng","2","2025-08-31","5","Fasilitas ruang meeting bagus, sangat bersih dan segi service juga sat set thankyou untuk bu anisa dan bu asri sudah membantu dengan baik"
"307.","Intan Sari Wibawa","6","2025-10-01","5","Pelayanan Ramah banget , makanan enak semua ,tempat nyaman ,pemandangannya bagus ,strategis dekat tol dan pusat belanja 👌🫶🏼"
"308.","kiacantikk","1","2025-10-31","5","selalu menjadi pilihan, pelayanan staff nya selalu the best sabgat ramah dan resepsionisnya baik baik sekaliiii friendly"
"309.","emi kurniawati","1","2025-10-01","5","Kamar bersih nyaman, makanan banyak pilihan , layanan ok banget"
"310.","Suryanto 1","1","2025-08-31","5","Kamarnya baik bersih, makanannya enak dan bervariasi. Selain itu pelayanannya juga ramah staff nya sangat membantu Terimakasih"
"311.","Yermias Rumbarar","1","2025-10-31","5","Nyaman selama menginap disini, kamarnya ok pelayanan mantap sangat ramah dan membantu"
"312.","ale","1","2025-10-31","5","engga usah diragukan lagi, hotel bagus, harga bersahabat, pilihan terbaik di jakarta, makasih mbak siska"
"313.","Yudi Anto","5","2025-10-31","4","Selamat nginap di sini semua ok, dari kamar, pelayanan dan lokasinya jg strategis dekat pintu tol"
"314.","selvid","5","2025-08-31","5","Pelayanan nya bagus dan baik, event siemens dari PT.Dwi Handal Otomasi Indonesia, terimakasih untuk syam staf banquet yang mensupport acara kami dengan lancar"
"315.","Kun Lestari","2","2025-10-31","5","Pelayanannya sangat bagus, membantu dengan cepat. Saya selalu menginap di Aston kalau keluar kota karena selalu terbaik"
"316.","elisabet febi","1","2025-08-31","5","pelayanan staff saat check in dan di restaurant sangat ramah, kamarnya bersih dengan fasilitas yang cukup lengkap, will be back soon"
"317.","Disqi Maharani","7","2025-10-01","5","got a chance to have a meeting here and the services and all the staffs are very nice, especially mas ilham who helped us and fulfill our request during dinner time."
"318.","Naswah Rachman","2","2025-08-31","5","Good food n good stay. Semuanya memuaskan, nginep diaston karena sodara ada wedding ternyata tidak mengecewakan. Tq aston dan mba anna."
"319.","tita erinita","6","2025-10-01","5","Makanan variatif. Rasa ok. Selalu cepat mengisi ulang menu yang kosong. Ruang rapat nyamann, wifi lancar. Selalu ingin kegiatan di sini lagi."
"320.","Selvy Citra Anugrah","3","2025-10-31","5","Breakfast ny so far good asli semua enak” Untuk pelayanan mba Annisa dan Siska nya good semua👍"
"321.","Wardanisa","1","2025-10-31","5","First time menginap diaston, luar biasa memuaskan dan semuanya enak banget. Terima kasih anna"
"322.","Dwi Yanto","4","2025-07-31","5","yogyakarta menu nya juara, makanannya enak area resto juga bersih serta meeting room juga nyaman pelayanan juga sangat ramah dari bu anisa dan rekan rekan"
"323.","Diantika Floranti","17","2025-12-01","5","Hotel oke banget, walau emang agak di daerah macet. Kalau cari yang sekitar jaksel arah jaktim oke bgt sih"
"324.","halia sudirman","1","2025-10-01","5","Kamar kami alhamdulillah nyaman, bersih dan diberikan sesuai request. Makanannya juga enak dan cocok di lidah kami org sulawesi"
"325.","Ruddy Rosadi","2","2025-08-31","5","This hotel has best location, friendly with kids and the breakfast buffet has so many options. My son really happy and excited for the foam party. Thanks"
"326.","Sumaryani Metha","1","2025-12-01","5","Hotel strategis, orang fobnya ramah dan membantu... suka,, pertahankan ya team👍🏻 team HK nya juga oke, good👏🏻👍🏻"
"327.","Nurmihati","1","2025-08-31","5","Bagus. Baru satu malam menginap disini, semuanya memuaskan. Fasilitas, kebersihan dan makanan enak. Yang terpenting pelayanan bagus"
"328.","Ali Jumali","1","2025-10-01","5","Lokasi gampang di akses , untuk staff ramah dan kamar di upgrade free tanpa biaya tambahan , menu breakfast berfariasi"
"329.","ahmad zubair 2","5","2025-08-31","5","bagusss bangett hotelnya, kolam renang dekat dengan resto, makanan di hotel sangaat enak dan bervariasi, terimakasih mbak siska yg ramah"
"330.","Evezx Y","1","2025-08-31","5","Kamar yang sangat rapi dan bersih, makanan sangat bervariasi, layanan dari semua staff yg luar biasa, terimakasih mbak siska"
"331.","Cepi Barkas","1","2025-10-31","5","Makanan Dan minuman di aston sangaatt baikk, Dan enakkk pelayanannya sangaatttt baikk terimakasih banyak mbak siska sangat membantuuu"
"332.","Mamanathan","3","2025-10-01","5","Very good in hospitality and excellence service for the guidance in toddler assistance. Vary foods highlighted to the folks on the kitchen is being warmth in our morning breakfast. Thank you."
"333.","Keisya Syahira","1","2025-08-31","5","Makanan saat sarapan banyakk pilihan dan enak, pelayanannya sangat baik dan membantu, terimakasih banyak para staff terutama siska"
"334.","Jerico Rogers","1","2025-07-31","5","selalu puas stay dan sarapan diaston. restonya nyaman dan semua staffnya ramah ramah. td pagi bfast dibantu sama mba anna, thank you"
"335.","Dindaast","14","2025-07-31","5","Hariini saya mengadakan kegiatan di Aston simatupang , kamar nya bersih , nyaman wangi makanan nya pun enak staff nya pun friendly dan helpful terimakasih Mas Conny , Mas Ario , Mba Abigail dan Mba Sepda Receptionist sudah membantu dan cepat pada saat proses check in kamar peserta"
"336.","supriadi","1","2025-08-31","5","pelayanan oke, makanan mantap dan banyak, area resto bersih dan tertata dengan rapi, terimakasih para staff yg sudah membantu, Siska"
"337.","Fitri Ninda Kusumoningrum","3","2025-10-31","5","Kamarnya enak plus maemannya enak. Pelayanan atas nama shafa bagus dan mau mendengarkan saran pelanggan"
"338.","Talita Kumi Puspitasari","22","2025-08-31","5","Menginap di aston memuaskan, untuk kamarnya yg bersih, servisnya ok, dan sarapannya enak banyak varian,,,bakal jd list favorit hotel untuk menginap"
"339.","ana maghfirah","4","2025-10-31","5","Semuanya nyaman, perjalanan dinas jadi lebih lancar. Urusan administrasi juga cepat. Makasih mbak Widi pelayanan nya..."
