"No","User Name","Review Count","Review Time","Rating","Review Text"
"740.","Astrid Dita","147","2022-01-13","1","Penjemputan karantina yang berantakan dan tidak terkoordinasi. Tidak ada konfirmasi pribadi dari pihak hotel bahwa mereka akan menjemput Anda, hanya pengingat email otomatis. Saat mendarat, Anda dibiarkan sendiri mencari orang yang akan menjemput Anda—yang sepertinya tidak memiliki pelatihan perhotelan sejak awal. Saya harus menelepon resepsionis hotel yang bahkan mengatakan mereka kesulitan menghubungi petugas di bandara. Sungguh mengecewakan. Pengalaman yang sangat berbeda dengan hotel lain, bahkan yang lebih murah sekalipun, di mana tamu mereka langsung diantar dan dilayani dengan penuh perhatian. Saya akan memilih hotel lain seandainya saya tahu akan mengalami pengalaman check-in seperti ini. Pembaruan: Saya terus mengalami masalah dengan layanan makanan, meskipun sudah berkali-kali menyampaikan hal ini ke pihak hotel. Saya baru diberi tahu tentang pilihan menu pada hari ke-4 masa inap saya setelah saya mengeluh tentang variasi menu, dan petugas resepsionis mengirimkan formulir untuk memilih menu pilihan saya selama saya menginap. Entah kenapa, restorannya juga memasang catatan bahwa saya hanya akan diantar makanan ketika saya menelepon. Akibatnya, saya harus menelepon mereka 3 kali sehari untuk mendapatkan makanan kotak tersebut. Harga makanannya sendiri mungkin Rp30.000 per orang -- mirip dengan layanan katering dasar jika Anda familiar dengan Kulina dan sejenisnya. Dan apa yang Anda dapatkan sangat tidak sesuai dengan yang tertulis di menu. Saya melihat video YouTube pengalaman karantina orang lain dari sebulan yang lalu di mana makanannya lebih bervariasi dan dilengkapi dengan camilan -- kualitasnya benar-benar menurun drastis! Soal peralatan makan, mereka menyediakan gelas kertas dan pengaduk plastik yang harus dibunyikan untuk diisi ulang. Meskipun ini lebih higienis, saya jadi bertanya-tanya tentang logika manajemen, karena mereka terus memberi bungkus teh, kopi, dan gula baru, tetapi tidak dengan gelas kertas yang harus dibunyikan. Perlengkapan mandinya sedikit. Mereka juga tidak proaktif menanyakan apakah Anda ingin mengganti handuk (karena ini masa karantina, tidak akan ada layanan kebersihan atau merapikan tempat tidur selama menginap). Intinya: Kecewa dengan masa inap ini. Tim dan manajemen yang tidak terkoordinasi membuat merek Marriott terlihat amatiran. Melihat harga karantina 9 malam (Rp11 juta), saya mungkin akan memilih Mercure, Novotel, atau Pullman untuk mendapatkan layanan yang lebih baik dengan harga yang sama. Pasti akan melakukannya untuk karantina selanjutnya. Dalam foto: contoh menu sarapan, sesuatu yang oleh sebagian orang disebut handuk sobek-sobek, menunya bertuliskan roti panggang dengan selai (tapi tidak dipanggang, dan tidak ada selai)."
"741.","Tony Poh","14","2019-01-13","1","Hotel yang buruk sekali. Status platinum saya tidak diakui dan petugas keamanan bersikeras untuk menyita pisau buah saya demi keamanan. Rupanya, pisau steak boleh digunakan di restoran, tetapi pisau buah tidak boleh dibawa ke kamar. Dan ini satu-satunya hotel yang pernah saya inapi yang mewajibkan saya untuk mematuhi kebijakan bebas rokok mereka di dalam kamar. Ada lebih banyak aturan yang harus dipatuhi daripada kepuasan yang diberikan kepada tamu mereka. Pertama dan terakhir kalinya."
"742.","Unmesh Brahme","13","2020-01-13","1","Tempat ini beroperasi seperti hostel yang tak terkendali tanpa fokus pada layanan tamu yang prima. Semuanya tertunda, matriks eskalasi tidak terdefinisi dengan baik, dan hotel tidak memenuhi potensinya. Hotel ini jelas tidak memenuhi janji merek Marriott."
"743.","Soso Awadh","7","2025-01-13","1","Pelayanannya buruk. Mereka memasukkan tas ke mesin dan menyita beberapa barang dengan dalih mereka memilikinya. Mereka menyita air saya karena mereka ingin saya membelinya. Perlakuan karyawannya buruk, seolah-olah Anda datang untuk menginap gratis. Ada gangguan di lobi, karena mereka memutar lagu-lagu yang keras dan mengganggu. Kamar menghadap ke lingkungan kelas pekerja dan rumah-rumah kosong."
"744.","Sky Corp","19","2024-01-13","1","Mereka tidak mengkreditkan malam saya ke poin loyalitas Bonvoy saya, saran untuk berhati-hati dalam memeriksa malam dan poin Anda setelah Anda menginap"
"745.","Jason Wang","25","2020-01-13","1","Pelayanannya sangat buruk selama saya menginap. Mereka menolak memberikan saya kredit untuk menginap di program Marriott karena saya check-in lebih lambat setelah teman saya check-in lebih dulu di kamar kami."
"746.","Hamza Al-Adeeli","2","2024-01-13","1","Pelayanan pelanggan sangat sangat buruk, mereka menolak membawa air dan mereka tidak memiliki adaptor dasar seperti untuk orang asing, dan resepsionis sangat kasar"
"747.","Mutiara Egypt","5","2023-01-13","1","Saya menjalani karantina di Aloft Jakarta, saya sehat dan negatif Corona, tetapi setelah di Hotel saya menjadi positif, dan mengalami banyak masalah"
"748.","مشعل","108","2024-01-13","1","Bagus, bersih, dan lokasinya bagus. Tapi stafnya 👎🏻 Tidak ada resepsionis, tidak ada senyum, tidak ada sambutan."
"749.","lina rachmawati","2","2020-01-13","1","Jamuan makan yang ditangani dengan buruk. Pelayanan lambat. Makanannya biasa saja. Keluhan Anda tidak pernah ditindaklanjuti."
"750.","Mubarak ْ","22","2023-01-13","1","Hotelnya mengerikan, tidak ada peredam suara; Anda bisa mendengar teman sekamar di sebelah Anda dan suara mobil di jalan."
"751.","سعد العبيدي (ابو جود)","147","2025-01-13","1","Staf resepsionisnya sangat buruk. Proses check-in tertunda lebih dari satu jam. Sejujurnya, saya tidak merekomendasikannya."
"752.","Odyssey Institute","5","2021-01-13","1","Benar-benar mengerikan! Ada tikus di kamar kami dan makanannya menjijikkan."
"753.","مشهور المالك","1","2020-01-13","1","Staf resepsionis tidak kooperatif dan terjadi keterlambatan dalam check-in dan check-out kamar; tidak ada pertemuan yang tersedia di resepsionis."
"754.","MAJED Alghamdi","582","2025-01-13","1","Stafnya tidak ramah atau membantu Maksudku resepsinya"
"755.","هيفاء الخليوي","4","2019-01-13","1","Ada bau yang sangat tidak sedap datang dari lantai 14, mirip dengan bau selokan."
"756.","Fawad Jadeedi","99","2022-01-13","1","Pelayanan buruk, kamar tidak bersih"
"757.","Berna Sjamsuddin Buluati","4","2019-01-13","1","Ini tempat yang buruk untuk Driver Gojek"
"758.","Eduardo De Miguel","1","2023-01-13","1","Bising"
"759.","ممدوح","11","2024-01-13","1","N/A"
"760.","Aisyah Dirly Utami","3","2025-07-13","1","N/A"
"761.","adee Prianto","8","2025-01-13","1","N/A"
"762.","RANELO ANGCAY","1","2023-01-13","1","N/A"
"763.","A&C ayu&calysta","4","2022-01-13","1","N/A"
"764.","Stasiun Susu Salatiga","127","2020-01-13","1","N/A"
"765.","fanny hariyanti","34","2020-01-13","1","N/A"
"766.","Rohmat Official","1","2020-01-13","1","N/A"
"767.","Taufik Hidayat","8","2020-01-13","1","N/A"
"768.","Naufal","4","2020-01-13","1","N/A"
"769.","Mario einstain","3","2020-01-13","1","N/A"
"770.","Ahmad Furkon","3","2019-01-13","1","N/A"
"771.","Zaipul Anwar","1","2019-01-13","1","N/A"
"772.","Vamasita_921","1","2019-01-13","1","N/A"
"773.","I KETUT GARE","2","2019-01-13","1","N/A"
"774.","Uut Gulaliloliloha","1","2019-01-13","1","N/A"
"775.","Ucu Samsudin","4","2019-01-13","1","N/A"
"776.","Nia Kurniati","2","2019-01-13","1","N/A"
"777.","Erwin Isuzusby","5","2019-01-13","1","N/A"
"778.","Tata Suparta","4","2018-01-13","1","N/A"
"779.","odie modzie","7","2026-01-06","2","Pengalaman menginap di hotel aloft wahid hasyim sangat sangat mengecewakan sekali saya sebagai member marriot bonvoy ga pernah mengalami hal seperti ini sebelumnya!! hospitality nyaa sangat buruk sekali mulai dari serve untuk minta refill air minum aja harus panggil berkali kali baru diisikan karena waiters asik ngobrol sama temennya sambil bercandaan sampai kita makan tersedak itu sangat sangat mengecewakan! Lalu kita minta housekeeping untuk membersihkan kamar & ketika saya pulang kotak tisu yg sebelumnya saya notice itu sudah habis tidak di refill jg sampe saya harus telp operator minta tisu! Hal seperti ini sbenernya kecil tapi berdampak besar karena ini hotel bintang 4 baru kali ini saya dapat hospitality kurang menyenangkan dari hotel marriot bonvoy! Tolong manajemennya diperbaiki agar lebih baik lagi!"
"780.","reza fauziah","4","2025-12-13","2","Saya menghubungi pihak hotel untuk keperluan booking ruang meeting. Namun, saya merasa proses komunikasi belum berjalan optimal. Respons yang diberikan cukup lambat, sehingga saya perlu melakukan follow-up beberapa kali sebelum mendapatkan jawaban. Informasi yang disampaikan juga masih terbatas dan kurang jelas. Saya berharap ke depannya pihak hotel dapat meningkatkan kejelasan informasi serta ketepatan waktu dalam merespons agar proses koordinasi dapat berjalan lebih efektif dan profesional. Saya yakin dengan perbaikan tersebut, pelayanan akan jauh lebih baik dan dapat mendukung pengalaman pelanggan dengan lebih positif. terimakasih"
"781.","Said Ramadhan","4","2024-01-13","2","Tolong donk!! untuk Pelanggaran fee nya terlalu besar tapi ga diimbangi kesesuaian sama apa yg dilanggar, saran sih harus tepat untuk membuat keputusan...padahal hotelnya udah bagus bintang 4 pula...tapi baru ketemu hotel seperti ini jenis konsekuensi pelanggarannya yg diatas rata rata🙌"
"782.","Shinta","16","2024-01-13","2","Pengalaman menginap dsni, pulang ke hotel tgh malam malah pintu kamar ga bs dibuka krna sensor kartu kamarnya mati. Trus engineeringnya ga tau kmna dan kita nunggu hampir 1 jam ga ada engineeringnya sama sekali. Posisi jam 12 tgh malam kita sampai hotel niat mau cpt2 istirahat malah nunggu smpai 47min ga diurus sama sekali kamar kita"
"783.","Asep Agus H","67","2023-01-13","2","Kok bisa ya, tamu lain juga punya kunci kamar saya? Saat kamar saya tinggal ke ruang meeting, jam 10 malam selesai meeting saya kembali ke kamar ternyata kamar saya pintunya sudah terbuka, dan ada 2 orang tdk saya kenal yg juga pegang kunci kamar saya dan sudah masuk di kamar saya. Untung gak ada barang yg hilang, tp tetep saja gak nyaman ada orang lain masuk kamar tanpa ijin."
"784.","not you","6","2024-01-13","2","maaf ini ada larangan bawa buah keluar resto ya? kalo emg iya knp hanya saya aja yg dilarang ya? sedangkan orang lain tidak dipermasalahkan. makanan oke banget. tp hal diatas membuat saya kecewa mohon maaf klo emg saya bawa buahnya bnyak bgt sampeditegor"
"785.","Annisa Istiqomah","22","2022-01-13","2","Sarapannya tidak memuaskan dan pada saat saya masuk kamar pertama kali langsung bau pesing sampai check out"
"786.","Ihsan Ndaru","4","2025-03-13","2","Hotel bintang 4 tapi belum ada smart tv"
"787.","Awal Awal","1155","2018-01-13","2","Gerbang butuh sentyhan seni"
"788.","ddysur","6","2020-01-13","2","Sempit"
"789.","Jimun 221107","78","2019-01-13","2","Sentra"
"790.","Isaac Ahmad","119","2025-06-13","2","Fasilitas kamar sangat buruk. TV dipasang terlalu tinggi. Sangat melelahkan leher. Tidak ada colokan listrik internasional. Untungnya saya membawa kabel ekstensi sendiri. Saya harus menata ulang perabotannya karena beberapa barang benar-benar tidak terpakai."
"791.","이멋진여름날","22","2025-01-13","2","Saya tidak mengerti maksud hotel ini. Kamarnya bau, kecil, berisik di luar, kedap suara buruk, tidak dibersihkan dengan baik, dan ada bungkus kado dari tamu sebelumnya di lantai kamar mandi. Saya tidak akan menginap di hotel ini lagi."
"792.","Rod Chu","12","2023-01-13","2","Sangat khas Aloft, pelayanannya bagus, stafnya ramah. TAPI, seperti yang disebutkan orang lain, hotel ini TEPAT DI SEBELAH siaran salat Masjid, dan siarannya disiarkan pukul 4.00 pagi (YA, PAGI) setiap hari! Saya akan menilai kebisingan ini sekeras alarm kebakaran; pengunjung harus waspada!"
"793.","sinan ugurel","99","2023-01-13","2","Hotelnya agak usang. AC di kamar saya tidak berfungsi dan mereka mengirim tukang reparasi untuk memperbaikinya. Lol. Sangat tidak profesional. Lalu mereka setuju untuk pindah kamar. Dan ada kebocoran air di kamar mandi di kamar baru. Aloft Bangkok sangat bernilai. Aloft Jakarta tidak sepadan dengan harga yang mereka minta."
"794.","Martin Cooper","27","2023-01-13","2","Saat check-in, saya baru sadar paspor saya hilang. Saya pikir saya sudah meninggalkannya di pesawat karena baru tiba dari DPS. Saya memberikan detail kontak dan boarding pass saya kepada staf, lalu meminta mereka membantu saya menghubungi bagian kehilangan barang di Jakarta. Setelah menunggu 2 jam di kamar, saya pergi ke resepsionis untuk menanyakan apakah ada perkembangan, dan diberi tahu bahwa mereka tidak bisa menerima panggilan keluar. Menelepon ke kamar saya untuk memberi tahu saya bisa jadi solusi. Akhirnya saya naik taksi kembali ke bandara. Tidak ada yang repot-repot bertanya apakah saya berhasil menemukannya. Saya juga anggota Marriott Bonvoy. Kamarnya bagus. Tempat tidurnya nyaman, handuknya tipis dan kualitasnya jelek. Masjidnya berisik, tidak jauh dari sini. Lain kali saya akan memilih yang berbeda."
"795.","Chris Mottershead","3","2024-01-13","2","Stafnya ramah dan hotel bintang 4-nya aman. Masjid setempat membunyikan alarm salat pukul 4 pagi, dan saya harus dibangunkan setiap hari, yang kurang ideal karena saya sedang dalam perjalanan bisnis."
"796.","Gustiawan Godi","579","2019-01-13","2","Foto ini diambil dari kamar saya di lantai 10. Stafnya kurang berpengalaman, terutama yang di meja resepsionis. Masalah yang paling parah adalah tidak ada seorang pun di meja resepsionis maupun operator yang menjawab panggilan saya dari pukul 20.30 hingga 20.45 sampai saya mengirim email kepada mereka! Kamarnya juga tidak kedap suara. Pukul 04.00 pagi saya terbangun karena suara keras dari masjid di dekatnya."
"797.","Dodi M.","59","2022-01-13","2","Mereka menolak untuk meng-upgrade kamar Anda sebagai Platinum Elite Bonvoy, dengan alasan klasik tidak tersedia padahal mereka masih menjual kamar yang sudah di-upgrade di aplikasi Bonvoy. Sejujurnya, saya tidak merekomendasikan Platinum Elite Bonvoy untuk check-in di sini. Cukup keluarkan $15 lebih untuk check-in di JW Marriott dan Anda akan mendapatkan kamar suite yang bagus dengan akses lounge. Four Points pasti akan lebih menghargai Platinum Elite dengan memberikan sepiring buah di samping poin bonus Anda."
"798.","Sah Xybase","115","2020-01-13","2","Menjadi arogan dan tidak lagi berorientasi pada pelayanan. Jelas bukan hotel untuk Bonvoy Gold ke atas karena sama sekali tidak menghargai Program Loyalitas terbaik di dunia. Mungkin hotel yang cocok untuk para yuppie dan wannabe. Jelas tidak masuk daftar saya, setidaknya Jakarta Aloft."
"799.","ماجد الشريف","43","2024-01-13","2","Saya menginap di hotel ini selama 3 malam. Saya memesan melalui Booking.com. Saya tiba tepat waktu, tetapi mereka menunda kedatangan saya selama satu jam. Staf resepsionis memperlakukan saya dengan sangat buruk. Perabotannya usang. Tidak ada sandal di kamar mandi. Saya tidak mencoba sarapannya karena kebanyakan hotel di Indonesia tidak peduli dengan kualitas sarapan yang cocok untuk orang Arab dan warga negara Teluk. Hotel ini paling-paling hanya bintang 3. Satu-satunya hal yang bisa mengimbanginya adalah lokasinya. Ada hotel yang lebih baik."
"800.","Samuel Wong","53","2019-01-13","2","Hotel baru. Kamarnya bagus, tapi sangat sederhana. Namun, ada suara zikir yang keras pada pukul 4 pagi, yang bisa sangat mengganggu."
"801.","Yosa Natawidjaja","159","2020-01-13","2","Parkirnya sangat sempit. Gerbang depan dan keamanan lobi kurang ramah. Dulunya biasa saja, tapi sekarang sudah tidak ada peningkatan lagi."
"802.","Rizky Cenywijaya","4","2025-01-13","2","N/A"
"803.","ikhwan iwan","2","2023-01-13","2","N/A"
"804.","widi cheung","8","2022-01-13","2","N/A"
"805.","Faisal Bakhri","4","2020-01-13","2","N/A"
"806.","Ninil Jannah","18","2020-01-13","2","N/A"
"807.","JCL Foo","229","2020-01-13","2","N/A"
"808.","Usamah Zaky","4","2019-01-13","2","N/A"
"809.","Aldo Berba","19","2019-01-13","2","N/A"
"810.","Rizky Denis Saputra","6","2019-01-13","2","N/A"
"811.","kasamemo","1","2025-10-13","3","Makasi yaa satpamnya “ramah bangett” buat yg lagi jalan kakii😌 kesel aja padahal gw papasan dan gw berusaha aware ke dia krn yg gw tau aloft tu staff nya ramah ramahh. Dua satpam tuh melotot aja hehe bahkan kek nganggep gw gaada. Apa karna gw jalan kaki ya pake seragam tas punggung dan bawa minuman dr luar? Gembel bgt kali ya. Tp gpp mood kembali baik pas masuk pengecekan tas dan lgsg disambut staff lain nanyain mo ke ruang apa. Tengsin aja gw haha. Pertahanin buat yg ramah ramah yaa, keren bgtt yg ramah ramah ke semua yg ada di kawasan hotel. Makanan aloft jg enakkkk"
"812.","Aldi Ansyah","2","2025-01-13","3","Disamping front desk dan crew sarapan yang sangat welcome dan kamar yg nyaman (hanya tidak sound proof), kualitas laundry nya sangat mengecewakan. Laundry datang terlambat (jam 21.30, mengganggu jam istirahat) dan wangi parfum laundry nya seperti laundry kiloan yg sangat tajam."
"813.","yudhi k","1","2025-11-13","3","semoga ada improvement untuk kedatangan laundry agar tidak terlalu malam"
"814.","Bilqis Sabiilalhaqq","26","2025-01-13","3","ke hotel ini memang hanya untuk meeting saja. camilan dan servicenya ok. tapi pas makan siang sepertinya tidak diperhitungkan akan menumpuk di satu restoran yg sempit. mungkin kl tau hari itu ruang meeting full booked, dibuat jadwal aja untuk makan siangnya. saya aja kemarin makan sambil berdiri deket kolam renang🙂 …"
"815.","Donnie Yen","86","2024-01-13","3","Nginep disini tanggal 20 Januari 23, semuanya bagus hingga masa sarapan. Saran saya rasa utk breakfast nya perlu di perbaiki dan ditingkatkan. Peringkat pertama terparah pada sarapan tgl 21 terutama utk lontong sayur nya. Sudah disajikan dalam keadaan dingin, lontongnya keras dan rasa yg membuat mual. Saya memperhatikan sebelah sebelah saya yg mencicipi lontong sayur semuanya gak stop pada suapan pertama. Nasi goreng daging nya dibuat tanggung, nasi kebuli bukan, nasgor kampung juga bukan dan rasanya mengecewakan. Maaf kepada manajemen aloft utk kamar, pelayanan, fasilitas saya gak komplain tapi utk sarapannya dari 1 sd 10 saya kasih nilai 3. Overall saya kasih bintang 5 utk fasilitasnya tapi utk sarapan saya kasih bintang 1"
"816.","Rizkiyani Tyas","39","2020-01-13","3","Hotel bintang 4 yg tdk sesuai ekspektasi. Kesini acara kantor. Restoran kecil sehingga makan siang harus antri krn penuh. Akhirnya makan selalu di atas jam 13.00. Padahal barengan cuma 3 instansi dan itu pun saya taksir gak sampai 200 orang. Ruang pertemuan jg kecil. Udah 2 ruangan, tapi dipakai 30 orang aja dah sempit. Tempat duduk di lobby ruangan utk coffee break jg penataannya kurang pas, kursi2 yg tidak efektif. Kamar twin bed sempit. Bed terlalu besar utk single sehingga kamar penuh krn bed yg besar utk masing2 bed. Sanitary kit jg gak lengkap. Biasanya kan ada dua gelas utk sikat gigi, ini cuma ada satu. Cotton bud jg gak ada. Hair dryer rusak. Ada jam weker, tapi jam mati. Teh tidak di refill. Handuk sengaja ditaruh bawah utk diganti, tapi tnyta gak diganti, diambil doang, shg handuk kecil di kamar cuma tinggal satu. Kolam renang kecil dan dekat sekali dg tempat makan,sayang gak ada kamar ganti. Lift jg biasa saja, tidak ada aksesoris apa2, warna perak besi lift doang. Kamar jg tidak terlalu kedap suara, suara ondel2 dari pemukiman sebelah hotel aja kedengeran. Klo soal makanan sih lumayan. Bukan yg enak bgt tapi jg not bad."
"817.","Akbar Prasetia","4","2024-01-13","3","Kalau hotel udh penuh tolong jangan terima reservasi lagi, masa ditelp utk reservasi udah diconfirm tapi pas sampai dihotel dibilangnya ngga ada. Mana yang layanin yang ngangkat telpon lagi. Paginya bilang masih ada kamar, malamnya pas udah dateng kesana dibilang ngga pernah reservasi. Jadinya harus repot-repot nyari hotel lain yang masih kosong, parah."
"818.","Yuni Arti","48","2024-01-13","3","Pas makan siang. Ruang meeting di bersihkan. Saya naruh tas. Ada uang sekitar Rp 100.000 bentuk recehan hilang. Tanggal 22 february 2023 dari kementerian pariwisata dan ekraf. Apa bisa di bantu cctv nya."
"819.","Arsa Ilmi","2","2023-01-13","3","Kamarnya enak viewnya bagus ruang meetingnya enak tapi: 1. salesnya galak dan tidak solutif 2. room kamar readynya jam 3 sore lebih 3. snacknya beragam ada kripik2 chiki dll, tapi sisanya kurang enak rasanya 4. Makanan di resto beragam banget, tapi rasanya kadang enak kadang gak enak, bahkan ada yang gak ada rasanya 5. resto staffnya kurang ramah 6. lampu ruang meeting & kamar remang2 jadi kurang enak buat kerja"
"820.","Andre Wardoyo","17","2024-01-13","3","Utk makanan dan pelayanan baik...view kurang...mgkn krn dilingkungan pusat jakarta banyak rmh2 penduduk disekitar..utk kuliner sekitar hotel sangat berfariasi"
"821.","Dewi Retno Siregar","79","2019-01-13","3","1st ke tempat ini karena acara. kopinya biasa, snack lite bite so so, tempat quite oke untuk mengadakan acara karena di tengah2 Jakarta jadi cukup strategis. Suasana industrial di interior hotel saat ini."
"822.","pratiwi tiwi0106","172","2022-01-13","3","Hotelnya bagus view nya oke k arah Monas cm sayang kacanya burem,amenitis ga lengkap sudh request d aplikasi nambah selimut n bantal tapi ngga d kasih malah harus nelpon lagi k resepsionis untuk minta..bgtupun towel jga ngga ada...air menggenang d pojok dkat WC duduk padahal petugas HK sempat masuk tapi ngga d bersihkan.tempat gym harusnya d sediakan towel n gelas mnum ini jga ga ada.kolam renang bersih sayang nyari towel nya memang Susah d kamar ga ada d kolam renang ga ada harus nunggu petugasnya dtg...kolam renang ga ada yg jaga jdi hati2 jika anak2 renang,staffnya ramah makanan variatif"
"823.","Dyah HS","23","2024-01-13","3","Over all, menu breakfast, lunch, dinner, snack meeting asli kurang enak, Lokasi strategis, petugas hotel sopan n ramah."
"824.","Don Borex","49","2020-01-13","3","Bersih, style sangat milenial tapi security nya terlalu kaku, yang saya tau Aloft hotel kan bukan Bank"
"825.","Erwin Syamsi","1105","2021-01-13","3","Hotelnya lumayan bagus...untuk meeting cukuplah..lokasi strategis"
"826.","endie m","509","2021-01-13","3","didepan dijaga pegawai utk mobil n motor mau diperiksa. Kamar cukup bagus."
"827.","Harris Suhanda","52","2019-01-13","3","Sangat bagus tapi keluar masuk mobil agak susah dikarenakan tempat yg terbatas"
"828.","Alief Rachman Kartiono","91","2020-01-13","3","Lokasinya strategis, dekat pusat perbelanjaan dan kuliner, ruangan nyaman"
"829.","Irul Qrev","37","2024-01-13","3","Cma parkiran aja yg sempit klo di basement"
"830.","Bungkus Setiawan","2","2019-01-13","3","Biasa ajalah... Masak gak tahu beda nya bintang 3 dgn bintang 5"
"831.","Triana Kusumadewi","45","2019-01-13","3","Kamarnya cukup, makanan lumayan enak"
"832.","andy ardyansyah","11","2019-01-13","3","Sarapan nya dikit dan ga banyak varian nya"
"833.","bape bontoan","370","2020-01-13","3","Cukup nyaman, bersih dan makanannya fresh"
"834.","Senni Cerlina","176","2019-01-13","3","Mahal banget utk rate kamarnya."
"835.","Sugiarto Tadjudin","169","2020-01-13","3","kamar cukup ok"
"836.","Regi24 Surizko","49","2020-01-13","3","Ok lah"
"837.","Jullian Naba","1","2020-01-13","3","Security nya tidak profesional. Terima kasih"
"838.","agus farid","35","2019-01-13","3","Bagus dekat kuliner sabang"
"839.","Venita Andriana","12","2020-01-13","3","Lumayan lah buat istirHt"
"840.","faniffna","7","2021-01-13","3","Fasilitas bagus"
"841.","Muhamad Daud","62","2021-01-13","3","Terlalu banyak peraturan"
"842.","Heri Irawan","2","2023-01-13","3","Bgus"
"843.","MOHAMMAD SIFAK","650","2023-01-13","3","Bagus"
"844.","Adi Nugroho","27","2019-01-13","3","Mantap"
"845.","Simion Purba","165","2020-01-13","3","Bagus"
"846.","Amanda Putry86","3","2020-01-13","3","Berada di pusat kota"
"847.","David Yin","73","2025-07-13","3","Pelayanan dan keramahan di hotel ini, menurut saya, adalah salah satu yang terbaik yang pernah saya alami selama lebih dari 30 tahun perjalanan saya. Bahkan, saya berani bilang hotel ini lebih baik daripada hotel St. Regis di wilayah ini! Pelayanannya luar biasa di seluruh hotel. Kamar-kamarnya sangat bagus, bersih, dan harganya pun sangat terjangkau. Satu-satunya masalah yang saya alami adalah masjid di dekatnya yang mulai beroperasi pukul 4 pagi setiap hari, yang membangunkan saya dan berlanjut selama beberapa jam. Tentu saja ini bukan kesalahan hotel, tetapi membuat saya sulit tidur nyenyak, terutama di hari kerja yang melelahkan."
"848.","Torsten Jacobi","612","2025-08-13","3","Hotel modern yang agak jauh dari jalan. Lokasinya tenang. Kamar saya tepat di sebelah lift dan agak berisik :( Kolam renangnya di dalam ruangan, jadi terasa aneh. Rasanya agak jauh di bawah standar Aloft/Moxy yang mungkin biasa Anda temukan di Eropa/Asia Utara."
"849.","Abhilash Kumar","89","2024-01-13","3","Untuk ukuran properti Aloft, hotel ini agak padat secara keseluruhan. Kamar, restoran, dan pusat kebugaran terasa sempit. Lokasinya bagus, dengan sejumlah restoran bagus di dekatnya. Kamar-kamarnya lumayan. Ruang lemari pakaiannya kurang memadai untuk menginap lebih lama. Namun, semua peralatan standar tersedia. Masalah terbesar saya adalah botol air. Semua properti Marriott tampaknya telah beralih ke botol air kaca. Itu bagus. Namun, botol kaca ini sangat kecil sehingga sangat menyedihkan. Hal ini perlu diubah. Sarapan pagi terlalu ramai dan sangat sulit untuk menemukan tempat untuk memasak telur atau membeli kopi. Saya hanya merekomendasikan hotel ini untuk masa inap singkat 2 hingga 3 hari."
"850.","Yeow Sin Ho","418","2025-01-13","3","Saya sudah beberapa kali menginap di Aloft Jakarta Wahid Hasyim dan selalu mendapatkan pengalaman yang baik. Kali ini, saya merasa standar hotelnya menurun drastis. Satu-satunya hal yang baik untuk perjalanan ini adalah kamarnya masih terawat dan bersih. Berikut beberapa poin untuk kunjungan terakhir saya: - Peralatan gym tidak terawat dengan baik. Beberapa mesin rusak - Layanan housekeeping juga tidak seefisien. Pernah suatu kali ketika saya kembali pukul 14.00, kamarnya bahkan belum dirapikan. - Saat check-out, struk kami bahkan tertukar. Struk untuk transaksi pra-otorisasi bukan milik saya. Dan resepsionis kemudian menyadari bahwa struk itu tertukar dengan rekan saya di tagihan yang salah. Untuk hotel di bawah grup Marriott, ini seharusnya bukan standar."
"851.","Sreejita Deb","138","2023-01-13","3","Hotel yang bersih, fungsional, dan nyaman dengan pelayanan yang baik untuk perjalanan bisnis. Saya kurang puas dengan satu bintang karena pilihan tempat makan larut malam terbatas dan suasananya agak bising, jadi saya kurang tidur. Beberapa kamar berbau agak aneh, tetapi staf mengganti kamar setelah saya mengeluh."
"852.","Kazu","205","2021-01-13","3","Hotelnya relatif baru. Stafnya ramah dan menyenangkan. Kamarnya standar tanpa embel-embel. Kebersihannya lumayan. Kolam renangnya hanya bak mandi besar. Area sarapan tampak penuh sesak dengan orang-orang yang berebut makanan. Di lobi, musiknya sangat keras dan Anda hampir tidak bisa mendengar suara Anda sendiri. Lokasinya bagus karena dekat dengan kedai makanan lokal, restoran, dan restoran cepat saji Barat."
"853.","Aum Thanetanukun","26","2025-01-13","3","Kamar yang bagus dan lokasi yang bagus. Namun, kamarnya tidak begitu bersih pada hari pertama kedatangan saya (misalnya sofa berdebu, debu di tempat tidur dan bantal). Jadi, saya harus meminta pembersihan besar-besaran."
"854.","Lefty","518","2023-01-13","3","Hotelnya sederhana. Kamarnya bagus. Air di kamar mandinya hangat-hangat kuku. Fasilitasnya terbatas. Lumayan untuk menginap singkat dan harganya cukup terjangkau. Tapi tidak ada yang istimewa dari hotel ini. Mereka juga tidak menghitung jumlah malam kamar saya dengan benar, jadi saya sedang menghitungnya."
"855.","Atlas","298","2024-01-13","3","Lokasinya sangat sentral. Kedap suaranya buruk. Bisa mendengar aktivitas dari kamar tetangga hingga jam 12 malam ke atas. Anjing menggonggong jam 12 malam. Sholat masjid jam 5 pagi. Tidak bisa tidur. Berisik."
