User Name,Review Count,Rating,Review Text
risma juwita lestari,9,5,2x nginep disini selalu puas dengan pelayanan nya mulai dari security yang ramah dan sigap resepsionis jg ramah dan murah senyum staf restoran jg ramah cleaning service nya jg ramah jg recommended bngt
Abu Hideyoshi,342,5,love the ambiance begitu masuk lobi dan restorannya memang bersebelahan areanya pun tak terlalu luas tapi penataannya bikin nyaman hidangan minuman hangat untuk tamu yang baru datang pun selalu tersedia kamar bersih bahkan asbak di depan lift pun menggunakan biji kopi mengurangi bau abu rokok dan terlihat estetik oya untuk hotel bintang 3 menu sarapannya pun cukup beragam dan enak jangan lupa jam 5 pagi sempatkan membeli cemilan di mbah satinem oya ke tugu dan malioboro terhitung sangat dekat dari hotel ini see you when i see you khas tugu
Desti Zulfah,4,5,kamarnya bagus resto kecil makanan enak pelayanan bagus staffnya helpfull dan berwawasan terimakasih khas tugu terimakasih pak sugeng
Andi Anggareni,24,5,kamarnya bersih interior bagus dapat sarapan murah dengan budget 500 an kolam renang kecil
Kase Gold,18,4,hotel yang berada di dalam kota hotel ini tidak terlalu luas ya bentuk parkiran bus saja sudah kerepotan kalau tidak salah ada 7 lantai
lidya febie,3,5,hotelnya nyaman dekat stasiun pelayanan memuaskan trimaksih mas ludowikus
Izzati Winda Murti,33,5,ngga pernah kecewa sama khas nyaman bersih yang di tugu restonya kecil kolam renang juga cuma kedalaman 1 2m tidak ada kolam dangkal
Bams Raqila,111,1,kami menginap 2 malam namun sangat kecewa karna wifi tidak bisa diakses dari kamar kami namun saat di lobby akses wifi normal selain itu kamar tidak mendukung tv kabel sangat kecewa tambah kulkas tidak bisa dingin jadi terpaksa kasih bad review semoga khas tugu bisa berbenah lebih baik lagi karena banyak tamu yang datang dari jauh luar jogja dan butuh kenyamanan saat mereka sampai hotel
Nia Kartika,258,4,30des2017 di penghujung tahun 2017 kami berkunjung ke jogja dengan kondisi semua hotel fullbooked akhirnya kami mendapatkan hotel pesonna yang dekat dengan pusat kota dan tugu jogja dari segi harga karena sedang peak season harga termasuk wajar parkiran lumayan cukup banyak menampung mobil fasilitas kamar pun lumayan walaupun lebar ruangan terbatas untuk breakfast karena kapasitas ruangan kecil untuk di bagian dalam jadinya susah cari tempat yang nyaman untuk dibagian luar juga ada tetapi dekat sekali dengan swimming pool pilihan jenis makanan dan minuman pun tidak banyak dessert pun begitu dari segi rasa not bad dessertnya enak thankyou pesonna hotel
Windy Yuni S,69,5,hotel yang sangat menyenangkan dekat dengan tugu jogja kesana saat tahun baru kebetulan dpt kamar yang panorama jdi liat pesta kembang api yang diselenggarakan di hotel 101 tugu dari dalam kamar saja seru bagus banget staffnya ramah kamarnya bersih makanan juga lumayan enak recommended pokoknya
Lyna Ning,6,5,langganan nginep disini strategis kamar double panoramanya banget kamar nyaman ada fasilitas mukena al quran juga disetiap kamar
taufik achmad,154,4,untuk review kali ini jujur ya hotelnya bagus dari segi desain interiornya baik kamarnya lobby nya restonya dari kebersihan jg bagus semuanya bersih walaupun bintang 3 staffnya ramah semua ini yang paling mengena dihati trus masakannya jg enak tapi sarapannya kurang bervariasi menunya saya tidak bisa tidur nyenyak keganggu mesin yang hidup trus gatau mesin yang apa itu
Jerry Yap,261,4,staftnya ramah kamar bagus toilet bersih kolam renang kecil sepertinya dipaksakan keberadaannya sarapannya biasa saja cuma wkt saya nginep disana tiba2 pagi jam 7 ada suara bising pengerjaan tembok kenapa harus pagi pengerjaannya kondisi banyak tamu yang msh tidur
Anita Shella Shufa,370,4,hotelnya bagus cuman sempit di beberapa hal 1 kamar 2 hall 3 resto untuk acara dengan banyak orang kerasa banget ruang geraknya terbatas cuman lagi renovasi dan resto lobby ruang pertemuan mau diperluas yang paling oke di setiap kamar disediain mukena sajadah qur an lampu di kamar redup banget mungkin memang di desain untuk istirahat cuman kalau boleh saran mending lampu meja dibuat agak terang kaya lampu belajar jadi u yang mau lembur di meja tidak sakit mata atau harus lari ke hall lagi overall bagus sih pelayanan jg baik menunya sarapan kurang beragam dan kurang terpusat mungkin kalau renovny selesai penataanny akan lebih baik
Aulia Rahma,7,5,lokasi strategis dekat dengan malioboro pelayanan sangat ramah terimakasih kak friska atas layanannya
OmJhody,121,5,hotel yang dulunya bernama hotel pessona kelolaan pegadaian ini sekarang berganti nama menjadi khas tugu lokasinya cukup strategis untuk berjalan kaki santai sekitar 1 km ke area malioboro hotelnya sendiri berkesan homy dengan elemen elemen arsitektur jogja pada beberapa bagian hotel ada kolam renang yang bisa digunakan untuk pengunjung disini restonya tidak terlalu besar namun cukup memadai untuk menjamu para tamu kamar standar dengan ac yang sangat dingin
Gofur Abdul,2,5,nyaman dan mantap pokok nya
Meta Tsel,2,4,bisa early check masuk ada connecting room pelayanan dibantu oleh mb friska yang baik dan ramah
Riska Aprilillah,5,5,serly sangat baik dalam pelayanan nya makanan nya enak dan kamar bersih
Muhammad Anton,31,4,lokasi sangat strategis namun wc kamar flush nya pada toilet sangat sedikit airnya pelayanan dan makanan sangat baik
Maha Rafa Nareswari,14,4,kualitas dan kebersihan baik ukuran kamar standar waktu ayah saya check keluar dia disuruh bayar bbrp makanan yang ada di minibar padahal tidak ada yang makan dan dari awal memang isi kulkas nya sudah tidak lengkap ayah saya tidak mempermasalahkan harga nya tetapi mohon ditingkatkan kejujuran para pegawai2 nya agar kejadian ini tidak terulang lagi terima kasih
Rere Victorantyo,178,4,new year disini book lewat web khas tugu dikonfirmasi lewat wa informatif dan komuniatif adminnya okelah ada paket dinner termasuk murah untuk akhir tahun sarapan pagi karna tamu banyak jadinya antri makanan beberapa jenis habis sendok gelas tidak tau kemana minta petugas di resto langsung disediakan makanan rasa standard varian cukup kebersihan kamar baik ac dingin air panas melimpah hair dryer by request
ida rosidah,3,5,pelayanan sangat ramah makanan istimewa dan kebersihan nya sangat pool mantap deh ngangenin
Lilik Nugroho,8,4,pelayanan ramah kamar nyaman bersih kamar tetap di rapikan tanpa kita gantung tagnya protokol kesehatan juga diterapkan maksimal terutama laundry juga cepet pagi ambil sore udah jadi lebih bagus dari hotel bintang 4 untuk pelayanan top markotop cuma lebih ditingkatkan pengecekan kamar karena kemaren sempat baterai kunci kamar habis jadi susah masuk kamar
Iman Suhadha,887,4,breakfast nya kurang variasi dan kurang enak harga juga relatif mahal untuk hotel bintang parkir luas service good kamar oke cleaner room nya top banget cepat dan bersih semua di ganti dan di rapihkan kolam renangnya kecil sekali kamar mandi yang harus segera di perbaiki menggenang air nya karena tidak ada pembatas atau lebih tinggi sehingga menggenang ke lantai lain untuk akses sekitar nya dekat dengan burger king 24jam dekat dengan warmindo tidak jauh dengan tugu jogya lumayan jauh ke malioboro tapi cukup tenang suasananya
Fithri e.nugroho,43,3,reservasi check masuk dan check keluar menurutku cukup lama pengecekan kamar saat check keluar waduh lebih dari 10 menit kami menunggu tanpa konfirmasi menu masa pandemi biasa saja kamar juga standar view crowded resto sempit kalau lokasi oke sih karena di area strategis monumen tugu malioboro dan sekitarnya
bambang setyawan,145,4,hotel khas tugu yogja ini hotel strategis ada di jln diponegoro yogja dekat dengan pasar kranggan 300 m dari ikon yogja yaitu tugu yogja kamar bersih air cukup ada panas dan dingin ac dingin tarif hotel sesusi kelasnya relatif normal pelayanan ramah tersedia sarapan pagi dengan menu cukup komplit ada tempat parkir mobil yang cukup saya kira ini hotel layak dipertimbangka untuk nginap disini
Dany Setiawan,225,3,kondisi kamar yang saya tempati seperti kurang terawat cat di jendela banyak yang mengelupas gorden tidak ada pitrasnya lantai kamar tidak pakai karpet langsung keramik dan itupun keramiknya agak kurang rapi kesannya acnya tidak pakai ac sentral untuk sampe ke kondisi dingin lama banget saat siang atau sore hari
Hanifah Fikri,112,5,lokasi strategis di tengah kota parkir agak susah karena cuma ada di halamannya saja tapi pelayanan ramah tamah oke banget
Laurensia Okky,17,5,saya dari kaltim jauh2 hari pesan kamar di hotel ini minta view gunung merapi ternyata beneran saya dikasih kamar yang view nya saat lurus gunung merapi indah banget saat pagi hari duduk didepan jendela sambil minum teh panas sarapan gudeg beli bungkus didepan hotel ada jualan gudeg rame dan enak dan sambil memandang gunung merapi dong keren mba2 di front ofice juga sopan hotel saat di kota mudah jangkauan kemana2 harga terjangkau pokoknya puas deh tidak nyesel jauh2 dari kaltim nginap disini
Naili Tri,269,4,lokasi strategis dekat tugu jogja tapi untung room design nya agak old waktu masuk room ac nya belum nyala dan dinginnya sedikit lama
DHANI'erS World,35,5,recommended hotel really love it terima kasih so much for service awal dateng late check masuk jam 1 mlm wastafel mampet dan shower atas tidak kluar airnya tapi setelah hubungi room service 5menit kemudian langsung dikerjakan beres deh mas mas teknisinya gerak cepat yang paling berkesan ketika diminta tolong untuk memastikan ibuku baik2 saja di kamar sendirian dan langsung didatangi ke kamar ibu jadi tidak khawatir saat aku tinggal keluar ada kerjaan makanan sarapannya juga sangat enak dan banyak varian menunya terima kasih banyak pesonna tugu
Fanny Jannah,93,5,salah satu inceran hotel strategis di sktr tugu
kiki sari nofiatanti,1,5,recomended nginep disni pelayanan ramah breakfestnya enak lokasi juga stategis kemana mana deket terutama ke malioboro
Altara Kaindra,14,5,excellent semuanya kamar bersih dan nyaman staf ramah banget parkiran luas tempat strategis kids friendly terakhir buku anak ketinggalan dan dibantu kirim via ekspedisi ke jkt menginap empat malam memuaskan next ke jogja menginap lg di sini recommended
Wilson Sembiring,13,4,hotelnya bagus bersih masuk di resepsionis ada aroma rempah2 staff selain resepsionis nya kurang ramah kamarnya di dekat pintu ada semut untuk kamarnya tidak besar yang paling saya sukai disini adalah makanan nya enak2 semuaa ada jamu tradisional yang rasanya enakk jg pilihan makanan bnyak
Neisyila Mahdafira,4,5,hotel ini pelayanannya the best banget ada ketinggalan barang di hotel lgsung gercep buat cariin brg yang ketinggalan
Chandra Adi,147,5,hotelnya bagus tapi belum pernah nyoba kamarnya jadi ngga bisa kasih komentar
Kenta Y,132,5,menurut istri saya nasi gorengnya enak pelayanannya memuaskan dan kita juga dapat service special dari kak dini yaitu kita diantar dengan mobil hotel ke tempat tujuan kita meskipun sudah check keluar karena pada saat itu susah mendapatkan taksi online
andy risdianto,257,5,parkiran kadang penuh ada kolam renang sarapan lumayan kalau anggota lebih suruh bayar hotel bersih pelayanan ramah susah merokok harus ke bawah lantai 1 kalau ketahuan kena denda 1 juta kamar saya kurang pencahayaan
Slamet Nurhadi Sumarno,13,2,tempat cukup strategis breakfastnya cukup menggugah selera kamar oke hanya air sower kurang kenceng
davi anggie,737,4,lokasi nya strategis mudah di jangkau dekat dengan area tugu parkiran luas pelayanan juga baik hotel juga bersih untuk kamar bersih lengkap juga ac dingin wifi juga bagus cepat sinyal colokan listrik juga banyak makanan breakfast nya juga banyak varian menu nya ada air panas untuk mandi
Husnuzzhan Al-badry,72,5,hari ini buka puasa bareng teman disini awalnya agak sedikit kecewa ce karena meja yang dibooking dipake orang lain alhasil kita duduk dimeja lainnya driapada harus ke meja outdoor yang ada perokoknya czx kita punya baby tapi alhamdulillah kecewa itu hilang karena menu buka yang ditawarkan enak2 dan berani banget bumbunya sambelnya mantul gila kue2 dan minumannya pun oke dibandingin beberapa hotel terkenal lainnya kokinya oke punya ini dan pelayanannya ramah2 secara keseluruhan tidak nyesel milih tempat ini buat buka bersama teman dan keluarga rekomended banget lah menunya
Rijalul Alam,304,5,nyaman ramah bersih dan strategis kamarnya bersih pegawai ramah dan makanannya enak serta tempatnya strategis pelayanan check masuk juga cukup memuaskan walaupun harus nunggu kamarnya dulu untuk dibersihkan kekurangannya acara televisi belum lengkap ada beberapa channel yang justru tidak ada security sudah ramah hanya saja kalau ada tamu datang paling tidak stand by di parkiran masuk dan murah senyum juga yaa keseluruhan hotel bagus dan recomended
Setyawan Sahli,132,3,menginap di kamar twin kasurnya kecil guling jadi mudah jatuh menu sarapan standar saja tidak ada yang istimewa dengan sarapannya lokasi dekat dengan tugu dan malioboro
Nathan Kent,26,1,lantai kamar mandi licin banget walaupun sudah ada notice tapi tetep bahaya keramik lantai gerak makanan kurang enak nasi goreng gosong tetap disajikan parah banget minuman jus tidak dingin
Akhdan Az Zanjani Lubis,5,5,bolehkah kamar tanya sarwono dan bu yanti acara ke sana nanti jalan jalan ke jauh ke khas tugu hotel yogyakarta
adhim,128,4,sebagai kaum rebahan satu hal yang langsung ternotice saat masuk kamarnya seprainya wangi banget a really good thing kamar mandi bersih ac dingin pelayanan prima menu breakfast nya emang tidak terlalu banyak tapi lumayan juga
Sebastian Sena,132,5,kamar iso udud joss untuk kasur tidur disini enak banget layanan staf ramah sarapan lumayan ini soun harusnya bisa lebih enak kurang wani bumbu ty
Febryan Mujahid,253,5,cerita kita pengen makan malam gudeg mercon lokasi depan hotel saat dan paginya pengen lupis mbah itu samping hotel saat cari2 promo elite platinum tiket com dapet ni hotel amazing banget travelers frontliners nya the best hangat dan hospitalitynya oke banget interiornya lobby hangat feels like home kamarnya unik nuansanya beda
suryo purnomo edi,766,5,hotel ini lokasinya di pusat kota tepatnya sebelah barat tugu jogja ketika bulan puasa diberikan hidangan takjil makanan berbuka dan sahur yang bisa diantarkan di kamar kamar bersih fasilitas cukup ada kolam renangnya staf tanggap dan melayani maksimal salah satu rekomendasi hotel bintang tiga di tengah kota jogja terus tingkatkan pelayanan dan fasilitasnya
miko 098,32,4,tempat yang strategis dekat banget sama tugu jogja kamarnya bersih nyamaan banget sudah 2x nginap disini akses nya mudah karena ada di pinggir jalan pelayanannya baik ramah murah senyum helpfully untuk bf juga enak menunya lumayan ada jamu nyaa sukses selaluu ya
